"Code","Gender","Age","Mobile","Trial_number","Angle","distance_ratio","xtarget","ytarget","sd","nsamples","color_nube1","color_nube2","color_nube3","color_buttons1","color_buttons2","color_buttons3","correct_color","correct_cloud","Nalternativas","RT_type1","Response","Correct","Confidence","RT_Confidence","Nsujeto","binary_correct"
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,77,"50,634,856,358,824",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,3743,2,TRUE,"1",1390,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,78,"253,936,595,940,717",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,1,2,0,0,1,2,1,1,2,2600,1,TRUE,"1",722,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,79,"212,512,890,637,537",3,"738","288,333,333,333,333",60,375,1,2,0,0,1,2,1,1,3,1885,1,TRUE,"1",991,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,80,"12,447,941,133,402",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,0,2,1,0,1,2,0,1,3,5681,0,TRUE,"0.301186944",6073,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,81,"106,002,004,902,758",2.5,"727","282",60,375,0,1,2,0,1,2,0,1,3,2872,0,TRUE,"0.400593472",5960,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,82,"0,218254380238107",2.5,"694","263",60,375,1,2,0,0,1,2,2,2,3,2595,1,FALSE,"0.454005935",4733,20,0
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,83,"530,700,550,711,123",3,"738","288,333,333,333,333",60,375,2,1,0,0,1,2,2,1,2,3522,2,TRUE,"1",1186,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,84,"422,240,331,749,515",2.5,"694","263",60,375,0,2,1,0,1,2,2,2,2,2468,2,TRUE,"1",1428,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,85,"0,0483810485566118",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,2,0,1,0,1,2,0,2,2,3153,0,TRUE,"0.695845697",2198,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,86,"0,306674727294357",3,"683","256,666,666,666,667",60,375,2,0,1,0,1,2,0,2,3,2459,0,TRUE,"0.804154303",2387,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,87,"379,061,053,306,508",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,0,1,2,0,1,2,1,2,3,2548,1,TRUE,"0.897626113",1758,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,88,"0,427001803808788",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,2,0,1,0,1,2,2,1,2,2259,2,TRUE,"1",1382,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,89,"297,722,589,899,198",2.5,"727","282",60,375,1,2,0,0,1,2,1,1,2,3242,1,TRUE,"1",921,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,90,"584,446,016,716,699",2.5,"727","282",60,375,2,0,1,0,1,2,2,1,2,2349,2,TRUE,"1",936,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,91,"362,525,645,487,806",2.5,"727","282",60,375,1,2,0,0,1,2,1,1,2,5122,1,TRUE,"0.796735905",2374,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,92,"221,230,042,246,512",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,2,0,1,0,1,2,2,1,3,2336,0,FALSE,"0.903560831",3030,20,0
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,93,"282,157,088,289,526",3,"738","288,333,333,333,333",60,375,1,2,0,0,1,2,1,1,3,2270,1,TRUE,"1",1623,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,94,"533,830,598,787,429",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,0,2,1,0,1,2,0,1,3,2957,0,TRUE,"0.796735905",3143,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,95,"210,011,090,278,794",3,"738","288,333,333,333,333",60,375,2,1,0,0,1,2,2,1,3,2695,2,TRUE,"1",1552,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,96,"356,452,284,095,921",3,"738","288,333,333,333,333",60,375,0,2,1,0,1,2,0,1,3,2162,0,TRUE,"1",1308,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,97,"557,890,616,267,569",3,"738","288,333,333,333,333",60,375,0,2,1,0,1,2,0,1,3,2471,0,TRUE,"1",926,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,98,"122,228,243,077,143",3,"683","256,666,666,666,667",60,375,1,2,0,0,1,2,2,2,2,2965,2,TRUE,"0.948071217",3425,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,99,"180,376,468,672,424",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,1,2,0,0,1,2,1,1,3,5478,1,TRUE,"1",1793,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,100,"413,842,241,685,389",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,5459,2,TRUE,"0.695845697",3082,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,101,"175,628,377,184,905",2.5,"694","263",60,375,0,1,2,0,1,2,1,2,2,2109,1,TRUE,"1",1052,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,102,"280,965,702,187,446",2.5,"694","263",60,375,0,2,1,0,1,2,2,2,2,4830,2,TRUE,"0.802670623",1863,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,103,"0,281874165442357",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,2,0,1,0,1,2,2,1,2,2924,2,TRUE,"0.899109792",3582,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,104,"113,771,836,708,691",3,"683","256,666,666,666,667",60,375,1,2,0,0,1,2,2,2,3,4711,1,FALSE,"0.900593472",4162,20,0
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,105,"0,352192302633788",2.5,"694","263",60,375,1,0,2,0,1,2,0,2,2,2491,0,TRUE,"0.49851632",3659,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,106,"602,344,151,005,974",2.5,"727","282",60,375,0,1,2,0,1,2,0,1,3,2676,0,TRUE,"0.899109792",3874,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,107,"0,779670389067125",2.5,"694","263",60,375,1,0,2,0,1,2,0,2,3,3132,0,TRUE,"0.899109792",3364,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,108,"482,428,012,092,767",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,2,0,1,0,1,2,0,2,2,4043,2,FALSE,"0.951038576",4973,20,0
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,109,"417,088,507,902,482",2.5,"694","263",60,375,2,0,1,0,1,2,0,2,2,3970,2,FALSE,"1",1827,20,0
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,110,"557,176,546,249,518",2.5,"727","282",60,375,1,2,0,0,1,2,1,1,3,3414,1,TRUE,"0.704747774",4143,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,111,"0,706749279709668",2.1,"706,571,428,571,429","270,238,095,238,095",60,375,0,1,2,0,1,2,1,2,3,3780,0,FALSE,"0.900593472",3656,20,0
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,112,"584,201,699,705,995",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,4201,1,TRUE,"0.897626113",2427,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,113,"352,457,508,558,992",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,0,2,1,0,1,2,0,1,3,2510,2,FALSE,"1",1967,20,0
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,114,"594,501,600,878,876",2.5,"694","263",60,375,1,2,0,0,1,2,2,2,3,2460,2,TRUE,"1",1380,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,115,"0,811298317626793",3,"683","256,666,666,666,667",60,375,0,2,1,0,1,2,2,2,3,2577,2,TRUE,"1",1219,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,116,"336,246,775,358,394",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,0,2,1,0,1,2,0,1,3,4506,0,TRUE,"0.703264095",4274,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,117,"0,304873153138497",2.5,"694","263",60,375,1,0,2,0,1,2,0,2,3,4596,1,FALSE,"0.897626113",3328,20,0
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,118,"40,469,479,515,125",2.1,"714,428,571,428,571","274,761,904,761,905",60,375,2,0,1,0,1,2,2,1,2,3173,0,FALSE,"0.902077151",2519,20,0
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,119,"306,070,305,615,982",3,"738","288,333,333,333,333",60,375,1,2,0,0,1,2,1,1,3,2158,1,TRUE,"1",1023,20,1
"13738ce279bce8549a8dc2efb12f8b2e","f",19,0,120,"0,127349490159185",2.5,"727","282",60,375,1,2,0,0,1,2,1,1,3,2475,1,TRUE,"1",1416,20,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,1,"376,435,233,690,441",3,"735","288,333,333,333,333",60,375,1,2,0,0,1,2,1,1,3,3241,1,TRUE,"0.595522388",1536,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,2,"188,265,564,065,101",2.5,"724","282",60,375,1,0,2,0,1,2,1,1,2,1805,1,TRUE,"0.959701493",1440,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,3,"0,204252262284856",2.1,"711,428,571,428,571","274,761,904,761,905",60,375,0,2,1,0,1,2,0,1,3,2356,0,TRUE,"0.953731343",1238,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,4,"481,415,058,155,998",2.5,"691","263",60,375,0,2,1,0,1,2,2,2,3,1724,2,TRUE,"1",1335,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,5,"170,309,551,980,831",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,0,1,2,0,1,2,1,2,3,4594,1,TRUE,"1",1146,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,6,"0,164270052955742",2.5,"691","263",60,375,1,0,2,0,1,2,0,2,2,2060,0,TRUE,"1",1017,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,7,"375,269,579,931,603",3,"735","288,333,333,333,333",60,375,2,0,1,0,1,2,2,1,2,2146,2,TRUE,"0.995522388",1280,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,9,"172,850,395,815,852",3,"735","288,333,333,333,333",60,375,2,1,0,0,1,2,2,1,2,3269,2,TRUE,"1",1153,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,10,"202,105,299,177,425",2.5,"691","263",60,375,2,0,1,0,1,2,0,2,2,2168,0,TRUE,"1",773,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,11,"286,860,615,248,405",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,2,0,1,0,1,2,0,2,2,5220,0,TRUE,"0.519402985",1179,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,12,"433,467,368,898,953",2.5,"691","263",60,375,1,0,2,0,1,2,0,2,2,3546,0,TRUE,"1",971,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,13,"330,688,623,885,447",3,"735","288,333,333,333,333",60,375,0,1,2,0,1,2,0,1,2,2991,0,TRUE,"1",820,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,14,"241,757,145,324,758",3,"735","288,333,333,333,333",60,375,2,1,0,0,1,2,2,1,2,2485,2,TRUE,"1",945,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,15,"236,006,556,667,678",3,"680","256,666,666,666,667",60,375,1,0,2,0,1,2,0,2,3,2518,0,TRUE,"1",1008,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,16,"132,971,420,243,267",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,1,0,2,0,1,2,0,2,3,4007,1,FALSE,"1",1023,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,17,"109,742,983,736,309",2.5,"691","263",60,375,1,2,0,0,1,2,2,2,2,2952,1,FALSE,"1",714,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,18,"136,842,083,301,774",3,"680","256,666,666,666,667",60,375,0,1,2,0,1,2,1,2,2,3636,1,TRUE,"1",864,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,19,"0,0668157650892808",3,"680","256,666,666,666,667",60,375,2,1,0,0,1,2,1,2,2,2060,1,TRUE,"1",1342,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,20,"36,466,771,162,654",2.1,"711,428,571,428,571","274,761,904,761,905",60,375,2,1,0,0,1,2,2,1,3,2901,1,FALSE,"0.98358209",1062,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,21,"627,979,250,984,674",2.5,"724","282",60,375,2,1,0,0,1,2,2,1,3,2874,2,TRUE,"1",1236,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,22,"112,622,932,072,273",3,"680","256,666,666,666,667",60,375,0,1,2,0,1,2,1,2,3,2596,1,TRUE,"0.995522388",752,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,23,"590,534,659,417,394",3,"735","288,333,333,333,333",60,375,2,1,0,0,1,2,2,1,2,2614,2,TRUE,"0.917910448",787,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,24,"199,673,195,250,704",3,"735","288,333,333,333,333",60,375,1,2,0,0,1,2,1,1,3,2393,1,TRUE,"1",810,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,25,"0,321065974522882",2.5,"691","263",60,375,1,2,0,0,1,2,2,2,3,2729,2,TRUE,"1",924,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,26,"486,776,224,873,079",2.1,"711,428,571,428,571","274,761,904,761,905",60,375,0,2,1,0,1,2,0,1,3,2454,2,FALSE,"1",862,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,27,"0,137570033590621",3,"680","256,666,666,666,667",60,375,2,0,1,0,1,2,0,2,3,2473,0,TRUE,"1",1007,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,28,"601,031,653,316,543",2.5,"724","282",60,375,1,0,2,0,1,2,1,1,3,2196,1,TRUE,"1",1151,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,29,"524,373,274,719,943",3,"680","256,666,666,666,667",60,375,0,2,1,0,1,2,2,2,2,2125,2,TRUE,"1",805,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,30,"137,831,623,549,937",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,2,0,1,0,1,2,0,2,2,3348,2,FALSE,"1",759,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,31,"485,073,238,143,523",2.5,"691","263",60,375,2,0,1,0,1,2,0,2,3,3284,0,TRUE,"0.997014925",818,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,32,"236,628,934,432,314",2.5,"724","282",60,375,0,1,2,0,1,2,0,1,3,2028,0,TRUE,"1",721,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,33,"37,873,225,784,229",3,"735","288,333,333,333,333",60,375,0,1,2,0,1,2,0,1,2,2025,0,TRUE,"1",835,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,34,"326,969,578,582,168",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,0,1,2,0,1,2,1,2,2,2729,1,TRUE,"1",866,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,35,"147,388,782,530,875",3,"735","288,333,333,333,333",60,375,0,2,1,0,1,2,0,1,2,2408,0,TRUE,"1",818,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,36,"213,299,192,138,245",3,"735","288,333,333,333,333",60,375,2,0,1,0,1,2,2,1,2,1822,2,TRUE,"1",577,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,37,"538,674,488,581,825",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,2,1,0,0,1,2,1,2,3,2628,1,TRUE,"1",729,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,38,"577,089,888,265,181",3,"735","288,333,333,333,333",60,375,2,0,1,0,1,2,2,1,3,2117,2,TRUE,"1",3014,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,39,"121,418,664,065,272",3,"680","256,666,666,666,667",60,375,0,2,1,0,1,2,2,2,3,3922,2,TRUE,"1",603,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,40,"18,259,609,014,195",2.5,"724","282",60,375,0,2,1,0,1,2,0,1,2,1705,0,TRUE,"1",713,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,41,"0,196237436630308",3,"735","288,333,333,333,333",60,375,2,0,1,0,1,2,2,1,3,1697,2,TRUE,"1",513,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,42,"354,783,509,480,435",2.5,"691","263",60,375,1,0,2,0,1,2,0,2,2,3214,0,TRUE,"1",1012,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,43,"186,517,192,719,018",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,1,0,2,0,1,2,0,2,3,2539,1,FALSE,"1",841,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,44,"235,346,317,093,768",2.5,"724","282",60,375,2,1,0,0,1,2,2,1,3,2108,2,TRUE,"1",890,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,45,"346,908,346,883,605",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,0,1,2,0,1,2,1,2,3,2764,1,TRUE,"0.513432836",657,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,46,"308,615,192,447,082",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,2,1,0,0,1,2,1,2,2,1836,1,TRUE,"1",1202,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,47,"107,689,910,758,746",3,"680","256,666,666,666,667",60,375,0,1,2,0,1,2,1,2,2,1699,1,TRUE,"1",863,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,48,"223,841,894,175,589",2.5,"724","282",60,375,1,2,0,0,1,2,1,1,2,1742,1,TRUE,"1",810,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,49,"313,952,683,821,202",2.5,"724","282",60,375,2,0,1,0,1,2,2,1,3,1938,2,TRUE,"0.968656716",714,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,50,"484,524,189,392,391",3,"680","256,666,666,666,667",60,375,2,1,0,0,1,2,1,2,3,1627,1,TRUE,"1",730,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,51,"45,046,783,943,034",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,1,2,0,0,1,2,2,2,2,1248,1,FALSE,"1",625,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,52,"376,159,636,333,053",3,"735","288,333,333,333,333",60,375,1,2,0,0,1,2,1,1,3,1497,1,TRUE,"1",761,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,53,"137,473,527,952,411",2.5,"691","263",60,375,0,1,2,0,1,2,1,2,3,1639,1,TRUE,"1",763,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,54,"367,884,332,945,761",2.5,"691","263",60,375,0,1,2,0,1,2,1,2,2,1501,1,TRUE,"1",814,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,55,"268,182,362,281,083",2.1,"711,428,571,428,571","274,761,904,761,905",60,375,2,0,1,0,1,2,2,1,2,1683,2,TRUE,"0.453731343",1080,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,56,"0,84568874286249",2.5,"691","263",60,375,1,0,2,0,1,2,0,2,2,1896,1,FALSE,"0.514925373",1987,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,57,"519,556,806,688,534",2.5,"724","282",60,375,0,2,1,0,1,2,0,1,3,2098,0,TRUE,"0.526865672",897,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,58,"627,077,561,798,482",2.1,"711,428,571,428,571","274,761,904,761,905",60,375,1,2,0,0,1,2,1,1,2,1868,2,FALSE,"0.488059701",1202,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,59,"321,802,111,993,031",3,"735","288,333,333,333,333",60,375,1,0,2,0,1,2,1,1,3,1994,1,TRUE,"1",746,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,60,"37,162,705,528,734",2.5,"691","263",60,375,2,1,0,0,1,2,1,2,3,1919,1,TRUE,"1",826,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,61,"418,489,149,974,953",2.1,"711,428,571,428,571","274,761,904,761,905",60,375,1,0,2,0,1,2,1,1,2,1354,1,TRUE,"0.505970149",827,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,62,"258,084,814,677,606",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,0,2,1,0,1,2,2,2,2,2824,2,TRUE,"0.540298507",762,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,63,"188,032,020,714,127",3,"735","288,333,333,333,333",60,375,1,0,2,0,1,2,1,1,2,2370,1,TRUE,"1",850,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,64,"535,918,940,028,498",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,1,2,0,0,1,2,2,2,2,1990,2,TRUE,"0.586567164",833,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,65,"116,292,200,439,394",2.5,"724","282",60,375,1,2,0,0,1,2,1,1,2,1687,1,TRUE,"1",666,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,66,"488,552,350,015,153",2.1,"711,428,571,428,571","274,761,904,761,905",60,375,1,2,0,0,1,2,1,1,3,3299,1,TRUE,"0.511940299",1361,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,67,"0,830489631812844",2.5,"691","263",60,375,0,2,1,0,1,2,2,2,3,2181,2,TRUE,"0.479104478",586,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,68,"275,068,043,710,637",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,0,2,1,0,1,2,2,2,2,2193,2,TRUE,"0.550746269",786,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,69,"23,525,100,945,809",2.5,"691","263",60,375,0,2,1,0,1,2,2,2,3,1611,2,TRUE,"1",801,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,70,"0,961436335824346",2.5,"724","282",60,375,0,2,1,0,1,2,0,1,2,1970,0,TRUE,"1",578,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,71,"592,594,706,293,914",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,2,0,1,0,1,2,0,2,3,2290,2,FALSE,"0.497014925",650,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,72,"226,879,487,721,501",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,1,2,0,0,1,2,2,2,2,1529,1,FALSE,"0.51641791",1226,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,73,"197,774,184,666,946",3,"680","256,666,666,666,667",60,375,2,0,1,0,1,2,0,2,3,2128,0,TRUE,"1",683,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,74,"623,243,844,420,666",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,0,1,2,0,1,2,1,2,3,1644,1,TRUE,"1",602,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,75,"561,713,104,972,096",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,1,2,0,0,1,2,2,2,2,3038,2,TRUE,"1",521,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,76,"32,373,489,695,428",2.5,"724","282",60,375,0,2,1,0,1,2,0,1,2,2518,0,TRUE,"1",593,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,77,"525,063,486,184,096",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,0,2,1,0,1,2,2,2,2,1835,2,TRUE,"1",602,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,78,"0,0554164836929932",2.5,"691","263",60,375,2,1,0,0,1,2,1,2,2,1628,1,TRUE,"1",831,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,79,"475,385,670,697,315",2.1,"711,428,571,428,571","274,761,904,761,905",60,375,1,0,2,0,1,2,1,1,2,1901,1,TRUE,"0.504477612",1457,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,80,"541,593,742,609,201",2.5,"691","263",60,375,2,1,0,0,1,2,1,2,3,1598,1,TRUE,"1",617,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,81,"179,297,494,286,488",2.5,"691","263",60,375,2,0,1,0,1,2,0,2,3,2065,0,TRUE,"0.750746269",1596,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,82,"476,957,840,317,784",3,"680","256,666,666,666,667",60,375,0,2,1,0,1,2,2,2,2,1637,2,TRUE,"1",762,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,83,"596,526,575,256,442",2.5,"691","263",60,375,1,2,0,0,1,2,2,2,3,1897,1,FALSE,"0.553731343",809,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,84,"331,762,509,930,758",3,"735","288,333,333,333,333",60,375,0,2,1,0,1,2,0,1,2,1806,0,TRUE,"1",578,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,85,"410,749,522,122,023",2.1,"711,428,571,428,571","274,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,1875,1,TRUE,"1",722,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,86,"0,148919512397071",2.1,"711,428,571,428,571","274,761,904,761,905",60,375,0,1,2,0,1,2,0,1,3,1925,1,FALSE,"1",513,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,87,"293,564,122,140,575",3,"735","288,333,333,333,333",60,375,1,2,0,0,1,2,1,1,3,2190,1,TRUE,"1",546,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,88,"102,719,219,536,886",3,"735","288,333,333,333,333",60,375,0,2,1,0,1,2,0,1,3,1875,0,TRUE,"1",643,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,89,"0,292720949036328",2.5,"691","263",60,375,2,0,1,0,1,2,0,2,3,2858,0,TRUE,"1",506,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,90,"399,884,780,003,066",3,"735","288,333,333,333,333",60,375,0,1,2,0,1,2,0,1,2,1340,0,TRUE,"1",627,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,91,"338,609,074,458,191",2.5,"691","263",60,375,2,1,0,0,1,2,1,2,3,1834,1,TRUE,"1",810,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,92,"428,441,978,209,719",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,2,1,0,0,1,2,1,2,3,2610,2,FALSE,"1",548,21,0
"7c675f4b958f38156d8cff644192e62a","f",32,0,93,"344,398,588,358,449",2.1,"703,571,428,571,429","270,238,095,238,095",60,375,1,2,0,0,1,2,2,2,2,2533,2,TRUE,"0.523880597",961,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,94,"0,0961272169260251",3,"680","256,666,666,666,667",60,375,1,0,2,0,1,2,0,2,3,1561,0,TRUE,"1",730,21,1
"7c675f4b958f38156d8cff644192e62a","f",32,0,95,"181,986,059,959,804",2.1,"711,428,571,428,571","274,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,2400,1,TRUE,"1",472,21,1
