"Code","Gender","Age","Mobile","Trial_number","Angle","Step_Angle","Area1","Area2","Area3","n3SquareOrCircle","BiggerCircleOrSquare","PosBig","StimVal","StimVal3","Nalternativas","RT_type1","Response","Correct","Confidence","RT_Confidence","Nsujeto","binary_correct","squareResp","circleResp"
"07f20e015375698fd94178096bd664ca","f",18,0,13,4.196366,-2.094395,9427.636,8484.873,3393.949,2,1,1,0.9,0.4,3,2396,2,FALSE,0.6928783,1408,19,0,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,14,1.831347,2.094395,9573.457,8903.315,5341.989,1,2,2,0.93,0.6,3,2509,2,TRUE,0.6439169,1215,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,15,1.117529,-2.094395,4572.093,3657.675,731.5349,1,2,2,0.8,0.2,3,1743,2,TRUE,0.9747774,1849,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,16,0.2027008,-2.094395,9845.484,6891.839,3445.919,0,1,1,0.7,0,2,1581,1,TRUE,1,758,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,17,5.089216,2.094395,6530.154,5877.139,1763.142,0,1,1,0.9,0,2,3091,1,TRUE,0.3649852,1106,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,18,3.594342,-2.094395,6501.079,5850.971,2340.389,2,2,2,0.9,0.4,3,2131,2,TRUE,0.458457,2009,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,19,3.021746,-2.094395,9474.004,7579.203,2273.761,0,1,1,0.8,0,2,1435,1,TRUE,0.6973294,2140,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,20,0.269329,2.094395,6381.265,5743.138,2871.569,2,1,1,0.9,0.5,3,2193,1,TRUE,0.5949555,1124,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,21,3.689688,2.094395,10304.49,8243.593,3297.437,1,1,1,0.8,0.4,3,1224,1,TRUE,0.7507418,1400,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,22,6.15841,-2.094395,11550.77,10395.69,1039.569,1,1,1,0.9,0.1,3,1558,1,TRUE,0.7744807,2256,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,23,1.319827,-2.094395,9338.347,8684.663,5210.798,0,1,1,0.93,0,2,3118,2,FALSE,0.5459941,1613,19,0,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,24,5.50668,-2.094395,7299.151,5839.321,1751.796,2,1,1,0.8,0.3,3,3247,1,TRUE,0.6379822,2318,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,25,1.185199,2.094395,6297.05,5667.345,3400.407,2,1,1,0.9,0.6,3,3622,1,TRUE,0.421365,2212,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,26,4.033041,-2.094395,7342.041,5873.633,587.3633,1,2,2,0.8,0.1,3,2025,2,TRUE,0.9925816,2132,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,27,4.315626,-2.094395,7725.658,6180.527,3708.316,0,1,1,0.8,0,2,1811,1,TRUE,1,895,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,28,4.686175,2.094395,10952.53,10404.9,1040.49,0,2,2,0.95,0,2,2248,2,TRUE,0.8011869,1711,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,29,2.219029,2.094395,7558.486,7029.392,1405.878,1,2,2,0.93,0.2,3,1917,2,TRUE,0.504451,2472,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,30,2.5362,2.094395,8053.491,7489.747,1497.949,0,1,1,0.93,0,2,3706,1,TRUE,0.268546,1550,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,31,5.986144,-2.094395,4176.589,3341.271,2004.763,0,2,2,0.8,0,2,3670,2,TRUE,0.06379822,1482,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,32,3.771656,-2.094395,6192.901,5883.256,3529.954,0,1,1,0.95,0,2,3744,1,TRUE,0.227003,1316,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,33,0.2954372,-2.094395,6061.159,5758.101,1727.43,2,2,2,0.95,0.3,3,5574,2,TRUE,0.148368,1686,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,34,2.356876,-2.094395,4563.921,4244.447,424.4447,0,1,1,0.93,0,2,5168,1,TRUE,0.05934718,2088,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,35,0.1127409,2.094395,7198.783,6838.844,4103.306,2,2,2,0.95,0.6,3,1975,1,FALSE,0.3115727,1140,19,0,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,36,0.3223114,-2.094395,8123.079,7716.925,3858.462,0,2,2,0.95,0,2,2037,2,TRUE,0.1913947,1731,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,37,5.355943,2.094395,5290.04,5025.538,3015.323,1,1,1,0.95,0.6,3,3334,1,TRUE,0.2062315,1367,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,38,5.716988,-2.094395,10824.83,10283.59,5141.795,1,1,1,0.95,0.5,3,3556,1,TRUE,0.1928783,2576,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,39,0.6188783,-2.094395,7353.471,6985.797,1397.159,0,2,2,0.95,0,2,3229,2,TRUE,0.120178,1722,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,40,2.979378,-2.094395,5400.867,3780.607,378.0607,0,2,2,0.7,0,2,2540,2,TRUE,1,827,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,41,1.596152,-2.094395,6643.252,6311.09,631.109,1,2,2,0.95,0.1,3,3269,2,TRUE,0.3620178,1489,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,42,2.090997,2.094395,4359,3923.1,1961.55,1,2,2,0.9,0.5,3,4227,2,TRUE,0.2195846,2095,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,43,4.569097,2.094395,8436.44,7845.889,3138.356,0,2,2,0.93,0,2,2074,2,TRUE,0.4688427,1340,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,44,5.332018,2.094395,7914.054,7122.649,4273.589,1,2,2,0.9,0.6,3,2984,2,TRUE,0.3323442,1618,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,45,4.06794,2.094395,7208.132,6703.562,1340.712,2,1,1,0.93,0.2,3,5905,2,FALSE,0.0504451,1247,19,0,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,46,4.310964,-2.094395,5063.682,4557.313,2278.657,0,1,1,0.9,0,2,3633,1,TRUE,0.01038576,2873,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,47,1.344082,-2.094395,5565.858,3896.101,1558.44,1,2,2,0.7,0.4,3,2148,2,TRUE,0.3234421,1666,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,48,4.668859,-2.094395,8125.768,7313.191,2193.957,0,2,2,0.9,0,2,2175,2,TRUE,0.0578635,2136,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,49,2.284973,2.094395,5795.122,4056.585,1622.634,0,1,1,0.7,0,2,2169,1,TRUE,0.8545994,1731,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,50,5.48352,2.094395,6698.534,5358.827,1071.765,0,2,2,0.8,0,2,2298,2,TRUE,0.4525223,1986,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,51,1.629767,2.094395,4087.328,3269.863,1307.945,0,2,2,0.8,0,2,2288,2,TRUE,1,1783,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,52,2.847956,-2.094395,10362.22,7253.554,2176.066,1,1,1,0.7,0.3,3,2085,1,TRUE,1,786,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,53,1.391659,-2.094395,7399.82,5919.856,3551.914,2,2,2,0.8,0.6,3,2988,2,TRUE,1,888,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,54,2.109508,-2.094395,9439.432,6607.603,1982.281,1,2,2,0.7,0.3,3,1538,2,TRUE,1,603,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,55,4.202774,2.094395,4064.152,2844.907,853.472,0,2,2,0.7,0,2,1657,2,TRUE,0.727003,1371,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,56,1.774533,-2.094395,7791.215,7401.654,2960.662,1,2,2,0.95,0.4,3,1860,2,TRUE,1,1027,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,57,5.306659,-2.094395,6273.95,5019.16,2007.664,1,2,2,0.8,0.4,3,2351,2,TRUE,0.7997033,1878,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,58,1.040712,2.094395,6531.824,6074.597,1822.379,0,2,2,0.93,0,2,4042,2,TRUE,0.2922849,2028,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,59,3.089601,-2.094395,4746.249,3322.375,332.2375,2,2,2,0.7,0.1,3,2193,2,TRUE,0.9762611,1422,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,60,4.591925,-2.094395,12910.53,11619.48,6971.685,0,2,2,0.9,0,2,4571,1,FALSE,0.07121662,2958,19,0,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,61,5.162319,2.094395,9065.923,6346.146,3173.073,0,2,2,0.7,0,2,1815,2,TRUE,0.3679525,2053,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,62,5.67752,2.094395,6411.067,5962.292,1788.688,1,2,2,0.93,0.3,3,3446,1,FALSE,0.00148368,1005,19,0,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,63,3.534343,-2.094395,5719.741,5319.359,2659.68,0,1,1,0.93,0,2,2891,1,TRUE,0.1513353,1198,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,64,2.969992,-2.094395,6195.067,5885.313,2354.125,0,2,2,0.95,0,2,5909,1,FALSE,0,539,19,0,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,65,1.93536,-2.094395,3848.656,3656.223,731.2446,2,1,1,0.95,0.2,3,3139,1,TRUE,0.1468843,1524,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,66,2.316832,-2.094395,9754.506,7803.605,1560.721,0,1,1,0.8,0,2,1466,1,TRUE,0.9495549,1503,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,67,1.263821,-2.094395,7379.783,6863.198,4117.919,0,2,2,0.93,0,2,1974,2,TRUE,1,1091,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,68,1.832924,2.094395,7321.929,6809.394,2723.758,2,2,2,0.93,0.4,3,3306,2,TRUE,0.07566766,1348,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,69,2.221508,2.094395,9948.286,7958.629,795.8629,0,2,2,0.8,0,2,1441,2,TRUE,0.4643917,2255,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,70,2.475568,-2.094395,6825.322,4777.725,955.5451,1,2,2,0.7,0.2,3,1804,2,TRUE,0.6913947,1474,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,71,2.723871,-2.094395,9175.346,6422.742,3853.645,0,1,1,0.7,0,2,2067,1,TRUE,1,483,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,72,3.798866,-2.094395,6620.917,5296.734,1589.02,1,2,2,0.8,0.3,3,2015,2,TRUE,0.2537092,1963,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,73,1.135246,-2.094395,11447.08,9157.662,915.7662,0,1,1,0.8,0,2,1952,1,TRUE,1,719,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,74,3.96139,2.094395,9986.026,8987.424,1797.485,0,1,1,0.9,0,2,2534,1,TRUE,0.958457,2318,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,75,5.056143,2.094395,8272.371,6617.897,1985.369,0,2,2,0.8,0,2,2022,2,TRUE,1,738,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,76,5.715584,-2.094395,4750.809,4275.728,855.1456,0,2,2,0.9,0,2,5472,1,FALSE,0.007418398,1000,19,0,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,77,5.684093,-2.094395,7579.405,6063.524,3031.762,0,2,2,0.8,0,2,2720,2,TRUE,0.5652819,2205,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,78,4.539559,-2.094395,4889.17,4644.712,1393.414,0,2,2,0.95,0,2,1878,1,FALSE,0.1824926,1238,19,0,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,79,0.3373707,-2.094395,8651.463,7786.317,3114.527,0,1,1,0.9,0,2,1598,1,TRUE,0.6913947,1648,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,80,5.026541,-2.094395,4890.342,4401.308,2200.654,0,2,2,0.9,0,2,2627,2,TRUE,0.02225519,2740,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,81,2.995092,-2.094395,8180.705,6544.564,3272.282,2,1,1,0.8,0.5,3,5458,1,TRUE,0,946,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,82,1.006479,2.094395,5570.18,5180.268,2072.107,2,1,1,0.93,0.4,3,2215,1,TRUE,0.02818991,2508,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,83,2.176992,2.094395,6736.822,6063.14,3637.884,0,1,1,0.9,0,2,2263,1,TRUE,0.0148368,2012,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,84,3.223198,2.094395,7810.644,7420.111,2968.045,2,1,1,0.95,0.4,3,2047,2,FALSE,0,726,19,0,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,85,4.356589,2.094395,9914.784,9220.749,3688.3,0,1,1,0.93,0,2,2061,1,TRUE,0.1083086,2319,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,86,1.960256,-2.094395,10992.4,8793.919,3517.568,0,1,1,0.8,0,2,1465,1,TRUE,0.9747774,817,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,87,3.497001,-2.094395,7114.226,6402.803,2561.121,0,2,2,0.9,0,2,2383,2,TRUE,0.3397626,1320,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,88,5.031952,-2.094395,5483.556,5099.707,509.9707,2,1,1,0.93,0.1,3,1981,1,TRUE,0.1439169,1106,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,89,0.9571933,2.094395,8556.841,7701.157,1540.231,1,2,2,0.9,0.2,3,3254,2,TRUE,0.2818991,1311,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,90,3.578112,2.094395,6118.754,4283.128,2569.877,2,1,1,0.7,0.6,3,1713,1,TRUE,0.2848665,1054,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,91,2.388643,-2.094395,7401.813,7031.722,4219.033,0,2,2,0.95,0,2,1919,2,TRUE,0.1735905,1300,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,92,0.3147292,2.094395,5708.14,5308.571,1592.571,0,1,1,0.93,0,2,2070,1,TRUE,0.04302671,2913,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,93,2.503874,-2.094395,6376.342,5738.708,573.8708,0,1,1,0.9,0,2,2351,1,TRUE,0.04154303,2358,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,94,2.77298,2.094395,6867.368,5493.895,2746.947,0,1,1,0.8,0,2,2439,1,TRUE,0.384273,1867,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,95,0.8445887,2.094395,10373.14,7261.199,726.1199,0,1,1,0.7,0,2,1317,1,TRUE,1,624,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,96,2.865011,-2.094395,7904.917,5533.442,1660.033,0,1,1,0.7,0,2,1206,1,TRUE,1,2050,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,97,0.9096297,2.094395,4463.123,3124.186,624.8372,1,1,1,0.7,0.2,3,1316,1,TRUE,1,718,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,98,5.202934,2.094395,6047.875,5745.481,1723.644,0,1,1,0.95,0,2,1469,1,TRUE,0,747,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,99,5.599424,-2.094395,5540.627,5263.596,526.3596,0,1,1,0.95,0,2,4173,1,TRUE,0,1148,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,100,0.769097,-2.094395,11499.61,10694.64,2138.928,0,2,2,0.93,0,2,2061,1,FALSE,0.388724,1368,19,0,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,101,2.677291,2.094395,6060.653,5636.407,2818.204,1,1,1,0.93,0.5,3,2722,2,FALSE,0,1447,19,0,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,102,5.463072,2.094395,11058.77,8847.012,1769.402,2,1,1,0.8,0.2,3,1888,1,TRUE,1,799,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,103,2.459614,-2.094395,6325.294,4427.705,1771.082,0,2,2,0.7,0,2,2439,2,TRUE,1,909,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,104,6.169439,2.094395,7943.853,7546.66,2263.998,2,1,1,0.95,0.3,3,1884,1,TRUE,0.08902077,1544,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,105,0.2069941,2.094395,7757.162,7369.304,3684.652,0,1,1,0.95,0,2,2427,1,TRUE,0.0578635,1711,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,106,0.2305934,2.094395,9233.965,8587.588,858.7588,0,2,2,0.93,0,2,1809,2,TRUE,0.1839763,1484,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,107,3.084477,-2.094395,6030.421,5427.379,542.7379,0,2,2,0.9,0,2,3171,2,TRUE,0.1750742,1249,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,108,5.363625,2.094395,9813.151,6869.206,4121.523,0,2,2,0.7,0,2,1624,2,TRUE,1,1328,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,109,2.185386,2.094395,6026.801,4218.761,843.7522,0,1,1,0.7,0,2,2648,1,TRUE,1,1022,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,110,4.883796,-2.094395,8237.722,7661.082,2298.325,1,1,1,0.93,0.3,3,4675,2,FALSE,0,1275,19,0,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,111,1.036346,2.094395,9725.277,9044.508,904.4508,1,2,2,0.93,0.1,3,2369,2,TRUE,0.9866469,2310,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,112,4.417055,-2.094395,8994.834,6296.384,3148.192,2,2,2,0.7,0.5,3,2234,2,TRUE,1,876,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,113,6.085433,-2.094395,7520.909,7144.864,2857.946,0,1,1,0.95,0,2,2789,1,TRUE,0.2566766,1096,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,114,5.572719,2.094395,8293.199,7463.879,1492.776,2,1,1,0.9,0.2,3,4290,1,TRUE,0,505,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,115,1.776271,2.094395,6718.568,4702.998,470.2998,1,1,1,0.7,0.1,3,1904,1,TRUE,1,853,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,116,2.318392,-2.094395,8547.12,5982.984,3589.79,2,2,2,0.7,0.6,3,1953,2,TRUE,1,942,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,117,2.810061,2.094395,6867.843,6524.451,652.4451,2,1,1,0.95,0.1,3,2162,2,FALSE,0,765,19,0,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,118,0.2203054,2.094395,9939.126,8945.213,2683.564,2,1,1,0.9,0.3,3,1800,1,TRUE,1,758,19,1,0,1
"07f20e015375698fd94178096bd664ca","f",18,0,119,3.793647,-2.094395,6417.474,5133.98,2566.99,2,2,2,0.8,0.5,3,1902,2,TRUE,0.727003,1209,19,1,1,0
"07f20e015375698fd94178096bd664ca","f",18,0,120,1.180591,-2.094395,7319.996,6953.996,1390.799,2,2,2,0.95,0.2,3,1893,2,TRUE,0.4940653,1314,19,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,1,0.7256039,-2.094395,5573.296,3901.308,2340.785,0,1,1,0.7,0,2,4277,1,TRUE,0.7047478,634,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,2,6.068621,-2.094395,7490.789,6966.434,4179.86,2,2,2,0.93,0.6,3,2658,2,TRUE,0.8560831,2984,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,3,2.076426,-2.094395,5134.324,3594.027,1437.611,0,1,1,0.7,0,2,3052,1,TRUE,0.7002967,1871,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,4,3.778654,-2.094395,5633.695,5239.336,1047.867,0,2,2,0.93,0,2,1785,2,TRUE,0.8249258,1883,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,5,0.6459435,2.094395,6190.596,5571.537,1671.461,1,1,1,0.9,0.3,3,6626,1,TRUE,0.8323442,2575,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,6,3.081208,-2.094395,5285.83,4228.664,422.8664,0,1,1,0.8,0,2,2811,1,TRUE,0.8456973,2484,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,7,3.432554,-2.094395,8741.905,7867.715,2360.314,0,2,2,0.9,0,2,1610,2,TRUE,0.925816,1697,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,8,0.3074553,2.094395,9065.666,8612.383,2583.715,1,2,2,0.95,0.3,3,1652,2,TRUE,0.727003,1278,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,9,1.219934,2.094395,9109.937,8198.943,4919.366,1,2,2,0.9,0.6,3,1566,2,TRUE,0.7537092,2793,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,10,3.454863,2.094395,4903.149,3922.519,2353.512,1,2,2,0.8,0.6,3,1384,2,TRUE,0.9005935,3243,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,11,4.141753,2.094395,8247.307,5773.115,577.3115,2,1,1,0.7,0.1,3,1558,1,TRUE,0.9480712,3963,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,12,0.2968451,-2.094395,10782.81,10028.01,6016.806,0,2,2,0.93,0,2,1758,2,TRUE,0.8976261,3949,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,13,0.2382532,-2.094395,8021.778,7219.6,4331.76,2,1,1,0.9,0.6,3,1489,2,FALSE,0.8976261,1905,20,0,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,14,3.213204,-2.094395,7347.181,6979.822,2791.929,1,2,2,0.95,0.4,3,3136,2,TRUE,0.8293769,4320,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,15,5.379283,-2.094395,6701.727,6031.555,2412.622,0,1,1,0.9,0,2,1221,1,TRUE,0.8501484,4795,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,16,2.636237,-2.094395,5667.835,3967.484,1983.742,2,2,2,0.7,0.5,3,1782,2,TRUE,0.8456973,4156,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,17,4.555012,2.094395,7164.799,6806.559,3403.279,0,1,1,0.95,0,2,1964,1,TRUE,0.8486647,2910,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,18,1.707751,2.094395,10669.11,8535.288,4267.644,0,2,2,0.8,0,2,1165,2,TRUE,0.847181,3051,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,19,5.118732,2.094395,9164.594,6415.216,3207.608,0,2,2,0.7,0,2,1504,2,TRUE,0.9451039,4899,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,20,0.2134985,-2.094395,9411.478,8470.33,5082.198,0,1,1,0.9,0,2,4306,1,TRUE,0.9495549,3561,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,21,5.105457,-2.094395,9107.812,8197.031,3278.812,2,2,2,0.9,0.4,3,1331,2,TRUE,0.9525223,3959,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,22,2.433634,2.094395,7861.408,7311.109,2924.444,0,1,1,0.93,0,2,1466,2,FALSE,0.847181,1123,20,0,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,23,0.5202403,-2.094395,12526.44,10021.16,2004.231,2,2,2,0.8,0.2,3,1173,2,TRUE,0.9510386,3753,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,24,1.97548,2.094395,9960.258,7968.206,3187.282,0,1,1,0.8,0,2,1669,1,TRUE,0.9495549,2384,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,25,4.493662,-2.094395,5896.499,5306.849,2653.425,0,1,1,0.9,0,2,2108,1,TRUE,0.5994065,6311,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,26,1.095089,-2.094395,10115.71,8092.57,3237.028,2,1,1,0.8,0.4,3,1214,2,FALSE,0.7997033,3062,20,0,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,27,6.122405,2.094395,6430.632,6109.101,3054.55,2,2,2,0.95,0.5,3,2458,1,FALSE,0.6023739,5298,20,0,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,28,4.74294,2.094395,4958.192,4710.283,471.0283,2,1,1,0.95,0.1,3,1732,1,TRUE,0.7002967,2703,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,29,4.928498,-2.094395,5333.33,3733.331,1119.999,0,1,1,0.7,0,2,1885,1,TRUE,0.6928783,2638,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,30,2.734652,2.094395,5332.965,5066.316,506.6316,2,2,2,0.95,0.1,3,1811,2,TRUE,0.8026706,3007,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,31,5.663283,2.094395,7153.121,6795.465,4077.279,2,1,1,0.95,0.6,3,1625,1,TRUE,0.5014837,8122,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,32,4.61378,-2.094395,8696.052,6956.841,3478.421,1,1,1,0.8,0.5,3,1603,1,TRUE,0.8026706,3355,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,33,3.319852,-2.094395,5906.536,5611.21,3366.726,1,2,2,0.95,0.6,3,3768,1,FALSE,0.6038576,3830,20,0,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,34,0.5463971,-2.094395,4412.711,3530.169,1059.051,2,1,1,0.8,0.3,3,1829,1,TRUE,0.7091988,3900,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,35,4.971486,-2.094395,6794.645,6115.181,3669.108,0,2,2,0.9,0,2,3531,2,TRUE,0.8115727,2189,20,1,1,0
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,36,2.94741,-2.094395,8065.473,7662.2,3064.88,1,1,1,0.95,0.4,3,1252,1,TRUE,0.7492582,3025,20,1,0,1
"125c6d78c2bcc35f7f238cba5bc4ae4a","f",21,0,37,0.1228715,-2.094395,7850.926,6280.741,628.0741,1,2,2,0.8,0.1,3,1393,2,TRUE,0.8961424,4090,20,1,1,0
