base,factor
0.33208720024639615,0.3264020799934481
1.577893261329925,1.6082862853513848
0.721268367674478,0.7135114341615176
1.4671698854067892,1.4550890426636316
0.27064051827812174,0.2674712447983598
1.1667628649718569,1.1705721671186773
0.3739178896854539,0.4279924696432392
0.628132081598784,0.6207329951126744
0.1444140314808967,0.15208482586574246
0.5130914758141318,0.49524545583937735
0.38664107924985514,0.39618636470249247
0.2371081183445472,0.2254546896091428
0.17733255680301088,0.14721863986489037
0.7187055948340103,0.6977111155034204
0.8514558948195361,0.8547753199084589
0.4132731938486603,0.39474945250349097
0.5306376833038836,0.5385882075652735
0.6604956883159636,0.6638453146992587
0.43900882758088966,0.40307378285465845
1.018403771465473,1.0223849954681272
0.48437448184409865,0.48521108235821553
0.6175226627606526,0.6441177682232575
0.2991713869249198,0.2741915426294759
0.9535884994769636,0.9457677513421849
0.19341071827556844,0.253257402987713
0.21911818910258718,0.21352895996215743
0.11885535369404064,0.12442936928813207
0.27030614715288137,0.26797316929062404
0.6132962761754043,0.5883767387964837
0.5112076703071252,0.5107591527025175
0.44845704475003806,0.4508225922508462
0.566035101749262,0.5675758968576492
0.11799721026179072,0.12171711090627102
1.8685081690105183,1.8816475695547281
0.20608571082712868,0.22262621295509075
0.5311531678597526,0.5553771236066997
0.7045610410800508,0.7779923389563049
0.6130305822509667,0.5900381970227688
2.8120025111954567,2.61786604176625
0.5321909410186583,0.5304591238979338
0.11224330741170918,0.0819358914784554
0.2348513366394481,0.22519392507567743
0.2827329199080319,0.28089942889533254
0.7127525463289164,0.732001871877294
0.17065809463217588,0.17475757773210193
0.10036850087745103,0.08151882375186663
0.6609703391730147,0.6428220869366537
1.0825675592989545,1.0778955004414896
1.3751538415022386,1.4377508942525816
0.1614978132417502,0.1485909735890129
0.34785208025394737,0.37887056042282974
0.05801607545980721,0.050360656711335584
0.6970440292393295,0.6762711007286831
0.6034802246276779,0.5941414118083894
0.4899827686368214,0.48649069655601845
0.22676997157366993,0.23660562222463094
0.7652803227446636,0.7483703504216691
0.4255303421958516,0.4191861769646529
0.29603956808560544,0.286779491280945
0.23569821002242272,0.22814685219863376
0.49816521445300893,0.4786155235289279
1.044825546591776,1.000018711262996
0.3554314364920831,0.31626377977067616
0.9600157369226737,0.9662041458324233
0.22227005866433344,0.21401906972602427
0.4701691084875776,0.49683642557350965
0.4782617708862585,0.47510909458525463
1.1335195474197617,1.133795278132758
0.4382059968268693,0.43119676064449636
0.8580070158717314,0.8520461969745189
0.3068011762394698,0.3228035853353611
0.49941484199825276,0.501707125264381
0.3050794332043421,0.32722886050981087
0.13424627847197076,0.11956010187684347
0.6627952477317425,0.6744315639853514
0.5413199910248411,0.5342616034609042
0.8595372874080385,0.8528175110501163
0.24111579912186237,0.24503349826063878
0.30573610887120145,0.29121766118526166
0.4805463854835966,0.48696624805656025
1.1855878586719901,1.350936113017025
0.4603138916990815,0.46060241044346606
0.35018019790021226,0.34206220402919835
0.7110291281943453,0.6792157361646474
0.08311998790222754,0.07946771666684808
0.15104197866846386,0.14462027265739197
0.37622288406619364,0.36585350016306717
0.05533963981583,0.04863985041107084
0.373485317198813,0.3822662253740072
0.42207257201182197,0.41335416618023907
1.11470237880362,1.0354980318974125
1.949113225529463,1.8625235807670473
1.0746469393507503,1.1533808040157318
0.424870690503996,0.4130236258993108
0.8661742925216256,0.8740025363681161
1.6383236068097238,1.6330054246863797
0.4756745234699215,0.4537869092456717
0.7518864541083811,0.7548221855598841
0.2667337129903626,0.26486898888655414
0.5302092185933828,0.5248018893276718
0.37123872613971703,0.35928136250443143
0.21515660606180734,0.20587294431147862
0.2506574557546445,0.22374523297212262
0.37645537234147314,0.40595241436296203
0.3353076489900439,0.265348989616563
0.5126357666828016,0.5437167942754804
0.5164871075716541,0.5331347396839188
0.17303775588921086,0.14596707028643457
0.2872298429397323,0.28518252049097226
0.14473328075421335,0.1197078934687332
0.6489364369856305,0.6608763290399224
0.5427300480127928,0.5563026770783892
0.5880207425803635,0.5955236749164503
1.0680597128582645,1.0680644367465169
0.9101639759302381,0.9284118154984943
0.22052997240887703,0.2049358115756176
0.5019531435132012,0.5065464640018229
0.914121526288942,0.8581147442130882
0.6205019511824906,0.6585136159147611
0.08958205095465091,0.08469049170448519
0.351379177522559,0.3472491983294261
1.090493078291755,1.0927965095851044
1.1943769426220592,1.2150923600130064
0.4030876249597579,0.408339092659161
0.7589248530125854,0.7973570518332486
0.45242618885498276,0.44801581341855345
0.3909771491824072,0.3827399390520488
0.5424580704534314,0.5297502773518836
0.487681994707804,0.483644438757198
1.1073922516839034,1.12388560013371
0.5731741662786356,0.546193364071006
0.3425730138416793,0.32152884558816225
0.4768178187732481,0.4733031926765512
0.14326756967819393,0.11733707635207681
1.0226586212643203,1.0984586637626892
0.7477263875195597,0.7486981797654598
1.1082454336229075,1.1296052944306885
0.2538563774913245,0.24552687863753722
1.02211803641788,1.009095588801951
1.2544425496116405,1.190217299825841
0.18672843333036515,0.163774162592077
0.18458480812350087,0.15389296588824813
0.3029930276939446,0.2662663904692144
1.4623301637042239,1.470991552248873
0.1718985548257939,0.1732395169514555
0.550784035572354,0.5551899749006136
1.9772973415716966,2.153288981220022
0.9087478886018251,0.8544760761332411
0.2466983031811052,0.27645884453967723
0.5132942923223083,0.5202503916402841
0.3933227124826679,0.385497090463995
0.905386044059892,0.9231041705715115
0.4812279294545972,0.5035867996177273
0.5920498123978054,0.5685826024797906
0.410742561579966,0.416217460438133
0.1857283187045336,0.17573313963593634
0.3228915324606171,0.368726953925727
0.3021493186751415,0.32179262747679227
0.33533839570307566,0.29648775601353644
0.2826019387055415,0.27179304962776263
0.43190348846390897,0.39805117459382167
0.7247838886002697,0.7241708294467347
0.5175978396877328,0.5057470969228832
0.3595908671332954,0.3595243080322841
0.1044585407410775,0.09053495289591577
0.32504271634650733,0.2845855233644009
0.6152558615769467,0.5993189901698074
0.2410309631311065,0.20814967357934072
0.25498291301387604,0.2668891986337592
0.3061788064890041,0.2970040220886597
0.7926140569171698,0.8339339164094691
0.5598480429598099,0.5590513036160495
0.7528541757305472,0.759989306241072
0.38128238677315335,0.42301150450217073
0.3215729006193491,0.33193180628048136
0.3775866838051304,0.38776417983442946
0.5654790996278678,0.5679587046804718
0.6815257819109365,0.6820518215461863
1.0030858184104372,1.0137154555630281
0.8421000325096455,0.8589220675597387
0.5169817536971046,0.5216792633046629
0.07114422072920731,0.05692231189580243
0.33258809364971303,0.32669303159163365
0.43183231751293416,0.4393579177851463
0.01590685159479212,0.01623020673775772
1.6704959673587196,1.5365769153097173
0.4962547959768447,0.4818505462120463
0.45162325825937033,0.4303430611389941
0.41076328002428625,0.38517552781160047
0.6847400001986547,0.6928724603945879
0.3074283280190175,0.30507838652270536
2.2300250269321715,2.2985162147210207
0.3953112492982705,0.40605029638127565
0.3767156567678666,0.3980470958746126
1.2615492471432996,1.2937271476768009
0.3116325999294152,0.3197076139486669
0.6292181918475946,0.6259293473700557
0.3914089506917085,0.39476303801589335
0.22173682917232232,0.2122114961083529
0.08669184347921327,0.08707444453774187
0.47687604614281054,0.5061667486760125
0.5488007979935032,0.5408975534513704
0.36764356673373527,0.3329186919777557
0.4910864101712514,0.5399321411369022
0.09386968147551994,0.09226415008745527
1.0668926741586826,1.0849810745575132
0.640665178393507,0.6589061252163779
0.3209944954634913,0.30213235519573906
1.0337241505797798,1.0673893920404653
0.7009530953804514,0.7173566881055828
0.9583906067660386,0.9617235095670252
0.37623954450622715,0.3594702605607216
0.49437610056433673,0.46915543930230474
0.9058766540437921,0.8769344605297917
0.5591754050808422,0.5708356626862697
0.37248219492580126,0.3998045517798502
0.03168059132305055,0.05187462998076208
0.7311070812082132,0.7239319526425784
0.41994207758742413,0.46555600329729546
0.8438663372854213,0.8483001969975061
0.4263694380833254,0.43026223907307043
0.9636843438198541,0.9413342946120752
1.1920784388665278,1.2052559683926423
0.5205856572721863,0.4985572054604554
0.566498383581146,0.5831562272624958
0.9704713213688987,0.9372850885081215
0.47937116930692114,0.472041381829398
0.3350524680636383,0.37741123648951613
0.8244351736545796,0.8119263820439473
0.6876001075520703,0.6804118046171116
0.8250290391091778,0.8611635154575461
0.7952188643556739,0.7524569946892757
0.4086798124726912,0.44248293206907
1.0335010975416676,1.051534107623097
0.5455976813072086,0.5447354598255425
0.5811432869506449,0.5969234256349465
1.3904418550048034,1.3833976467995555
0.7862978511290574,0.7224076097474643
0.17535961988042498,0.1757071260369199
0.3773185470589266,0.36898352637458404
0.23066314556733267,0.23127649804413727
1.4817919994610071,1.4002626979308608
0.5273615552588001,0.528489401805876
0.5280529104473476,0.5203405698921061
0.5400975011886004,0.5300387832332923
0.36652784390748006,0.3606823265986981
0.7167672581469864,0.7291314659438153
1.0591595942624445,1.042311368110764
0.7385359078905344,0.7687351359507374
0.27825936151075087,0.2734622169665028
0.22571856954555172,0.2274506461717423
0.02748617004205583,0.028997828144031065
0.5476408978411589,0.5188666467620998
0.08400315881092549,0.09047186340444488
0.07974858244059857,0.07558175647905288
0.7177906270871263,0.6929380709424487
0.2390089256745632,0.2355597559733453
1.1832055397883403,1.2072323895956742
0.665464871982347,0.6556821513759382
1.6368385770196854,1.606933070382055
0.11075016493577064,0.09281128512010119
0.20822533629372786,0.19058294820899366
0.16287330158940183,0.14645048640556813
0.3885497566026462,0.404612943210185
0.5035425553830997,0.5330683514034147
1.0645669144771623,1.1230342490144396
0.6574843511093812,0.6441878272678393
0.8717463642268223,0.8876572930060443
0.14807296385635277,0.13537334935568215
0.6962390787232493,0.7026413187871647
0.21612433923419572,0.22045148940747783
0.28543123216009203,0.3129906448687685
0.36525850475068133,0.3982902286554625
0.7181734681923334,0.7049144234758673
0.3284375776133914,0.3333312907292947
0.37421847273228537,0.3711776625974871
0.5870307780131679,0.5846626493995597
1.2880636099222664,1.2326671172038566
0.5300806198350411,0.49616382631893924
0.3665970529242719,0.34776384236919217
0.4846088506724483,0.49590755148815513
0.23096552115342822,0.2796236096861728
0.4332846192584707,0.42696779270156504
0.6494612709220755,0.6238221605928953
0.8609743840185923,0.8456692963001914
0.7609401327079314,0.7546436910006654
0.31695272307880457,0.32403939626972633
0.10783768622675016,0.10010739545372693
0.11545234699806821,0.11025512765781768
0.2806882045173216,0.2605725736357233
0.45440031214727294,0.4354179395579611
1.1307733619119114,1.1378207663867606
1.2867497291550691,1.2945825420768864
0.1226845420542718,0.132384209779284
0.030780020420379767,0.04507664107029072
0.4689356874325866,0.4717624927209032
0.5281077352313261,0.5179172930997661
0.18497403693534975,0.14537482552584075
1.1555046665613176,1.119968301392425
1.0698987129766027,1.0693769750231612
0.07665517808700043,0.06819943618784004
1.1319256614565179,1.1561126746750903
0.5171535513333751,0.5561874338537867
0.30514597031507684,0.32479690498618274
0.547405217014933,0.5482173156846907
0.13072470996382776,0.13720437317694328
0.4884352888846987,0.49317426224539673
0.3602330456220761,0.34263367779967974
0.34401879652883227,0.3613823750312414
1.528822432047903,1.56496812777904
0.38523177700923966,0.4031704912142774
0.5841377092334148,0.5795903575063259
0.1965186358634847,0.18409976527048416
0.14267585030019767,0.13418411469519995
0.31845115423725817,0.32353213701158823
0.8637742473190373,0.8799949909461462
0.9370543315980735,0.9251009384778078
0.3120217312147004,0.31186809497238976
0.8584812875321374,0.8820939527731441
0.8824491305924579,0.8526150730309973
0.231431379392553,0.2246284684966989
0.6246471278984864,0.5938258955753826
2.249737907916624,2.321403063023333
0.9755045150575677,1.0071104832489954
1.5020796712061615,1.5177083114833174
0.22800712092159275,0.2104039884627608
0.4308735019151959,0.39616178221259646
1.1070956666254925,1.0938796925491534
0.65728185644444,0.7491040329259315
0.10326495868899281,0.07268763240257671
0.11336607108774777,0.08133909104536165
0.5776851892047037,0.586426074206354
0.5669714381223403,0.5278499518586234
0.22086316559717864,0.21739027118847137
0.3445379862794359,0.3222359522435881
0.22628793624593563,0.23752709386107054
0.5530857366126989,0.5597878806347494
0.7861896773230855,0.7692765787121507
0.6135214422412022,0.6191512222921596
0.8327546634611696,0.8083972667407202
0.6649012603130017,0.6968770449669582
0.3312195418037323,0.32232388516654825
0.1586495138047943,0.1450468074659485
1.171873383183718,1.290127908142776
0.5908941053682428,0.5914359490354866
0.5785930451724827,0.5810982978079208
0.27175644492107365,0.2264807530044726
0.2903777571575492,0.29001739699496193
0.8373944497415322,0.8607973821296498
1.285917653485253,1.2425362385862444
0.5492483687941057,0.46633127423015197
0.8938925856661866,0.8977592019048389
0.533848782866199,0.500641268641494
0.9253934277243859,0.9426361202526835
0.14861410793044436,0.15346623957250824
1.2964630524779237,1.4093325478286447
0.17961004330697122,0.20371418539317163
0.15095382587101017,0.15532081222712882
0.49195221599838723,0.5018659586860471
0.33208423555556066,0.3438844161242555
0.643406428195795,0.6330488966714873
0.827554680163738,0.9025924828181793
1.5317876355701014,1.3421949083809759
0.621909244977343,0.6385995099916422
0.8318741323426628,0.8389665598595448
0.4802873823933791,0.48442414138506695
1.0218128507101358,1.0259648444120189
0.6633037343466034,0.6335996153030764
0.4740725904629468,0.42634785865294295
0.3289639282103249,0.3213341719079628
0.7213809629142093,0.6870232730007633
0.7053574926151801,0.6889174272056414
0.27253853786847226,0.26186056294039894
0.2712254768465377,0.22885414509664906
0.49019240739521747,0.5160692547875758
1.2442703593716664,1.0815356295774134
0.34576606763232465,0.3879711675987925
1.4708618979987391,1.5043575664387905
0.6146737328458686,0.6865525395401904
1.2868022103692422,1.312269615226864
0.343129673366417,0.33970308216388156
0.6343744348050167,0.6149743958403098
0.22409993131916225,0.21620140851181638
1.4677203968371284,1.3446532140890275
0.2614277634376875,0.2559555127886618
1.1549811173581772,1.152569972351965
0.5620443468343057,0.5807280596489615
0.4271121041802769,0.4383488981850121
0.1788018271635299,0.16582778995180492
0.6500708271643161,0.633491506478644
0.2858928878904329,0.2826604377384968
0.17559615756921726,0.2248890164784049
0.24280355455287883,0.2843227545636626
0.18948518120458244,0.20799646312577802
0.8427092145591396,0.8493788149910151
0.35404377012887445,0.3616836635968023
0.45482415156011796,0.47075391334100286
1.646628980672064,1.5705436029657631
0.4309393921152273,0.4334969599011761
0.8622834537120879,0.8597182486911601
0.27820529978662933,0.2938013482711423
0.9597492250963816,0.9520265105533379
3.1770768927282833,3.299611766948054
0.14910845623622385,0.15173521070065366
0.28970306592890405,0.3101932461177803
1.0473642793357518,0.9926116682067402
0.6543446772437627,0.6592415653527539
0.26764875554305007,0.25986195977234894
0.7401084365350304,0.7605120496782908
0.34568512436728627,0.35397373635564916
0.9083965370777827,0.8865393570215699
0.40774876992582987,0.39854749395333156
0.5205073742914973,0.50235055872823
0.36001705368647624,0.3463634449874526
0.8218256358797114,0.83166824568834
0.48516764029456844,0.4900729692315299
0.4423313680301063,0.4486707506914891
1.1298931579153735,1.0673630818713373
0.530898260894743,0.5254053826111934
0.6978667719400106,0.705816303813531
1.0215196178508983,1.045523309981835
0.31083369073619643,0.310626128450929
0.3604779977496209,0.34367014960295406
0.5161104413245275,0.5388660843311597
0.7304207092164372,0.7141634757403198
1.2239989004825487,1.2335812720756756
0.5918711566697923,0.6171171574507531
0.42986777974952634,0.4258255273531501
0.15483103353275093,0.15967520004598718
0.5653206668188733,0.5878404764681577
0.1412780482036285,0.14864039627635173
1.3249498079477686,1.3973035546944763
0.5698568059245283,0.5741465080402611
0.289486103787221,0.30608962403334694
0.5060748808382799,0.4870587736097484
0.11494753714982812,0.10313282192278139
0.45701396299192193,0.4414711507916842
0.10841843291295306,0.09841510536295545
0.8874613961450893,0.8449269923191451
0.3069137833346976,0.3671435567481411
0.4529305927198892,0.4617270766935515
0.26626333485206505,0.2615928959884358
1.8905909889729158,1.9661551901447794
0.04697654322479056,0.05651125753971926
0.49213963825811563,0.48320612239157223
0.28328618685189755,0.281002472174423
0.4169860952197033,0.40212066094779947
0.20331962049310545,0.19980935802256777
1.2751211117080712,1.321465090840767
0.3104098950078716,0.27480113887900787
0.7338327037427795,0.6369464221048207
0.35170463311909705,0.29616076991145435
0.2064678525687888,0.22837649722156955
0.6828578375099542,0.6781482448814022
0.32144823630275954,0.3248103908800135
0.27999642136077385,0.23385055527801124
0.7275823105333303,0.7270000136472367
0.2155421135792603,0.22175375168130282
0.8699083332276659,0.9316979002181891
0.48010739427758564,0.5178301451997277
0.2807946246445228,0.2830615285149562
0.4534628914168298,0.4520824758867501
0.775580669781298,0.7526720121594705
0.11893614897787083,0.13267051854506584
1.1830927797528759,1.2091029677856975
0.32244193272029603,0.303347257883049
0.3146345597221073,0.3403980455861158
0.13817039809790813,0.1319232778903572
0.1966838122006528,0.19599344321660386
0.5917598378147326,0.6158650289074662
0.8829513184214289,0.8534181503477679
0.44947694646235137,0.428595088697691
0.8114701487967063,0.8554551318043178
0.5277058567538611,0.531254858240941
1.5469083350189543,1.514558687183927
0.1490743766398697,0.16875324956479992
0.6562361907319184,0.6389738913839841
0.7966352681737903,0.83350191903089
0.7204406703552331,0.7195051409906297
1.0266077006121022,0.9466830762817009
0.4798046241085731,0.49914821018140304
0.38789100128415277,0.38330913083757034
0.11842795649567926,0.1123124561846528
0.682983532327525,0.6854267903159796
0.1564309935823943,0.14610110899577264
0.23757622782341173,0.19116184534406322
0.7195170171167188,0.7294947961592239
0.38433588596757257,0.4089323244393489
0.8088637821723583,0.7635338599784861
0.2909935193260815,0.30214540303151816
0.1944678439386099,0.25211226304353834
1.990553814506503,2.01942981171679
0.41776108559651254,0.4323247776788869
0.9988484035609595,1.016265609928789
0.6074793386041739,0.6364498669016787
0.3689965871865826,0.3269899186495375
0.12602039079023625,0.1304841606208579
0.39512498816625163,0.4866526657021713
0.14861837403493836,0.14903089479705156
0.25486683909211666,0.24922022637310995
0.3311953450518051,0.2891377128713842
0.599429911515928,0.5912360948572256
0.31832816885247134,0.32039181961249186
0.7579420649398522,0.7247006609773491
0.939274387826004,0.94065017121281
0.54928669309359,0.5430090260739837
0.5152149955675276,0.5308807248877859
0.15021405864762075,0.14357895171285495
0.6073754323724334,0.6059371562201543
1.5907557978532554,1.5701172798230612
0.2954134121349552,0.2839139066429946
0.8366039013955869,0.855510840265833
0.480192183683658,0.45938853525745577
0.7466768283278751,0.7421531911028755
0.3648456076231796,0.3645853777200522
0.39062602210271447,0.3931640726891647
0.9644681873509173,0.9052887549012072
0.15710790259121127,0.2037883563090479
0.3435861684315958,0.3344238809431633
1.2154726809235428,1.1895377534382277
0.8831940493432384,0.8718460510700268
0.14109031453614826,0.15066218978046753
0.8903434169159541,0.8822738503314966
0.7732038732480645,0.7999713805744794
0.836660009859901,0.8156762517127146
1.164345956151321,1.1478563731055662
0.09442937685257069,0.1123004638331018
0.19202118975038332,0.1929341252938649
0.49244662797092803,0.4721951053282924
0.6649756709025579,0.6453575374748171
0.4647956211677821,0.48392244668517975
0.054616620719555746,0.04784945370034514
0.43689517435494224,0.41416874871780096
1.9542089630512431,2.0108123293018343
0.8955876116049544,0.9246686331659076
0.6125230925759738,0.6317871242704877
0.1928872011519997,0.21389172116098115
0.23436012590918054,0.24127147802825985
0.5750959893509259,0.5446743379857528
0.8818675193810958,0.9065438560254321
0.16654051879049653,0.16605450979434241
1.296941528237535,1.307553596863503
0.21060897558888092,0.19831711157296583
0.27716600954607773,0.25365817949793024
0.7751844907978077,0.7818947424367056
0.5472565811270264,0.5450623918389587
0.2836556674138443,0.27674805426378524
1.302071549694638,1.3069943243420175
1.536634484274614,1.3467425779739504
0.6898959172743643,0.7335819534604584
0.5388856922039968,0.5424645187617558
1.0692524515303388,0.9658660392158637
0.8994526520727454,0.9421397070438069
0.6688652700453713,0.6826296365434279
0.5806516057693933,0.643095114230832
0.9927922733672482,0.9655343077101883
0.27668254350895966,0.2609016858669547
0.36125335765699795,0.34232157100144917
0.9538693256268875,0.9079681236035532
1.1142326239829072,1.0839857923257206
0.9914730661022447,0.988101373345298
0.5364713977860435,0.5431171689353933
0.47883289505017324,0.48493744083613155
0.7734082629447829,0.7947084786103257
0.6644933500369017,0.6762774358037508
0.2868029884815258,0.2556111533720729
0.4258808701827336,0.42039273785389863
0.21213530980913406,0.2191185190718524
0.23037618984132066,0.24822783335716544
0.460852734658136,0.49602081627992467
0.3404822894213689,0.32288479822509725
0.2601703748638897,0.26603561499883094
0.8328656122507393,0.7703078844900277
1.3389963010095498,1.330191747856953
0.19319040217589445,0.21624548383953238
1.0669705943354382,1.0858703279681714
1.1775955528808366,1.3357997387168439
0.7309583382812704,0.7726723375682795
1.0779533413202635,1.1093986311792896
0.3724867858667753,0.3759544870279143
0.5541473399663094,0.5563774439356001
0.45252193993046824,0.39770190793643967
1.456640555979249,1.431086675060236
0.3104452337412102,0.3112150717261202
1.2058993790855561,1.257469296386663
1.515893387891901,1.571407215212459
0.16573670838797908,0.11887921739988282
1.5615695471960336,1.8456394546143164
0.35413610107822147,0.34703779242335714
0.7828418620527261,0.791701439555721
2.039328888535211,2.041612160968395
0.3909581927713065,0.37766364077737397
0.29514370262983836,0.294587955836908
0.34518891974161064,0.3112520323198322
0.38210289674725006,0.38019489110672866
0.23482075680780676,0.24803233746802913
0.10946578543690742,0.07504906722718227
0.04534845782511011,0.04846953471699654
1.3577122190605906,1.3647298254794187
0.4887735902661593,0.4978405023266236
0.561963101910816,0.5683874528304514
0.5689351973445472,0.5632076730171954
0.270417319667337,0.25495558620648334
0.2978472850169764,0.2993951810376898
0.29069190953928054,0.28044036660638144
0.8992859921954092,0.9219085058945188
0.0653371537917788,0.08494667666124933
0.47927309844153404,0.4819355997247346
0.5062028965844279,0.5368648301740961
0.3228095509038182,0.3091888278982531
0.8947989143817728,0.9293668251628779
0.19224793845199173,0.16960489893660477
0.152396398668139,0.14252364252594982
0.22656380855572944,0.25463265414459285
0.5435634394272377,0.556583045465828
0.06062663140290037,0.046054087527492446
0.6156868812884014,0.6134789769845578
0.4990073630009979,0.4974280683329068
0.17236227147329058,0.1812287088638891
1.3868050157963696,1.4605838505378252
1.2210672752767515,1.2417191899621915
0.49817526979760524,0.48417256831913097
1.6350719246881795,1.803656528076823
0.5639946287112504,0.5367817705868683
0.27292328042463976,0.27863323533908013
0.22647180352487986,0.25573564711026386
0.3777966584950265,0.35630067265121895
0.5126158818424437,0.48064350428873354
0.450911986432114,0.4778805533244751
0.6627671141237965,0.6448397760158121
0.7562038713020454,0.7606482206603146
1.6324616383827297,1.621764715144267
0.6535761959266637,0.6219397733815957
0.8293592338075025,0.8116666997364405
0.13032696231735472,0.10379787882276054
0.6799431814082428,0.6475560857127091
0.3367303444597893,0.321980159060096
0.9943607981605707,0.9943906525293104
0.25052571539585733,0.2292679238565132
2.5642678986197738,2.6484729625177392
1.2785163458004025,1.3077599336811012
0.17269631421336365,0.21659576591857005
0.24211484271532038,0.2464206359768226
0.14460742866305157,0.1434315173554929
0.6149354028931078,0.6144723089245947
0.07464965928138645,0.07559836594032499
0.8047345579021647,0.8128418807068206
0.251039245340477,0.28305702012931766
0.6807674211795586,0.688738903859869
0.7030453915150721,0.7042312174442672
0.6622035979897154,0.6342057142758464
0.1909402572279019,0.21011616831478863
0.23857736596892273,0.2135665626837557
0.5805010984024519,0.5979404369280538
0.24506562169878773,0.2800618574706659
0.967283395365761,0.9722058945067072
0.5851647319330174,0.5950744708703577
0.8763816464017395,0.8040701626556567
0.5799049817782486,0.5742681473985147
0.47519186425381155,0.4716924511143022
0.17430922279011768,0.18046747763577023
0.3500357359618347,0.3108232827127653
0.9494396166729091,0.9448924009946252
0.8184935492692014,0.8177971770703497
0.35112138856299896,0.2696691310357198
0.03543377202902861,0.03631964130346024
0.2290865862369088,0.26921982711059816
0.3721944734249614,0.3911112211302754
0.1915080882319753,0.20622140574059902
0.9350359526804981,0.9042882664212055
1.0994147526153897,1.0901846618536926
0.9955316832029623,0.9885670581772174
0.4511778430898604,0.48785379435169646
0.5607190523109689,0.5610660265829824
0.9257422093823446,0.9298366099553026
0.386227549724081,0.3580451787763839
0.9299540638561544,0.9542314320715073
0.4020747428372202,0.4192007014005792
1.413721394252891,1.458307730925179
0.2597823955889006,0.2625053133186113
0.25157570777759264,0.2582247887496602
0.4881949836803376,0.5149536527858442
1.0713398220210222,1.0186922976297483
0.34123172740072927,0.3309834113196032
0.4206085369653671,0.44464411661373515
0.3787450006124277,0.37956745238927303
0.1640497097913043,0.17334663170770667
0.6243980455610163,0.57567603056105
0.0985833090918475,0.1307576880152559
0.6970927562353928,0.6745165326613989
0.06602932519531314,0.07945797212005218
0.6105715765236397,0.6061893700500841
1.2893881995671976,1.2670002446546873
0.30177005150818403,0.2775804575903579
0.578646073008141,0.5774067666418631
0.8526572241773318,0.8569107999046373
0.7060331342981407,0.7267768494029743
0.5544342220689761,0.5615709848579229
1.0456790811028835,0.9733586510228398
0.5510896985093815,0.5602263068006058
0.3749389530219088,0.373996128520338
0.2848625207457907,0.27762886313910673
0.4083433220780267,0.37377567089252073
0.3704818020773505,0.379000592386758
0.15248347043097987,0.14991232042907704
0.1393325622770979,0.1133586219877247
0.5823305533201836,0.5570502674529082
0.09914729698436857,0.10137095020954698
0.4329754233142656,0.41200388595119863
0.7289567873217413,0.7285196297674797
0.5075722916377992,0.5258238428339428
0.11402910714669102,0.11722902655907215
0.43109141323004574,0.43040271661059804
0.7013338851440661,0.7106046522823434
0.31476901399629914,0.3549166492338633
0.7032032926085396,0.7117521356940447
0.6470902450670256,0.6323063784801509
1.576259859739815,1.4974887705715703
0.5119820374934629,0.42696656464319377
0.4983219497204745,0.4879566865638463
0.37062309067856264,0.36286866897105907
1.1705215330503034,1.1758178288212602
0.5505034091772246,0.551051618299055
0.22031034326378443,0.22118521770788546
0.9926526395269052,0.9569198769747669
0.35303565010765653,0.30981496199610586
1.2276952087670083,1.0477409521580203
2.0496452694370233,2.138165690180895
0.5695869352792134,0.5364758671697681
0.6694301335502938,0.6716076755607147
0.6359753960702318,0.6045084968425906
0.5913677702211668,0.6089527175664861
0.5506672547886584,0.6071782945244021
0.3637682964415542,0.36819388796626606
0.22589104807107807,0.23418220364018402
0.23269034226615556,0.2595008154745596
0.5254838349702164,0.4992983525074764
0.8493289503835123,0.8202896446618776
0.6510818047967423,0.6107466966122493
0.4641286035627468,0.46116190989200195
0.25248081020137103,0.23429665639286762
1.0086421375695114,0.9810021628560673
0.12730540392890638,0.13342225973792443
0.727477237915696,0.7417690742331658
0.6074365867485632,0.6003465738893654
0.510567610470883,0.49489194254670404
0.2844710672012755,0.37852184347263496
0.7507853119455308,0.7595781068439453
0.7725552777147858,0.7471750487981611
0.4536185129269962,0.4195828682581274
0.2534196186099008,0.23783299991744478
0.09050170812860477,0.06530734807960013
0.36442550735466783,0.377204353331628
0.3172744896652873,0.31728210504157556
0.7414714969200654,0.7279651591019486
0.7634597210462518,0.7715480072292291
0.9194691747241241,0.9302820878143877
0.435981486338462,0.4485829361383735
0.40810579688105725,0.40261765784152953
0.39763909604168485,0.41054060360620676
2.3940382032369465,2.168625106456195
0.5621971800010281,0.5588646942478517
0.3089044762668029,0.2951464278879663
0.7789732638544082,0.8168144310943086
0.6505612066867116,0.6697447318838513
0.07793818962564995,0.08023476840891983
0.2378450842565199,0.2381831261750905
0.5107127821458469,0.4581778304719309
0.3794408939276323,0.4197758965210432
1.010872442458912,0.9770436421673511
0.12314407047885716,0.1311697503433807
0.3810011654022198,0.35809568367427597
1.0166653871976756,1.017122893265082
0.7113435825844857,0.7067648019760079
0.294060705674807,0.32158401261507874
0.33692506684992213,0.25865664933111326
0.25615998853134336,0.2173836609638447
0.312706668103645,0.3112013676689657
0.28082098924758464,0.31863617845756415
1.13504800261212,1.2200440305129998
0.43116088755740695,0.3897459631283492
0.7989583910568412,0.7617302520091767
0.36819281253808356,0.3334441896672324
1.9549181732695802,1.9071041820228938
0.8383363998079835,0.8415201521008541
