our scalar + colour,"our scalar, NO colour"
0.11835650807170194,0.13559494002809386
0.9364228136622815,0.9127907346438807
0.8064443596457519,0.7318698309615185
0.295712705801326,0.3233813396188437
0.6768318520398326,0.7401800828077749
0.7573153136277734,0.8319961916569013
0.48357704480311525,0.530209932458625
0.5348519975043474,0.5086151776708198
1.1412235486116955,1.1969637173947405
0.5330447266020284,0.5712476808715846
0.16564232154783246,0.14553850214948683
0.37682971281740996,0.37973324288038923
1.8796027027201732,1.9992014539467926
0.6328494857123148,0.5712476808715846
0.788667280527795,0.7483422330320547
0.4008316119632111,0.35164500851438435
0.725871057285524,0.664659427631224
1.2248909138754143,1.1238704883296362
1.6723181252244754,1.745174839186226
1.5094270765746312,1.6059670881926509
0.7308897980831718,0.6558582362405555
0.38836759376404584,0.39701453670021475
0.40390274020755784,0.42058072646019423
0.2571679784832221,0.23409229022908473
0.40390274020755784,0.42058072646019423
0.7937172736236873,0.7184059083630792
0.5574514140671102,0.5079654342976918
0.15378957720597183,0.1753614864038358
0.37221182906835515,0.34155519325647865
0.3847522984895969,0.4250277107325823
0.6415070536528198,0.6954611777999592
1.155700659590356,1.128533144597326
0.7499409421400957,0.6924568436004709
0.19449901156074662,0.17338921680046976
0.4442768176093133,0.46725184143817633
0.8993260966006169,0.8517978714358833
0.1510736589005196,0.17338921680046976
0.9323146078155291,0.8461548802578984
0.4101017896882248,0.3784183263097459
0.7920504797082792,0.8461548802578984
0.5709652162168353,0.6204353043206087
0.20044973523336188,0.23173798004396767
1.9645737953041504,1.8376586663118342
0.6207163664232128,0.5562540191405029
1.1941147605894662,1.127770110436985
0.26072483523965984,0.2407041087160689
1.0949125736063208,1.0061259450699662
0.11893805082462056,0.10357848566509993
0.5251987214301805,0.554790092628338
0.6199189854249563,0.7001870441659981
0.5769789253679215,0.5567312076256442
0.490140230530101,0.45512718721733614
0.9585157421417522,0.9050198331251286
0.5875565424493453,0.5473789092619773
0.8133731316522079,0.7675547400070938
0.15933648187886837,0.13737382672266107
0.6201603698965376,0.5581957842342274
0.24841688576757534,0.2780302251439729
0.8748258565559092,0.8113324901489343
0.4491804601142344,0.482153334593904
0.22449526100580636,0.2511004694083365
0.7718834532305895,0.8491943407482485
0.5531495352934055,0.6032023038624416
0.37727554417474224,0.33145842697303973
0.27851712328672135,0.2511004694083365
1.2832037679612556,1.3313115715607071
1.320713610736753,1.3006716191316834
1.2977628216912305,1.2339234065415496
0.7897932215189986,0.8380654237494374
0.8087415280680232,0.8357752119034926
1.303460980917382,1.2405850534544929
0.7411217423559954,0.7721861208174329
0.7583280430898398,0.7592340551735423
0.5562764427835359,0.6243607313776509
0.699772086675111,0.7692161264684856
0.8721616009293901,0.916305911672526
0.699772086675111,0.7692161264684856
1.4593120843567433,1.3603882978257766
0.27103475427379004,0.29991148845941923
0.4427935470787575,0.4795739044760331
0.264492978653828,0.29093899796844863
0.55134529280857,0.6061407727908482
1.0273085847086174,1.0927744335041951
0.795527067825055,0.8394706455013848
0.6698800169202941,0.624909179872034
0.699772086675111,0.7692161264684856
0.8044539979484755,0.7759170463806534
0.6865658751337604,0.6224579034546327
0.5659053633115774,0.624909179872034
0.2430958047952853,0.2528760582489812
0.6377115331767473,0.6071574340647076
0.34782723241097613,0.37590849730596365
0.3729882761529021,0.40909424944061085
0.41066558269082226,0.3885010837853787
1.2685285863444093,1.2225602977463286
0.8389728266440903,0.76638485542944
0.4717368688021319,0.4184960907308093
0.25431709606972813,0.2798216214854703
0.7595514673598059,0.7253110106667437
0.9214412516750011,0.8511569567498393
0.13683414274461048,0.1604833427984637
0.4486888875339716,0.4815242726869918
0.17713763111053374,0.1604833427984637
0.6239769237726326,0.7046767298558717
0.3663242897566076,0.33600815579655263
0.13683414274461048,0.1604833427984637
0.39542131024150085,0.4349931557300086
0.3930963820824454,0.43071955933488154
0.34133956790330816,0.32245377102529127
0.17713763111053374,0.1604833427984637
0.1419689847710396,0.13360377860854744
1.11900768004901,1.042049827623532
0.8683605706413757,0.9619183059171426
0.9156062582793062,0.9271538796853795
0.6005997646047924,0.6272536253170438
0.661473780553312,0.6031157360270936
0.4959191890742037,0.4884270638445645
0.6235401737875479,0.6713759284230184
0.21959590282213184,0.2046278587315154
0.3654615165905199,0.336882267757138
0.17578761769182347,0.1934314879748926
0.28825002903309954,0.3047963368882511
1.20295231896545,1.282414823453361
0.3773078907464697,0.3316662117598392
1.1574229865641281,1.2648800657068004
0.4245736616982746,0.46002512579289073
0.9243946573631615,0.8640156296861341
0.6601279272062203,0.6069958685798623
1.1480491680561695,1.243892480389278
0.23192857563213354,0.2536769952604729
0.5503182397092957,0.6069958685798623
0.7462504302898262,0.8111938993192432
0.25422513986979856,0.28096767378954457
0.12015105938426643,0.13847829417415003
0.5503182397092957,0.6069958685798623
0.5703287058806025,0.6014289834380415
0.527779160833471,0.5693057208293321
0.5197157036864047,0.5615351689422686
0.6475907742184944,0.7013306346611227
0.3898219400402029,0.4390599072149671
1.053602501254129,1.1447161415961198
0.5367952692332216,0.490090413579055
0.4423214205637702,0.490090413579055
0.4423214205637702,0.490090413579055
0.4468063861418326,0.40080327898323903
0.70926991081136,0.6465225985323283
0.8036497546790727,0.7420523803917034
0.44332972684491806,0.4826450160381818
0.47763835226583384,0.44540913927120096
1.3546627088969438,1.3977301289752042
1.3045887649250716,1.2346065090443585
0.2948882466099178,0.3144242483737825
0.60341634103658,0.5413839471672959
0.3273718839187088,0.3618800205955734
0.41700142269116386,0.44540913927120096
0.39110994807301563,0.34382814110034454
0.3667288572076917,0.38121406466741126
0.5264836429863398,0.5583100066166351
0.5005160769085132,0.5413839471672959
0.4220814234598835,0.38121406466741126
0.46977707914999234,0.5205625030011364
1.0173955993454067,0.9619183059171426
0.5947712045807274,0.651311586590597
1.3614332892345034,1.32999295685766
0.29356705716169257,0.3051802063078553
0.342988005778335,0.3859005733989479
0.4141554347624981,0.396716671157505
0.06631205249845706,0.07219392132755599
1.3082377434053973,1.2531481706774201
0.8877441248612092,0.9456870530460312
0.2186253950151684,0.21483680841423491
0.8022967120753215,0.7675590811153246
0.25978249222744937,0.28471599253178925
1.3082377434053973,1.2531481706774201
0.5705909489001249,0.5364688274694401
0.6661015396603894,0.6022021684360411
1.0437451704000718,1.1442534139306628
1.2244187281900485,1.2326379986400262
0.4285718463146865,0.4742182709025992
0.4229369430266182,0.482797048674371
0.26228380468450785,0.23207878003829782
0.5705909489001249,0.5364688274694401
1.4666053148347074,1.5744746022564022
0.20733687032319445,0.23207878003829782
1.176360155017859,1.2188584808164074
0.3184682662105596,0.3335380720457468
0.2608325943116629,0.2757062183994395
1.023423520545934,0.9544258362073724
0.15574325900713457,0.16591433739095196
0.03824427207940444,0.03187010954082051
0.627525293593348,0.6046831893468115
0.37426217643881354,0.41593229487039407
1.6516258172454858,1.7143476086918974
0.4375645877945832,0.479874508199305
1.0365854613706365,0.9798959273097856
0.2684641515970638,0.23240832864590505
0.6142178705960052,0.5709694465694933
0.4375645877945832,0.479874508199305
0.7664888244264155,0.7146300235829016
0.43728167779393634,0.486816213259627
0.26079800520728824,0.24437654837781378
0.20177974532197146,0.22392216684132638
0.5313311939057399,0.479874508199305
0.8867636182695946,0.9534215633137045
0.43055051976375025,0.3809609059529455
0.40167193014757785,0.3749693256567108
0.8049525415671472,0.8701720533355647
0.701204855667555,0.653379044064596
0.3334517614238404,0.3719917639661456
0.5310061280790112,0.486816213259627
0.5310061280790112,0.486816213259627
1.6311938156639971,1.5503063147270395
0.43728167779393634,0.486816213259627
1.4011359162168155,1.3459596935223432
1.3794300950972271,1.39294250009709
0.8590730429338993,0.9323052812685089
0.8329017131359403,0.8786633964587295
0.613490070944503,0.5512336033386681
0.43728167779393634,0.486816213259627
0.9087253275126446,0.8585845338867197
0.8001553603212604,0.7147777212019037
0.624818935614512,0.672116160647369
0.36475733744737254,0.419883497655863
0.6442907180512092,0.7146300235829016
0.5481752658020951,0.5008393155864593
0.4606344776148586,0.5002899868140815
0.5310061280790112,0.486816213259627
0.2856848325344805,0.30826117460360564
1.20777177428636,1.3269822307570098
0.5310061280790112,0.486816213259627
0.7462422436861591,0.6967749037341388
0.9018985537543951,0.8429969418513754
0.6427296372891488,0.6895325702058279
0.8917153271660015,0.845400214622304
0.7648470529751694,0.8429969418513754
0.6262460298639587,0.5628536597593452
0.5205367876240103,0.5628536597593452
0.5310061280790112,0.486816213259627
0.5310061280790112,0.486816213259627
0.43728167779393634,0.486816213259627
0.12774845870722462,0.14125376568883308
1.3474233213434166,1.2573328323420967
0.5310061280790112,0.486816213259627
0.5205367876240103,0.5628536597593452
0.9018985537543951,0.8429969418513754
0.5205367876240103,0.5628536597593452
0.6262460298639587,0.5628536597593452
0.37092122130525096,0.3404992227439317
0.8702352243396925,0.9504944015406934
0.37092122130525096,0.3404992227439317
0.4534864504745519,0.48865629825679463
1.754481668516114,1.7422379876553125
0.6262460298639587,0.5628536597593452
0.5494104677368741,0.4961019462320897
0.8219320705291148,0.8947198272486088
0.5205367876240103,0.5628536597593452
0.9018985537543951,0.8429969418513754
0.7976458712192097,0.7514064926772046
0.27475533871094243,0.24930350318753883
0.700201618248722,0.6356192292331406
0.8669452518691853,0.913117163648579
1.0158206740818148,0.913117163648579
0.5451294932947973,0.5129469450609024
0.8136893334387463,0.7435215593251446
0.5708078949746606,0.5244004701619238
0.4495818016275441,0.5129469450609024
0.4495818016275441,0.5129469450609024
0.7414325864549374,0.7810869691376479
0.5381246060192099,0.5052307634015654
0.5281091486270112,0.5943798893186109
1.0158206740818148,0.913117163648579
0.5451294932947973,0.5129469450609024
0.6259220414101948,0.57648010351198
0.6877748188744685,0.6709968446390575
1.1821526172074563,1.2545779309668017
0.5667982930154796,0.6312299257790787
0.37666831051255484,0.40342519165842033
0.5667982930154796,0.6312299257790787
0.3660737070597083,0.3700086651840795
0.8378007377812801,0.7591527085037852
0.8990763365043173,0.8602860778424705
0.6708848875818743,0.6312299257790787
0.22129941665114428,0.1963820189943002
1.0776888539967187,1.1674576440600677
0.3378950391379077,0.3727419125906711
0.4670258505521438,0.442041783724562
0.37092122130525096,0.3404992227439317
0.07965080529430371,0.07068435811976885
0.41609332020746775,0.3727419125906711
0.18663825989543956,0.20953528217707046
0.21553181977307595,0.19946705457290853
1.328487513114474,1.2905747731218222
0.39121501892545607,0.4463006454737435
0.5498716174530839,0.5213230296298553
0.6856837594013622,0.7424666349513844
0.694285222826006,0.7435215593251446
0.631468946602222,0.5942497120959376
0.06895833635528442,0.05897401175001948
0.5277950361262486,0.5012411781095518
0.8136893334387463,0.7435215593251446
0.935519129191087,0.8559251163523643
1.147708392712739,1.070465308284581
0.7712248633354508,0.7424666349513844
1.0601903720705812,0.9897502757474536
0.4629056575697222,0.4641114071558921
0.5783203379168431,0.520240424970219
0.42524422316027843,0.4646889680232639
1.2544725129972834,1.2425457400092146
0.5109508047576073,0.5749504653264856
0.580966813450359,0.6419422091327821
0.16378394779872502,0.1758969375875781
0.49732452643179703,0.530216096317944
1.1872813042326489,1.276250109498077
0.7599643799756719,0.6946251630838691
1.0830065307224352,1.074991996589854
0.4107887497686084,0.3797047591316207
0.10497286673721688,0.10902259610000749
0.8478993974515384,0.823856662015073
0.22857218433500634,0.2186274336335409
0.7166590644166672,0.823856662015073
0.13965961964189716,0.15630475555718606
0.8862971930504194,0.853007180406725
0.669731938614712,0.7209402461935372
0.14328070327098097,0.15267155796004758
0.10383991023313655,0.11201673410750629
0.6451701436536793,0.6970858796839112
0.7674805723621296,0.6970858796839112
0.18409555735465893,0.2039456011203663
1.1986412730115326,1.165200826629386
0.4553294934484226,0.5100490737901139
0.6451701436536793,0.6970858796839112
0.4134823438927761,0.37376301108147547
0.6727777462486241,0.7126894551185219
0.18019685279440775,0.18462333845247858
0.8646301033105255,0.8513319688120964
0.32204095566209595,0.28701061134305805
0.6157312244325894,0.5920263653631634
0.8049178806681273,0.7613806582464812
0.3267030692194649,0.3470952016188739
0.41981320545942336,0.38562911275525813
0.06623813022475404,0.05991603572821242
0.6256740164503021,0.7054204511255765
0.5735651002236897,0.6053669183432976
0.44906543413130573,0.4961668939406928
1.3257980029974854,1.433227320345063
0.3976540372933914,0.4350541962034849
1.521609928818157,1.433227320345063
0.7885515550933959,0.8287360123102805
0.6886687665951476,0.6688722111061138
0.4266791212729084,0.4508354349731045
0.30673144897814786,0.28950525227083396
1.237662492730088,1.1774984112390439
0.3086890924497345,0.27251480009858053
1.521609928818157,1.433227320345063
0.36961621759686947,0.3891819418861887
1.3376290270894549,1.3960890229449114
0.8708193324872283,0.8116864519467383
0.30224124066642494,0.3401145686454236
0.5493244941802448,0.4905814719054331
0.9982446104067759,1.0469464276304783
0.4532384981531466,0.4905814719054331
0.12101559884174552,0.13890118757687606
0.86118643670457,0.9474467611937072
0.22998745963097894,0.25208227433050295
0.3634306667827516,0.40531146500312365
0.4641422932728341,0.45051762488007635
0.4248110125862718,0.4577524164211775
1.1721045696554588,1.13478719661232
0.3364776364364684,0.37573516783340577
0.758747505873706,0.7112533291578469
0.7802310718509506,0.8435175610967172
0.3129219217294087,0.3309176695893495
1.19319651243301,1.1542428091836479
0.9093114016063428,0.8435175610967172
0.8328189368514478,0.7942721519803145
0.42632897852505286,0.4792816178851149
0.6140807783476798,0.6707052534177754
0.5685088486065035,0.5363059822603222
0.2941721525947336,0.30172549678061844
0.6712890667407809,0.6678575161996758
0.2146848448574304,0.23346411873728243
0.4553294934484226,0.5100490737901139
0.6460706247188445,0.6013158395856818
0.3613291430523287,0.3787689224266411
1.1725890475901217,1.1135422230479128
0.9022213027560368,0.8510144565703737
0.8771672821496314,0.9343147717807211
0.498168691520756,0.48574155461649954
0.09784166893773785,0.11588246259166012
1.25079209091557,1.1557135031076164
0.8328189368514478,0.7942721519803145
0.9153370845264411,0.9504359982313625
0.09784166893773785,0.11588246259166012
0.43900163155014227,0.4061272737881139
0.4632074834668033,0.4652623359118276
0.12903548751205562,0.11588246259166012
1.9826395166257231,2.128485765180905
0.6067906662577571,0.5753110115323523
0.15888104392553143,0.18219051467174144
0.7954434402171177,0.8512998426780167
0.36268174666875447,0.4061272737881139
0.38514655886631577,0.4080167221797265
0.36865359581818796,0.32911759559070614
0.4632074834668033,0.4652623359118276
0.3957165846012865,0.3555848542504526
0.30805941689874144,0.32143929519787506
0.23394728722262134,0.2568961543477014
0.6263015144850906,0.6059944896685933
0.787126426724812,0.7523733697409366
0.4632074834668033,0.4652623359118276
0.08069620028687967,0.07676684591061977
0.42273855537163696,0.4419692922996622
0.5708644257806227,0.6296582181294533
0.5451294932947973,0.5129469450609024
0.7236541561114639,0.6816890775676963
0.4495818016275441,0.5129469450609024
0.2876014817328387,0.32137412256535863
0.7130012194915017,0.768718034492943
1.325773260432342,1.3454538807249148
0.19501747234187017,0.2192905933327301
0.9556905016776942,0.9042406317640522
0.04365404740294632,0.03644741113992012
0.8669452518691853,0.913117163648579
0.2144272731273844,0.1874783153733378
0.4563077764907831,0.471023907367434
0.8669452518691853,0.913117163648579
0.7130012194915017,0.768718034492943
0.34279794479192377,0.3680496192337729
0.8669452518691853,0.913117163648579
0.41214241032339577,0.4439462190592218
0.8669452518691853,0.913117163648579
1.034993408191995,1.0790356124136469
0.17631689523806968,0.15832953274464426
0.3794735722275626,0.41149111733839117
0.5668831997856016,0.5535779857215091
0.3548744243188941,0.33245512107590697
0.3885715866487464,0.3633786822965206
0.6741777637234918,0.6988825528181342
0.3794735722275626,0.41149111733839117
0.5964883121245775,0.6874445152990367
0.6698836319675632,0.7204116932362057
1.0228492756471546,1.0381188742602163
0.3879951480398348,0.4371418612811539
0.36514194210808293,0.3306040786589775
0.35724426184620095,0.3327044041479696
0.6114317113345138,0.674329708880196
1.074714955465319,1.042034155282799
0.5439340206138766,0.5857422268892062
1.1468359321366568,1.2134725608674366
0.9121335629380273,0.9464483996218322
0.9665222727822863,0.8972938438488928
0.8228905496710559,0.9023326693670366
0.17631689523806968,0.15832953274464426
0.4956796409582878,0.4642106062688879
0.17631689523806968,0.15832953274464426
0.920397445799834,0.8581968967845716
0.14798390195101604,0.15832953274464426
0.24931552457202968,0.2703398306312378
0.7544377060015378,0.8156531234047685
0.4579231791958515,0.5311629847126603
1.2921774035905633,1.375952473670563
0.9438668497838689,0.9744883327219621
0.0837241397005678,0.09027739718372463
0.2608597612450995,0.29115327330364854
1.1556058821287352,1.2029146746011328
0.162853509217269,0.18961303044845434
0.5939504373731566,0.6071026710781485
0.883956140297364,0.8766844899918799
0.4579231791958515,0.5311629847126603
0.863280681123079,0.8865397854636557
0.8100113458497659,0.7451568138358288
0.5648612769258862,0.5103299475737292
0.17631689523806968,0.15832953274464426
0.4729545381982587,0.5103299475737292
0.6242912928718686,0.6633802145552475
0.41126893427121924,0.3916264317733701
0.4045716777070244,0.439711892001621
0.6245983504311384,0.5891242819707202
0.8665535843033466,0.7863818622069372
0.6403984917477361,0.6329132810070206
0.4045716777070244,0.439711892001621
0.7974923059143156,0.8039385469337447
0.4425716279840171,0.4862167749647901
0.491399680330125,0.443147857886617
0.11891657177893045,0.10055254013298671
0.3987321179456855,0.3991631035423982
0.8209802163319047,0.8801960363227022
0.278914973172028,0.30950820416723235
1.257299389929701,1.3443398591533429
0.2049151651151298,0.18653825432030297
0.047981615585868644,0.054282946917210556
0.7079268443085011,0.7210429108102648
0.7079268443085011,0.7210429108102648
0.21418203571085917,0.2448133988731067
0.6823247730417082,0.7169551093146173
0.635611292329581,0.6890643093393279
0.278914973172028,0.30950820416723235
0.45074487730088636,0.49147499128471805
1.0863234391798366,1.1305444962711433
0.2659617086466974,0.25879141453389715
0.23666649997552028,0.2680125522007868
0.3421765139537539,0.30950820416723235
1.5094270765746312,1.6059670881926509
0.5730788624991986,0.5387866630887396
1.3315424316714413,1.2585862139150763
1.4741236016065442,1.3902845871588374
0.545201230123871,0.5308240548626378
0.8668462899936958,0.887023541775862
0.32485826125731154,0.2863555274800368
0.4418949841036179,0.48979415991273717
0.7810235568728305,0.8465980212530634
0.5730788624991986,0.5387866630887396
0.38808690891191694,0.4168684906844911
0.397767313658445,0.43839401813591156
1.3269646506571995,1.3166653346870345
0.7406616116574027,0.6949958343257198
0.3514055049192029,0.3948699375161034
1.0039008588684453,1.035839095411507
0.7225417856667202,0.6989569228070381
1.3269646506571995,1.3166653346870345
0.3648231269077399,0.40842832121529293
0.48285247762191236,0.4368630505254054
0.8668437427791172,0.7798099738706892
0.8629330820147989,0.7880649033664698
0.7335485503945769,0.7798099738706892
0.5939504373731566,0.6071026710781485
1.4780402680745168,1.3948594720885206
0.3005996603351159,0.2892959999701782
0.2791403350216476,0.3147006320073505
1.055286158860271,1.001315140289107
0.4307314992662409,0.4866331931706289
0.6626710245361007,0.6238947393320509
0.34243875815965874,0.3147006320073505
0.6199189854249563,0.7001870441659981
1.38393481779869,1.3794740392218348
1.3919278013767373,1.3115923849542428
0.6790615414741461,0.739489302844907
0.35917123201591294,0.3828289879774981
1.1309440599756533,1.059328382552354
0.5452030767450454,0.6133995232443775
0.42294503336760575,0.4241492416314698
1.784013593452253,1.9034670683840704
1.1037989634599104,1.027256576665462
1.3472543663784367,1.2392235152572175
1.2192538029617062,1.3115923849542428
0.7667857627264005,0.7013209235615558
0.6824390426375474,0.6688574346958055
0.5694563155969719,0.6011491393668561
0.24168398116504208,0.2604346518948467
1.037561581383489,1.1542428091836479
0.3162264399609557,0.3605386197149612
0.14011565910303292,0.11743552601051263
0.3254406941060588,0.3543801525519756
0.8022625311121436,0.7441765881720223
0.30022681898108833,0.33712788555673856
1.1688630088223757,1.2511257243994165
0.9280882175472619,0.8635308675739614
0.6135786706316765,0.5734675274117342
0.8845749618642328,1.0184822588848579
0.30022681898108833,0.33712788555673856
0.3172179294451547,0.346211769769185
0.3721077427968603,0.33712788555673856
0.32389039071700115,0.2920723531587154
1.4768893838119987,1.3732379950933105
1.0440775171004661,1.0684268703866213
0.8278254817226108,0.7760747018216719
0.6795188435145415,0.6165731175563834
1.3874865334671909,1.3413016643756615
0.4030697089065412,0.39292365096875637
0.4030697089065412,0.39292365096875637
0.8325928289349769,0.7487674015473009
1.0506376009028278,1.1017136112968056
0.6830087823221728,0.6903901594416502
0.7069638183567689,0.7760747018216719
0.4030697089065412,0.39292365096875637
0.33371259909638373,0.3031410221687307
0.748122107525833,0.6890643093393279
0.7237453087254047,0.6719666475057561
0.22543930995295422,0.22498628844158894
0.10567825512103815,0.10976977884927124
0.4030697089065412,0.39292365096875637
1.103420369912607,1.1241771651545491
0.9925391782772057,0.9409081798910448
1.0405909746180662,1.1018350665789067
0.6318943762455536,0.5997272385613212
0.25342181557176946,0.2935482782839622
0.49783415810955195,0.4635598287611043
0.8900090422319981,0.8416944400488457
0.8946810032952589,0.796202247281454
0.6846587520734545,0.7231267772719787
0.6141843213530587,0.5882496886440726
0.38433070867426844,0.41930525212690095
0.47073113068524797,0.426866065168956
0.5082982753958677,0.4982768449004445
0.7887566978307821,0.78722399212703
0.15541851977721632,0.13519268011077326
0.0961964600974469,0.11555315209527237
0.4125654434848173,0.47484135704166974
0.3347161940729926,0.36723730103519325
0.9749174663651197,0.9162771776735219
0.2613833360772889,0.26242978555853597
0.8413402527220424,0.9386209461337802
0.556128825331503,0.5786278680795498
0.38968296029613547,0.42570134800705745
0.050692895691231026,0.06372022458676624
0.34080720542866344,0.2993325032740662
0.04678271358758301,0.05183549142621691
0.6033349999618879,0.6060448102914362
0.06631205249845706,0.07219392132755599
0.4458054566210449,0.47703610368240995
0.4125654434848173,0.47484135704166974
0.27280464514689007,0.3169592848485723
0.9873086659489992,0.9386209461337802
0.6015309770553934,0.5515206026265684
0.4336918042830211,0.4682912086720579
1.0845610955792115,0.9728180207347481
0.9705009991019005,0.989210319496143
0.91848902936332,0.9692172598333327
0.7041189888399157,0.6479611790430622
0.724859580837445,0.6913297372629537
0.823520588178098,0.8836637956894307
0.8458043268648135,0.8548424459367252
0.3136724645486261,0.33863282964342517
0.6188927391258322,0.6707486622988995
0.3451038432024063,0.36622653716553494
0.4875054394296178,0.5378845014548245
0.8190231888972648,0.8770276166647393
0.7877465063509831,0.7999358502045677
0.7249884516278934,0.6470149819715089
0.248617342642434,0.2556052028443912
0.6075415809998395,0.6470149819715089
0.6418504322988561,0.6828492964755546
0.3418210436727006,0.3649891459283321
0.4875054394296178,0.5378845014548245
0.1735234044913857,0.1935452842902626
0.31499333815241715,0.34995604527228563
0.8190231888972648,0.8770276166647393
0.7249884516278934,0.6470149819715089
0.3453725397703555,0.34637315422236103
0.19967662856308757,0.22558802280986417
0.3043467659867137,0.27247982694776746
0.9246647456287896,0.9492476310031135
0.49890071332532415,0.5282962866570518
0.10429174366306052,0.11769342946229544
0.3453725397703555,0.34637315422236103
0.2531214149864468,0.22558802280986417
0.272471971574403,0.30570861237862135
0.5940379077389996,0.5571237784570324
0.712374500560911,0.7582985809972926
0.19967662856308757,0.22558802280986417
0.5627830780856722,0.6319820946491144
0.712374500560911,0.7582985809972926
0.3453725397703555,0.34637315422236103
0.8767420277275739,0.8200339872337533
0.8651070868196408,0.9460374140886165
0.6071195511217625,0.5371936206688717
1.5994471985105763,1.6132748987293861
0.6859617723244911,0.6469701804368193
0.4232934971372303,0.48033970293992867
0.43588206352475184,0.4293242887691286
0.722562706596336,0.650398670531712
1.4825111983208072,1.362815943554337
0.787162888380629,0.741560163513617
1.620895481411595,1.7145293872556948
0.7007123547672627,0.7689420513348147
0.8299939303415896,0.7689420513348147
1.3349612985509336,1.4184075675346297
0.7007123547672627,0.7689420513348147
0.7007123547672627,0.7689420513348147
0.8299939303415896,0.7689420513348147
0.059167879049702776,0.05031508479457048
0.6186664923061577,0.6235045081878658
0.6135259829155029,0.6569101874430624
0.9832125020586902,0.8887394689938524
0.6928309872787093,0.6569101874430624
0.14625448017860226,0.16527977763045015
0.9802543286897452,0.9157361950299678
0.6393513854796551,0.7091407352714135
0.6296796572696833,0.6774053981883582
0.19832267138850687,0.21866554164580723
0.7785545042446174,0.824568662396113
1.7060014037436477,1.5996695421556395
0.12612036827336892,0.14783337978405953
0.3778371636764269,0.3437306312047014
0.8350141865110668,0.8539485538273374
0.10429174366306052,0.11769342946229544
0.316312231651212,0.2778876580962383
0.13705761079093357,0.11769342946229544
0.48471148430079136,0.5294088732798691
0.8139681620328741,0.8890477465974557
0.9981326827482594,0.9111553882630206
0.8139681620328741,0.8890477465974557
1.3133167888733324,1.4090790922802885
1.4484732143282424,1.5308461885171314
1.3082787269207137,1.2314920521284787
0.9567868958883915,0.8890477465974557
0.2644814193157506,0.2964687430645201
0.23717250578787527,0.2231889408249519
1.1114832511978152,1.1982593223245792
0.7839461946608736,0.8643124230206861
0.8139681620328741,0.8890477465974557
0.2437801426088928,0.21714323850468414
1.0629100038749075,0.9741770274991086
0.14090772642728525,0.1418970578516186
0.21096981714603127,0.18562651472395833
1.023823010089516,0.9550252586354688
0.8228052223998688,0.7756127045009983
0.3357078193197499,0.37858133790719467
0.2988186951292284,0.3268878983533355
0.3704580693340492,0.3268878983533355
0.4135465468550583,0.37858133790719467
0.3357078193197499,0.37858133790719467
0.8776232097564202,0.8063261727454123
0.4135465468550583,0.37858133790719467
0.8359731937088017,0.862759866156224
0.2704957734318539,0.24156337475419487
0.21421567419514584,0.24156337475419487
0.2531214149864468,0.22558802280986417
0.4848362167123213,0.517276220142701
0.722562706596336,0.650398670531712
0.722562706596336,0.650398670531712
1.20777177428636,1.3269822307570098
0.19967662856308757,0.22558802280986417
0.09670014931670047,0.10028487074446953
0.24602472387901755,0.26430965860897054
0.3361338534985474,0.3580172166306736
0.5126159607890992,0.5512336033386681
0.5126159607890992,0.5512336033386681
0.4045078172010876,0.44139853490798536
1.8585328143523945,1.8786537945447803
0.8132096300751405,0.8572700760064019
0.9151998280586665,0.8303798480935092
0.7200861259614967,0.6684927155537167
1.4829986736534895,1.515976575561277
0.5621093436985167,0.5523918260883307
1.20777177428636,1.3269822307570098
0.469912740518039,0.5088077646263183
0.2856848325344805,0.30826117460360564
0.35505122160250246,0.30826117460360564
0.3745184736038814,0.4089068125122991
0.35505122160250246,0.30826117460360564
0.18505387328680978,0.20629145204292457
0.7171238687261576,0.6661057268948891
0.5103187022228545,0.5105008464813947
0.2856848325344805,0.30826117460360564
0.5247542473963974,0.49368648569841467
1.2816972474448787,1.2303746672843259
0.2856848325344805,0.30826117460360564
0.9673209956829945,0.8962678489169928
1.20777177428636,1.3269822307570098
0.2856848325344805,0.30826117460360564
1.20777177428636,1.3269822307570098
0.247410738010645,0.23651988347784245
0.6241345794507562,0.6592269696351374
1.0385299839533277,1.1128355945373838
0.35505122160250246,0.30826117460360564
0.2856848325344805,0.30826117460360564
0.6616191404289258,0.6930017107099633
0.7970881266293567,0.8603573341684476
0.7153144357333291,0.6720304527008726
0.2612787895645445,0.27286851900160974
1.0005177747951988,0.9334383676692156
0.6145214571419187,0.5622312190148326
0.4054340291608952,0.36905190439504015
0.24979119021315996,0.22401314293107133
0.24979119021315996,0.22401314293107133
0.5674179730915794,0.5970448664448968
0.19689632980844202,0.22401314293107133
0.22430632673354048,0.24138192749341839
1.0021850264937835,1.0697741396899518
0.4200827927606397,0.45822158999249196
0.8613722177469052,0.8194974509801082
0.4525976434989908,0.5186614774014233
0.7689584953675934,0.8194974509801082
0.7416863228566007,0.782075178735606
0.6202775872835196,0.5898061311708145
0.20726324110967068,0.21208898531498327
0.4781970474364348,0.5244004701619238
0.4414862195542915,0.3948245507173177
0.5722561750894294,0.6132667705163554
0.4509687665605046,0.43334778233095955
0.22759642415352704,0.25556110978374047
0.04071123539036379,0.04555635835335677
0.3175409731420473,0.33334946338168886
1.3900623933028466,1.4893544434652795
0.614629142680771,0.5674860007085842
