scalar,factor,style_gap
0.7173136215442805,0.5144375819734606,1.8980543947752264
0.1037665066564638,0.11069207999438582,0.8957267295778781
0.4903415990886923,0.4683533489978896,0.14052376568787062
0.978159925132793,1.170020474461027,0.4247706409469536
0.03758941376530308,0.07651437535669181,0.9877538193528366
0.07543749295757292,0.031147680090860278,1.7044525099650008
0.30154932555385183,0.3096982240838103,0.28211879164409903
0.6017015644507507,0.7128061524146766,0.31881120053832834
0.5045055383382906,0.3425415310330466,1.1748883301409163
0.8984155514135183,0.8577529689203561,0.23788633528408634
1.3170988079367136,1.1844116243797775,0.2285885487971487
0.31931679634773213,0.28413724030818693,0.28001473572612323
0.877431581616363,0.697435154626531,0.571092206871779
1.0022601494975094,1.058608877658571,0.19287867429080752
1.0523868932196851,1.0211997864948064,0.08715771199754441
0.4835016667111443,0.34114227570112526,0.6455877301776585
0.1274924994445869,0.23610940139158965,1.196306157712133
0.37799268139176395,0.3081248233109765,0.41898501741078753
0.08983570475523922,0.15166133587743005,0.6246410386914699
0.6479798577613021,0.6175492956347283,0.35233747661985576
0.8414586442744525,0.9565024814571877,0.381705128075124
0.9740544937667572,1.0841084977855984,0.2333062780340709
0.5080615123713538,0.7314554545395325,0.5803864769766311
0.3497439490640119,0.35735213095848023,0.007968562657582397
0.34278690929021616,0.3037986772052239,0.26354240994010747
0.23082228140780067,0.22633774201770052,0.29138491411446915
0.10574592917232833,0.13380966951676523,0.38844436779209657
1.9009209583493039,2.248607715674172,0.6270779044849386
1.1155341842706714,1.1564659797082377,0.33539718227541104
0.6228551555986441,0.6630673410754923,0.3917360352736713
0.28221043286437086,0.22313179133016095,0.519903744693706
0.5662194356183362,0.4989405339530249,0.5034381456439045
0.6892566038672343,0.6802138344869237,0.10728077233132517
0.671181796271082,0.6659657125369353,0.07836504289177856
0.8873525676185534,1.0252504846034611,0.11868353227133846
0.1620143884439666,0.18695960912096282,0.24065202662118845
0.3807913629482804,0.4798898564527476,0.29286251896916093
0.6199770807561218,0.7077471413600426,0.45774533369587356
0.7450526552929854,0.7150171523220374,0.0903805723580319
0.19118873206573575,0.13583284799431153,0.2955023010579637
0.3398131595362016,0.44804535013806013,0.28113202247714764
0.23270645300196524,0.16346162610276238,0.5468774889194952
0.2053406481911802,0.22164641820910924,0.3380636718142227
0.988188395169483,1.086327663519474,0.40122587073078375
0.6677176114625776,0.6893263344756551,0.20918135096938564
0.41306246132516994,0.3605614611310084,0.09951505656746923
0.24750854716904588,0.20763559064658454,0.07366194865064746
1.0483287454133343,1.1613498476667363,0.6468864037761382
0.5879978475739658,0.599698063439839,0.2951695839043877
0.3667384498064071,0.3705152437337265,0.08809538209971057
0.05730319203834478,0.050903716280050755,0.14511232735635296
0.15131699124764855,0.14212187371313748,0.38598486547601174
0.33467461712673974,0.3817106919477969,0.8305373412165019
0.4287413831664726,0.4063130724078676,0.18682324500427291
0.5001026566869605,0.5361099830310186,0.5369104150039791
0.40474432692389883,0.5228222069798559,0.5689202321453773
0.4923528324107194,0.482249649903165,0.010869831737025992
0.254937232496448,0.4106355645420787,0.7729043990740784
1.0312049108669803,1.095074581692249,0.043069836413487494
0.760098489683441,0.7881635236170583,0.26603103560279395
1.7256310171644587,1.9212346206227433,0.5795370254516999
0.1786127745223397,0.15688467675219314,0.37497696689740956
0.5011120273177925,0.4705400071422884,0.13183413205561334
0.537596824206025,0.6888775147376113,0.571092206871779
1.1090129152652466,0.7483777339189096,0.6095896418714334
0.7656715465118625,0.802268785542765,0.09333058977378605
0.20957144471675543,0.2140530148509611,0.06652354929169002
0.5257528616982992,0.6009748661800229,0.1578709343806959
0.3050952611346546,0.3051619353552154,0.016127430957012717
0.6829957106634197,0.45200323189409025,1.064933365274422
0.8050476586097534,0.8830476258122469,0.17468759131397216
0.15233338498729704,0.15681627801136652,0.20195203678018256
0.27834618063701366,0.3288634046895,0.40738840193010517
0.6156104719068026,0.6528986902710058,0.21414321852975204
0.31023676923080884,0.2434061168016489,0.6307456375782765
0.7007075528371042,0.5768399460276261,1.0165550600005089
1.182797281614736,1.2059071141020619,0.04424564402884859
0.29590507255576204,0.35036131550267713,0.48525592346094715
0.9336158570614485,0.8671514572102555,0.32208551981580835
0.3136437232948163,0.2668951296084558,0.06013713141745758
0.12619326476997095,0.09056522873432796,0.8677386595128069
0.5505305219189638,0.6070170005340846,0.35957588932215273
1.0795626923976707,1.1526729117350445,0.46076341885370325
0.43848255135529735,0.40559147890177366,0.3605035362769282
0.3351899271409443,0.2399662773831769,0.768511477970506
0.23147737982749084,0.3603384040353097,0.6658907766349695
0.40005816043212444,0.357374232596195,0.1983530007849098
0.22755336026380202,0.20316569305741158,0.2752823450536497
0.4266681915130967,0.5624706187215881,0.520446378649411
0.46282533961175554,0.3016631236657217,1.48287918539594
0.2972359987808802,0.5068604931430885,1.0851118270855598
1.1019337707189285,0.8806630875243154,0.6937463489238159
1.079582491292285,1.1847061483254266,0.3151307276133629
0.13515205787312762,0.1147111998880207,0.03915802065124274
0.410739621241241,0.31788578125414196,0.8412498993989159
0.881317969262893,1.1219021701236258,0.6595622835519312
0.017478549227130692,0.029228041505495052,1.0246028498520938
1.0246915489543593,1.0888882937649613,0.11798302585900419
0.4773957864092871,0.4830517627051227,0.19611328206686224
0.9149339069850875,0.662980436984618,0.24763848131910648
1.0290631418515042,1.04994320123594,0.2088571469832488
0.3076308946682946,0.3966890506756296,0.1378970690147615
0.9422800043436041,1.0473554752680154,0.4614584913941471
1.3059977814552588,1.3031860635136077,0.14055345779799858
0.6654443200529351,0.6365677457684903,0.0199390186224932
0.7457362346165305,0.6884858223769234,0.6633452522618489
0.1329862719347309,0.11483448871070313,0.20218585861910376
0.30003674496336097,0.3254941878002185,0.3065074828758461
0.4604826872497849,0.4232684169734007,0.1410591989711496
0.6309535930122863,0.6288886991472449,0.061396168559552836
0.11224275141971082,0.047526092427311116,1.2583869226424722
0.5138682851046269,0.6369730009055935,1.0337659763649059
1.0848993313947635,1.0609012491285408,0.12238493670531869
0.12743654966228735,0.09548283071936796,0.44704954436668537
0.8028143789689267,0.8595849355076812,0.3893098979310608
0.07888164014162076,0.04483623228058404,1.0556618259749977
1.2924082478753163,1.3861552091727265,0.0029495704727377087
0.5647297270577489,0.6768283952217481,0.7153697770995786
0.22073896137413865,0.11017643890714758,1.08982120099988
0.2824458565678934,0.2431240470529982,0.22958552696680867
0.6322779612520871,0.6135583915744031,0.2256961207495789
0.42371672489452084,0.3584846893456298,0.5942125918145935
0.7110867367671907,0.7622089498814391,0.04748925303552748
0.8993563413758652,0.8760041468081158,0.032258355303045466
0.13415648103569816,0.14647398436592432,0.2885552795826747
0.3330453706346436,0.2696900182515704,0.8079137348473011
0.15457952663387078,0.2877523823823512,0.984408332521914
0.700458424987345,0.6146125536422699,0.25434835852142806
0.38114393487102255,0.35773915784687504,0.10495012566049178
0.4620306354263207,0.732989648166505,0.9457971798693279
1.0114303699555665,0.9769314837179665,0.4574236710190476
0.6477490525009248,0.5258975697452776,0.6659464501365393
0.4849662068152477,0.4537167025005206,0.3451864864953783
0.3642881614676797,0.3615483781305917,0.331266884624623
0.38897707842863805,0.2501017658988734,0.7584833760818281
0.9100006997908114,0.923411184230297,0.03655978959919309
0.6829025479876109,0.6944392435510327,0.08393670547643733
0.1936314957287993,0.1785822992640094,0.0998619993779799
1.1875170974977958,1.191454317148977,0.3286688881101504
0.1021508555186337,0.1079629259727994,0.033684206045001525
0.6850477889968657,0.6586312576098732,0.04374297253390702
0.5513287769427114,0.5589532291000004,0.0706208657143257
1.7954644027980116,1.5643076018880127,0.6150854056787457
0.5438928556214467,0.5363548184510777,0.06080663098688999
0.7721065876698932,0.8987787566757841,0.5729244584994164
1.294761132728635,1.4218001853170465,0.5919005364182522
0.288084164488048,0.38783965989971064,0.8668067221203739
0.6093952862673726,0.5504924882263373,0.20156566296787096
0.6537882727225736,0.5687265372990296,0.9006059834680771
0.5288735199419259,0.8094613690190704,0.6931286886255141
0.2486934874836664,0.25096131168922986,0.10842211066298996
1.1629506813880128,1.3675386822580515,0.3065074828758461
0.7979859786795909,0.7397857047081882,0.15803171197729646
0.4831940059771454,0.567830559140042,0.5418338247110467
0.46553618743084174,0.4642250980268853,0.08090845179766079
0.7978738140123014,0.7937436502003657,0.46884220811381433
0.5968206067570234,0.5643633449887973,0.6300629099934135
0.6873976258857969,0.5801645348381813,0.8478463671617531
0.8757556324059741,0.9146733149302512,0.3670461061676162
0.2525672195243416,0.20368475819768755,0.4262897310914453
1.2957574499836886,1.3174995590742449,0.04533176180304144
0.9217968205967063,0.9498037809058915,0.49209426867028916
0.3934228218261957,0.27382644074973717,0.6215694877455109
0.4127650802676182,0.44301666486283564,0.2689270073972787
0.889626549077815,0.9114227244630003,0.3989394381245156
0.6461425275538216,0.618798913223916,0.16678898246019264
0.7513177686589212,0.7882603743244637,0.06080663098688999
2.4769967033098244,2.463201080236991,0.4204212582879616
0.8045407060937685,0.8875592927439252,0.4012704110792237
0.10047041096821241,0.08572034504638315,0.08988884147454498
0.3522773761519913,0.419780915316775,0.28283415320699923
0.7084001450521165,0.6730511974806969,0.29033362630106746
0.6946533227760593,0.5281639326983942,1.0678480341151453
0.45463353810986606,0.4064372112019491,0.3725823891098459
0.7347507485987278,0.5776197849950684,0.3659236625967176
0.8300412662653892,0.9140475538268535,0.3824470779120882
0.6607791659603424,0.7634967879709114,0.3217961152351043
1.626465698919906,1.929688698739321,0.7938768471598376
0.07672184893712668,0.06679103625456041,0.17830486485568126
0.7728813446899434,0.7361398062059996,0.010983037117766714
0.2638204383848014,0.2712471057440783,0.1341227543535462
0.08510230512697609,0.14152559508402948,0.7031347460526834
1.0196934906956547,0.9476546196039269,0.27058698827273864
0.5834091460255777,0.4833222461379197,0.9226273661027007
1.5007344334545976,1.5158450986257104,0.13470951300820086
0.2814972147427073,0.33755531258050936,0.33520842047194477
0.18476581924437152,0.21255558944799327,0.34544163618863805
0.0845564201875095,0.12899077653315533,0.7286711307882016
0.030461137140469226,0.024674209890093925,0.38163302372608165
0.043782396341938055,0.13540324999389028,1.3172381690329646
0.7160413447541573,0.8566863430698181,0.45814526865184124
0.11324788267079057,0.12731548089043523,0.2740452756262087
0.5071858916481186,0.554408818258187,0.06377251271672058
0.6057123857870367,0.5584096947082673,0.18921156264897876
0.5052249438688904,0.48854742006904156,0.15028589758789246
1.2910026489682638,1.1338011974296436,0.37751119236549074
0.4136555020573307,0.3295067432476294,0.13803661356329655
0.5096506693648967,0.4057263757690916,0.6284303760217987
0.42371672489452084,0.3584846893456298,0.5942125918145935
0.22793464138212913,0.3136104807961814,0.47632095701547544
0.5274211546091147,0.6044819079547672,0.7600945358172739
0.6779095606689423,0.8876063422248651,0.713697499481977
0.3799402726471853,0.4439463984067495,0.4634802733782396
1.008271586583032,0.8651871624247578,0.5020085369566317
0.37362557419646136,0.2686478466241719,0.7777974846722641
0.36131216115766324,0.29179056846359874,0.7012783841731929
0.9154402472343274,0.8399826805743813,0.12920175505639817
0.5616541254189694,0.45904203408922073,0.3726214823031353
0.2535383065158695,0.32173927180737794,0.07037216170743738
1.141357136562248,1.0136514689597667,0.4161655552219852
1.4210191577963807,2.008927631143461,1.0358033121054635
0.6270958651101047,0.6604164041276447,0.26048835639804957
0.3969897555765453,0.2949408561252861,0.7945439301707615
0.26040616334045547,0.263613401158853,0.3116668476597779
0.4337143702967998,0.4015243209262849,0.01133356551275616
1.4298901387715321,1.1240040471659776,0.5846236409392795
0.13903795407983344,0.12634038338853343,0.29394792115515256
0.6160708778902302,0.48506796507677125,1.0812814069623946
0.6492035766621362,0.6223943929374582,0.2539864465559849
0.32688462252102124,0.26176918533446475,0.6493862192373988
0.8793272684972662,1.0126795603471854,0.5708146937397643
0.7015198848120973,0.7602261401933362,0.05874644225802498
0.5151032942765584,0.4880576318165413,0.1526069142798856
0.17173477151808234,0.13738765738329664,0.50704846175624
0.12812444619316377,0.19170088317783351,0.719804757701141
0.23810095091593345,0.2144823619509339,0.1906802381555677
0.48401726729144096,0.49405376558279557,0.44763629886105566
0.27006342307942754,0.2006893274492452,0.518815034294754
0.34550344987913706,0.32752510125188006,0.3086738688893668
0.5302499335027302,0.5265397719189601,0.37425393579994715
0.9859633340820809,0.7542198299248715,0.6428390256992215
0.1875745071580664,0.1792467918073506,0.041943717027634234
0.64043236194494,0.7376559646966285,0.18294123076548896
1.1550067430882742,1.0979805676802405,0.31346657375073594
1.0368320371269604,0.9108116738632511,0.3686106079568393
0.6263939978397964,0.598315623823167,0.030414475981032196
0.2337128537270954,0.21670667198883947,0.2557426115548428
0.2535417088416835,0.3876937008931903,0.8400753104938123
0.5313361709653331,0.48232712711165565,0.014157207273789274
0.5632215417231703,0.5683489143541647,0.10497332309174806
0.4545446957331937,0.38541530209642827,0.24492015040208512
0.6150721010766611,0.6627259014172411,0.277192145443374
0.8316767559812961,0.6797595894594682,0.9929320016884522
2.0731577157799945,2.398676240954035,0.5594616804561483
0.4613615031090631,0.4343609823571003,0.26306859395048166
1.0051176206131305,1.0521818950134671,0.15619277721980562
1.0546476193573349,0.8594370857758358,0.7061557884983235
0.6743789056059354,0.6537493897225763,0.32947449264237705
0.8149512905585572,0.7897339983278175,0.05731539394956284
0.22873078004425423,0.20416410888893594,0.20076844837474558
0.19607495060102084,0.14936675755774628,0.9895149083029162
0.5604425511475196,0.6287701988035137,0.9760040543233813
0.4114111412229003,0.3745349772435797,0.3435485166222907
0.5979146640182279,0.7109347792889845,0.3794696872642346
0.9319940834872704,1.0295071959140027,0.5239947230097981
0.67506436154576,0.5853607351293035,0.013637921490832424
0.7832487388646456,0.7471475625231147,0.2862553318625808
0.6947449973342038,0.5787392347410861,0.31348326917690006
0.26040266917228955,0.2157004676402673,0.5522557484016065
0.30683777151094005,0.294619865599597,0.06777103134405565
1.3309771992343329,1.3390716254453212,0.030897645455107176
0.6173363875539734,0.7070835702445192,0.8296996417741618
0.3980152759826523,0.34488197061616166,0.5265304048353228
0.7608855897947829,0.8028289352947338,0.19560363432422143
0.6458784329502002,0.7224222152104712,0.37819066425360326
1.1764997052124908,0.8763759127493581,1.0096537312419558
0.5105491425473949,0.4671062206102984,0.015321967008591675
0.04940722067305406,0.09213066078571945,1.0747919785430833
1.0734649983923503,1.0874377795156924,0.11574400689735215
0.33197162578660394,0.32814862334928624,0.05371222693612174
0.3271567805436284,0.302976130161639,0.07924950964058863
0.7184811682285439,0.879833059038622,0.6569040705629806
0.548851901117744,0.6012630809185245,0.17918506189852998
0.6820873224566596,0.7116935404549714,0.4669002061452052
0.09851765690310275,0.12343717881895372,0.23260013298508259
0.5377243389685685,0.7907775837995702,0.9890555756277928
0.18257857607652103,0.1629579883407722,0.17352891674860615
0.6285309453944175,0.5692742895368053,0.17918506189852998
0.7210645473131447,0.6939889917917107,0.12446822649264302
0.6435079041400701,0.46006989907829815,0.5485040817033868
0.2944821057933297,0.2961723826461047,0.22369066256318426
0.2525633143545168,0.24457571352822935,0.35066428336553945
1.5002922467105728,1.9883853808161345,0.7900580983030079
0.6420371370856068,0.5072951028559671,0.6487779638298901
1.0435973479802352,1.0463950281644219,0.11720175339566147
1.1090858479688737,1.0966205838807135,0.05145143312837003
1.2592781051417854,1.0906315795627277,0.5202848359256506
0.6565506127454385,0.6939342670238522,0.2511851300850483
0.831636811047404,0.9279021232844065,0.43439544442676403
0.726472383468485,0.3603483892014497,1.4873760615564695
0.9796364523131775,1.0539865587578137,0.029626618870053106
0.548851901117744,0.6012630809185245,0.17918506189852998
0.4439307866339007,0.3540143829099091,0.06585732190359217
0.5495445389428217,0.6601774135314745,0.8002406801234838
1.0227488466553254,1.0535255572132498,0.14271883663418305
0.6844184671909128,0.781169302122457,0.41449160957752984
0.36972012519902087,0.36490700639162515,0.0934137528079882
0.4863753561697659,0.6213433535265989,0.5215314740361446
1.0932712782012126,1.2904321307031978,0.38353018018312135
0.7579319786922464,0.7623189434019298,0.056862052261850426
0.86865386921049,0.8791788557778072,0.06080663098688999
0.20540155554577422,0.26930649637170295,0.44042691509654086
0.8125266465728042,0.8030545576689231,0.1429004579172784
0.25209668849217215,0.25919604048594047,0.10714274495620085
0.1903643025583037,0.13991686484548935,0.8249105193954851
0.5388511955465843,0.4932722916730173,0.46735296567661244
0.7283493589328025,0.7419016302592967,0.02273340569905869
0.321231588946325,0.2470910379886314,0.5898544471734704
1.1464779818595643,1.202344192694686,0.3906130009779122
0.6269362461295492,0.5294795147739051,0.6846091010820443
0.4674773183132189,0.41779018072087515,0.41346091819220304
0.7174869197363153,0.7355573219511102,0.03714907260345693
0.7891925622242669,1.3841225904675192,1.310559417077954
0.3796181730033027,0.4195590319927824,0.1175913958037456
0.8067776551041749,0.9343877896371446,0.3700757292234498
0.7288250180928922,0.6583386450168058,0.38579662047147056
0.8183895991073835,0.8290851597010553,0.44353733028367254
0.44981909480254195,0.3695764045721215,0.8200267912080436
0.4097518329293285,0.39710302378527274,0.1165578695480699
0.3212040110884912,0.44463789001521264,0.5170315370996151
0.4504688081417081,0.42718721675540805,0.011255420709566671
0.28143690240846153,0.2635595210983755,0.2589884663255221
0.32821775952461146,0.31700182470418586,0.1935766926585142
0.17862231228900569,0.1922232823733035,0.3186115365819818
1.0584003253992484,0.8797610330767088,0.5771531180197238
0.34548157175730443,0.35264126501678406,0.06825133066640826
0.6182560049502825,0.5768579858489008,0.20304438279861353
0.3841691779250121,0.3257250048329549,0.4949484350084763
1.13171465122643,1.2197299815151394,0.03418410588978732
1.2270488654793283,0.8509464832249318,0.4036747303340973
0.9054180521912921,0.9582917596903299,0.5074982805784457
0.28926908216274216,0.2804520985873202,0.20078915221584148
0.1951823387507744,0.15041469828224482,0.7364521530623925
1.0326926886285626,0.8199720434379856,1.197736557976877
1.8162639337018551,1.8666259813287165,0.05652761480172652
0.33641823349021105,0.3269365722876114,0.175125113566716
0.3741577863291439,0.4231845140827595,0.035655056031387994
0.1797533452503482,0.22473264580629437,0.2482731225667359
0.5292719592410466,0.5172640330478333,0.1710457937930649
0.7331551978455754,0.772107239760039,0.014390066655776412
0.41327033636825133,0.3857800705422846,0.08514612965442872
0.1110164311766755,0.13496298445891097,0.22293753447779885
0.8308278846031025,0.7106163968680715,0.8351991865546111
0.5424752743924607,0.5551146123459425,0.30528334533138357
0.39821864273565116,0.45758975534381435,0.1929322382868441
1.0128868101773079,0.977084394338621,0.2277521374478919
0.3210901619717295,0.2401911879058392,0.35771494760379124
0.6443551289335332,0.6664505630528018,0.2578993276558125
0.3967903254312872,0.36954899511467776,0.24898366917355444
0.14896144455610522,0.13440175058704293,0.29580986181812924
0.5682855123432877,0.56413916614156,0.0199390186224932
0.425910163737206,0.3955852642115577,0.10902008709113244
0.7174869197363153,0.7355573219511102,0.03714907260345693
0.4876476478443884,0.5427749005484135,0.19750833506096194
0.7596287115323949,0.5382371722760874,0.7476408334099005
0.5110215798996824,0.6874828637977574,0.24390464426942016
0.05464063843241469,0.06187674995508392,0.24370663035933465
0.4494759358042086,0.4433716532023717,0.0278765225200307
0.32880434953000404,0.3278491809488548,0.12473607066107806
1.9804572406971668,2.341556906863536,0.9459598840871373
0.34075428579508726,0.26702236157551645,0.16639211225368028
0.4745817711418099,0.3414867042788973,1.041047386058356
0.42320686673355723,0.5262413430253379,0.2686957395225349
0.7190024730061005,0.5664061125426992,0.5984592045301566
0.6499634988931902,0.5047518427397041,0.571092206871779
0.1622816355933813,0.19245284242860172,0.6393473762319739
0.2877616531335364,0.18484970206514295,0.46689413200225105
0.7975978443799757,0.918904092821557,0.36589074156815593
1.025816872639313,1.1199015048381102,0.005050690916702183
0.5060884881216736,0.5805109607750687,0.5668875616940925
0.3919185490951841,0.38560311540113634,0.20182809442217775
0.7892846952056402,1.0394849188080828,0.6597967223748272
0.255244737557616,0.25438452224394065,0.27712257943320284
0.08195640805024677,0.1311587557959973,0.47993213296507004
0.8182794212791017,0.7208916945277593,0.6474635163089557
0.5800211353898458,0.5693524649776781,0.1695391442248246
0.6613190782446298,0.7202650425632635,0.1302904037107549
0.7332271875079276,0.8671898589532779,0.9701560472698538
0.5252855824592162,0.5868768274850489,0.21768389873060057
0.791370586062125,0.9653248064541972,0.37646852471008097
0.9237628530560804,0.6771607471741402,0.6642342973491084
0.562847883495315,0.7846427625778082,0.5469115437446652
0.5290583307051034,0.5746723515128067,0.4827455360010888
0.42007307972706276,0.41308110383192775,0.04204616520497073
0.8942025602170032,0.8570936065641913,0.0020484534871907933
0.8280327927896426,0.8141188307733797,0.12508034896327017
0.4511265152379804,0.2700604521020325,1.4144436487555143
0.8497006653721749,0.895957033104532,0.1082489492184074
1.3632932216178333,1.5163295524867249,0.5389934659681526
0.5025189909234786,0.4607558426012863,0.3369532176880451
2.0258506794767692,1.868551409092509,0.17215507007572683
0.5867173913437586,0.5270235865307509,0.4571517579713278
0.23147737982749084,0.3603384040353097,0.6658907766349695
0.4294046065835316,0.4465411390585298,0.08715771199754441
0.04140622749270946,0.03881742970378202,0.17017296044698738
0.3538339888585638,0.4276743456418537,0.12238493670531869
0.27790481373870013,0.2580089289404252,0.07823804221302591
0.5600919713503074,0.6612585795529354,0.9461875277751357
0.9996074398909846,1.0591519398300246,0.33781510798259334
0.49739814496115986,0.6545925991236442,0.42287023335255414
0.09999156235758279,0.04995444537279656,0.6386685483824117
0.09354332813058021,0.09486515242594326,0.20538588758703863
1.541338702720214,1.636713764886605,0.12333011058114296
0.5038470885300026,0.6531144734286879,0.9747013157017108
1.855417661525825,2.235538962716591,0.7843766551401623
0.1044443157413163,0.11699921657437833,0.4189721236118835
0.7451415675479508,0.7096257773810297,0.17918506189852998
0.2606802447853302,0.20457810361588255,0.5874762868305273
0.3797935522322375,0.3239529692831787,0.47328948247245334
0.38857611179667445,0.3728763116840433,0.013480625378956002
0.42823933902193123,0.5334126663353809,1.0007302013926263
0.5990427042895198,0.6243756689394505,0.30857526573516403
0.7175447979455489,0.7951588297764537,0.3741029702084375
0.6627579972652011,0.32317777141749254,0.9979758725506944
0.35199056494472786,0.37831710194246376,0.09607929947815907
0.31083426356829225,0.36705194165831706,0.31973796273024135
0.21597153249130588,0.24394143186607098,0.08667622195335334
0.4656688775963416,0.539435079802791,0.42413006726787633
0.9618809452980723,1.057794678495747,0.43439544442676403
0.2241763012617355,0.2958263116483256,0.6786000175164351
0.6847723782940153,0.5589812735448133,0.3397021549516186
0.6253816545819197,0.5717506948790018,0.3367305437503703
0.3558310794821925,0.3226379611690122,0.2204777756586829
0.19304212612652083,0.25102140651830573,0.6351208372834171
0.4105577652037024,0.40205689586974486,0.23016895909328652
0.5425824651045102,0.46257085332569225,0.21956485151690203
0.46918347636032093,0.47049017334590165,0.22469567132800766
0.6068749363290967,0.6809095079092129,0.2347351547677396
0.5449445975359034,0.5296462354979421,0.1526069142798856
0.9092838938619268,0.9550032042544311,0.19707714116293915
0.3520862109113311,0.29289178638488617,0.09472487895501924
1.0739587453125914,1.1071156435668106,0.08715771199754441
0.8523161776055332,0.6395507676403746,0.7644506568902227
0.38597573634424925,0.34914629744654024,0.2277092251707573
0.8264907433774357,0.8924131109271826,0.06080663098688999
0.688182724697854,0.7141963221398491,0.10325442697881798
0.8282613056850413,0.8685132980467244,0.2104165353935895
0.4114330923696869,0.3257400638287422,0.34134023203356406
0.27988242939868946,0.2522383378308202,0.3717625197942615
0.275667337249949,0.2592540951298379,0.18551018367880923
0.7509628483643526,0.7067927049331276,0.14429939366351066
0.6372426414262422,0.5822998835577212,0.22188749852952327
0.8039296926833011,0.6369126202268606,0.5833834427772793
0.4353274583835324,0.47174946543526575,0.2517027111542913
1.060482013621393,1.1039086360418027,0.009177876492619058
0.4279958204448261,0.34876585459522214,0.3903295837144769
0.33394356773528855,0.22860306270224737,0.8488941593021465
1.4562722577867604,1.396634423651955,0.4308937450320692
0.2049157067741091,0.21330540492199684,0.1973808546326421
1.234773517136571,1.3603727006230746,0.5199096591630692
0.9110270185545752,0.9105849019789145,0.02945263548452054
0.28490842780235665,0.2995329859537335,0.05975137641116719
0.6538681122238348,0.7569685774938856,0.7044331326685909
0.44472213701938873,0.48803530678011403,0.0874617918825703
0.12504577234601194,0.13122082054870163,0.29796325814094193
0.6385350612411013,0.612153344214873,0.13980526764971485
0.64665519567166,0.5364323399227036,0.5882353582107809
1.0661005870519242,1.0110535465504307,0.38078689963550894
0.9864450280230375,0.7545178567784161,0.5009978532203416
0.592405050925018,0.5189601637061276,0.0681187470573118
0.7544581515954497,0.5604862566559157,0.402575550443851
1.6143681102321141,1.4007085660547856,0.00619783359678916
0.766315429196993,0.6280358508449007,0.9985093266385874
0.46354465749222756,0.39369068157890835,0.35738816753655794
0.24495322054110893,0.4055799422950993,0.9492308421621072
0.4000407480927894,0.4473131276655599,0.35823758062390415
0.27451815828146076,0.20135764146239946,0.6658907766349695
0.4365184114266076,0.5484261232666928,0.5138205838938762
0.6836571474685375,0.6856451483796433,0.038457685230434226
0.5234787405367495,0.49208198967228467,0.21404223205291417
0.39845948714775525,0.27843855523306693,0.6561511992333516
0.3493874120479655,0.37938072124006833,0.09530278231966355
1.3208326198067073,1.4528720814498335,0.09139864898586547
0.43909156285179884,0.4166829667305819,0.21404223205291417
0.6020428865730543,0.6553553968931318,0.12317377067957225
0.25099227665022855,0.21903930175413788,0.26345710568945035
0.4548689833284952,0.5097880449396952,0.28145377400255955
1.11200002674068,0.9467840551783567,1.2871670559255588
0.8030247068107624,0.7576854053876727,0.11505292348127699
0.33985748537026195,0.2836604258873971,0.12943999447031096
0.731433761040154,0.6886102628470272,0.11901706653997107
0.33968153482055097,0.38401642368899425,0.4344943912018939
1.6405395274265315,1.8194148876365093,0.5071072348062557
0.19762163761142595,0.201543504361144,0.06490470212939284
0.54640071158887,0.5303557861112508,0.11158506983497612
0.8839322124791288,0.9731533271691224,0.5796371068935099
0.572159768292156,0.5450130631951511,0.01837711771005679
0.7249866739828219,0.7067420748717467,0.28703542101824886
0.6474242475393293,0.615516443111286,0.08715848337421858
0.3561189389738593,0.34124245576817763,0.1029465484710825
0.9588493607098606,0.8645558165808191,0.35134771348765537
1.3477554586979745,2.003810467730817,0.8038221832736655
1.112982729458906,0.8851825011399741,0.6300501933619459
0.69530627038345,0.7069689137777267,0.14718640511648434
0.3028488401634715,0.35042301830663697,0.659569657345291
1.1945346379612243,1.2581079306295846,0.18532802832578799
1.3605274127472027,1.2323742363071475,0.35607551925567105
0.21620152684962107,0.25192583987224004,0.5051137285999658
0.13453688855365226,0.22899712711144185,1.6180440529329811
0.6970420988846819,0.38329697525655926,1.0904889094736978
0.8163622098262482,0.7332543540448738,0.2507470500998071
0.5477059437462797,0.4645991813321166,0.6560318521980111
0.29166287586405415,0.44918790656098045,0.5719426092180568
0.6452779753586714,0.598602652847498,0.09344273394758665
0.4439307866339007,0.3540143829099091,0.06585732190359217
0.6885680238148747,0.6427561168958722,0.3007326314001417
0.17554059566390862,0.10614192953374414,1.2843091796609065
0.5898065632720049,0.6694567572643935,0.2625756137566803
0.4228544253755626,0.3590751620530472,0.4766454968074604
0.2407620223597457,0.21576703388061022,0.050420496022162795
0.7306725003871498,0.8742928558233407,0.5546577325899645
0.49771718799686443,0.252677993142447,0.7861066022653972
0.6782828926411621,0.7001619342219932,0.07654906500708758
0.46865412280667246,0.2131258704349467,1.5437216572095829
0.40862213358660315,0.42813155759026017,0.07401907378809569
0.9845164678952573,1.0348218746868485,0.20974943117569783
0.019425662267518594,0.005169578212564943,1.2326105811050938
0.6591036516101004,0.6613953511160563,0.002028738821925169
0.7108474987576584,0.8418186705290855,0.6626061979002627
0.5303170867881621,0.6428560312963763,0.8084124765844645
0.06264873853933679,0.08702694669682154,0.6254985583539272
0.5199989770547098,0.5023922884489757,0.06080663098688999
