scalar,factor,strat,tc
0.48945539516470665,0.4529150192943396,0.47327921128990524,blitz
0.5240504870991688,1.1855886876897208,1.1375289549097156,blitz
0.6752899333545284,0.6960739023808471,0.7295641503752752,classical
0.36270637525114985,0.30170682919039776,0.22144669160888608,blitz
0.8670356475311336,0.8347394959550628,0.7663490517368695,blitz
0.43726275901681816,0.4385813218325357,0.4411144790800995,bullet
0.2653690974477174,0.27010830067879893,0.2664914934095193,classical
0.3857005235002294,0.40793928510592004,0.46219767243452264,classical
0.4673050656491985,0.4533336732928276,0.48713405056971565,blitz
1.1455268934171292,1.1095436471000715,1.006972746664681,blitz
0.7868119055357854,0.7619940098301738,0.7277508439650031,classical
0.4278269285441178,0.42877051020951285,0.43322228480492786,bullet
0.9605366457472259,0.9831636498642253,0.9688433071877207,bullet
0.9484460150356548,0.8732370028433241,0.8554340936198829,bullet
0.536465888025901,0.544353863317083,0.6053887309631442,bullet
0.3730688622505206,0.25672194889244737,0.25132461118202415,blitz
0.5864624987067536,0.5717614010859782,0.5602543122791284,bullet
0.3901364052808084,0.38724975699383907,0.4274114443631129,blitz
0.8166655955479246,0.7075899403737774,0.6643988451850162,bullet
0.2551537978558346,0.22156027126189434,0.18577153924733264,blitz
0.7457035434739766,0.7604010284410772,0.7959140490321024,classical
1.5924214115742164,1.3679664170144061,0.3476910788763365,blitz
0.44355379660675404,0.4216813922030099,0.40174734552300423,blitz
0.8208665261290247,0.6284311360047827,0.5343410676176187,blitz
0.9255837982239931,0.9699980883315967,0.9850566649776185,bullet
0.7024689341624152,0.7374187553657015,0.7627876296996777,blitz
0.30701105556784614,0.309066423646238,0.21454551129322694,bullet
2.1234100466573964,2.3554880334589297,2.4064527736821906,blitz
0.4327369112545275,0.44758567269834615,0.4917063119720468,classical
0.703629679811199,0.6927768946005192,0.6841509268727989,bullet
1.089653501718584,1.0223945092506908,0.7125975189524315,classical
0.48083461237076747,0.4932658076894616,0.5060104009998995,blitz
0.3439354213246552,0.39030572311454464,0.4245749055897153,bullet
0.17430258359023437,0.18330580393725882,0.2273795393684883,blitz
0.6201096479605145,0.7250242424086487,0.7712667610839766,blitz
0.6071703103356174,0.565697520419939,0.5377810807425595,blitz
0.08384000124932549,0.04911770536522344,0.022148928746152863,bullet
0.8769071606952391,0.8696941896806756,0.8034331882591453,blitz
0.6747414811242145,0.673114867623609,0.631740993204582,blitz
0.14276505646702123,0.13813593676863692,0.13063709480461172,classical
0.4142485936954823,0.35198813941248863,0.3114618847136977,blitz
0.769744113572271,0.8070431708825877,0.7714163891165625,blitz
0.4625357722417125,0.4569968121295246,0.4642958217683644,bullet
0.23473313824997777,0.20076710297603934,0.20823436427714742,blitz
0.8378172920039514,0.8030877254511285,0.6908969696545482,blitz
0.47202319409212495,0.4738929414478006,0.5213876465169593,blitz
0.413792256564727,0.37248603598107893,0.3443830328293791,blitz
0.713168306981118,0.7407767280765583,0.8331940112961709,blitz
0.7539995458751666,0.7400290300019263,0.7345579328872618,bullet
0.2788612699349355,0.24295048265652144,0.2417219412102244,bullet
0.6482608793813909,0.6268142334815582,0.5827937158941131,blitz
0.587548731619743,0.5820504136477452,0.5713360265205841,bullet
0.25952684075291466,0.20330674906159818,0.08784577727559124,bullet
0.050869915397694025,0.04173880147730576,0.041671592261912485,blitz
0.3282301058309899,0.2224277072467149,0.15852340462975276,bullet
0.550876869065318,0.5496745376995295,0.5323039298658527,blitz
0.28980441914423194,0.2804900534382618,0.29635212443344255,blitz
0.2563253804942207,0.2561488845592984,0.29174732085305305,classical
0.731825094873946,0.7279354725420449,0.7383986906335002,classical
0.28198032939341594,0.26896738630826456,0.3047802600106011,blitz
0.9518274876350372,0.9691757017760397,0.9290177014891853,blitz
0.6220219514872926,0.6945900856132198,0.6986839598076212,bullet
0.3800866317182842,0.46874237628963533,0.5410327764656727,blitz
0.33497031381473974,0.3457503908185208,0.3391329415914981,classical
0.12178889161128002,0.10877350620800953,0.11175317213246286,classical
0.7733898182078215,0.7706112323842096,0.6323804668041679,blitz
0.18286243724527454,0.1908867050189231,0.252355223316481,blitz
0.5441202914403779,0.5348930016382517,0.5262906021610717,blitz
0.35919515349964976,0.36638831566338953,0.40209927851928434,classical
1.8514355368751165,1.7246246624077581,1.651560777222796,bullet
0.36179723504692995,0.33262245504974725,0.16431377322151497,classical
0.2942173631356398,0.3872176669771068,0.4933173657000804,bullet
1.1065880495934202,1.1211043014779254,1.103135714980963,bullet
0.5933826403301611,0.49241624692389,0.4428841850298852,blitz
0.042623471818770645,0.03356397184907456,0.038040400682748644,blitz
0.16453193731169133,0.1630524942794642,0.1678880379760271,bullet
1.6235961230942804,1.681050560365073,1.6877566816921665,blitz
0.6071703103356174,0.565697520419939,0.5377810807425595,blitz
1.3048906070315212,1.3589716087278596,1.4162933690630162,bullet
0.6836597175769169,0.7158740353870525,0.9183833678793646,classical
0.9919278262262162,1.0004153288515643,1.0358347345838872,bullet
0.2653690974477174,0.27010830067879893,0.2664914934095193,classical
0.8998594247639141,0.8672087290002866,0.8496630402440682,bullet
0.5211002217514448,0.4938281582986642,0.4367248822977035,bullet
0.3333073870044514,0.3564884594855042,0.4796767793706039,blitz
0.15753887547885542,0.14958342356578103,0.13172426713817795,classical
0.8989821568800233,1.0209224961382684,1.3066991089691693,blitz
0.48409819115827024,0.4631990368802272,0.45499326737170404,blitz
0.33143477875549976,0.38587491905805876,0.44036158341976867,bullet
0.31773726725483376,0.314016469569556,0.31440593975172243,blitz
0.37015871421398555,0.41794550075523174,0.4299359817419565,blitz
1.1762059989581688,1.237732259534675,1.488302142963846,classical
0.258674846559627,0.196926364441315,0.15097392735800333,bullet
0.648813892796833,0.634365248007757,0.6080443868814449,blitz
0.3964222980637752,0.39059742579230705,0.42286892040402274,blitz
0.34729206068694635,0.3559816376916858,0.5242680892320452,classical
0.9955259909816757,0.5938687171169766,0.19580781449007592,bullet
0.606773309741265,0.5608890595505561,0.565143735469458,bullet
1.713307667486185,1.5764931697948867,1.3666271153143728,bullet
0.766362538785282,0.8877144679400943,0.947928916985615,bullet
0.9602265875653435,0.8175860913490719,0.6672400303355442,bullet
1.4394254646141988,1.4765152671362936,1.194547001000405,classical
0.9354623215014456,0.8963640300051604,0.9967011721078441,classical
1.1565080391187692,1.2478881499117174,1.411416309783302,blitz
0.7257488662155062,0.7089606751395893,0.6439292671440645,blitz
0.5874066733309092,0.5666098175255881,0.5427153778537674,blitz
0.8844441792201497,0.8501284129528338,0.7716442579561342,bullet
0.6555464255484922,0.5968401768571735,0.4856606769641067,classical
0.49516610523750104,0.46463512491148445,0.548364234402217,classical
0.5152851879642479,0.5031139547892217,0.5188286585803404,blitz
0.3927187492355689,0.27533557519316637,0.1474005883980698,classical
0.4664269442128154,0.3860748873136647,0.3939676882370725,blitz
0.8092063751912706,0.7252226017332122,0.6323968021742495,classical
0.6840916220649703,0.6887652879370687,0.7001387760320866,bullet
0.5198673137300313,0.5205887520937058,0.5595952588635223,blitz
0.30072945588112676,0.32129093503785355,0.39986211423324813,classical
0.5092069586924566,0.47961484180790265,0.4915500072118769,blitz
0.8081732241151823,0.7756769260431416,0.7323607061911473,blitz
0.17680712621805056,0.1470793275423631,0.12992559088990788,classical
0.23636232658922637,0.24449172238594216,0.2541121468578795,bullet
0.27678959800277736,0.25715590537610494,0.24661699526333972,blitz
0.11380366955612593,0.09575208642809757,0.10247121437101242,blitz
0.5069258784079697,0.6088359394846204,0.6797007049800566,bullet
0.31239869366946266,0.3311785720759276,0.37788634354037126,bullet
0.38799919821359097,0.34331134271449415,0.30057653490575287,blitz
1.023708365310162,1.1126225799724645,1.1095587441144832,bullet
0.6878493717582591,0.6303899680401576,0.5607255193489675,blitz
0.3753870840921373,0.4724660643207714,0.6882733321383906,blitz
0.2176626233699105,0.21890849104716692,0.3079047563719294,classical
0.6418820825473527,0.682903188600149,0.6946253170649265,blitz
0.4179869632438965,0.5074841848015849,0.5350512975049029,blitz
1.8309355129903397,1.7039034734406127,1.4294304993742,classical
0.22033877809159808,0.23628059731467063,0.2890575918079152,bullet
0.22816565929307048,0.21654114706374536,0.23544102503680267,blitz
0.11756062681523748,0.09089113474728223,0.03866770847848726,classical
1.0110421718898777,1.0456466932388433,1.1201677312633123,classical
0.9121522516918545,0.902990857807752,0.8495389597515697,blitz
0.6199004354651192,0.5943755231276748,0.5680694424200305,blitz
0.45861918308725474,0.4995734037549509,0.4702462039237863,bullet
0.2858918178589001,0.2569673790438149,0.24508921540435316,bullet
0.720201709539155,0.7409804812076334,0.7687781019518557,blitz
0.3272312048887088,0.3163493465813243,0.3287098635613801,bullet
0.4466660882362921,0.44965097250936326,0.44707719804673013,classical
0.17747002961473607,0.18849244513580116,0.19926941291285233,blitz
0.690039083071069,0.6840260624878267,0.64156618054535,classical
1.07062209721212,1.1047201331170795,1.1220894900322735,classical
0.14271617090235017,0.09152446309633691,0.09917553971616226,blitz
0.892107229250394,0.9098691471229707,1.0726987083692088,classical
0.6886271297924209,0.7161493588933866,0.8458296638496943,classical
0.39218547493018896,0.45436116150731404,0.586579120946791,bullet
0.9786101231362891,0.9583082739274833,0.8623878436087189,classical
0.5729643232673294,0.5577582630247254,0.5487033307543346,bullet
0.4944098767361796,0.47599854631435734,0.46679770896679473,bullet
0.6027195846527384,0.6223460994892107,0.6404330034005075,blitz
0.5666982797435964,0.45648436055029,0.3685982700897247,bullet
0.25009752511047917,0.268313052467427,0.34809901682016614,blitz
1.5830111730879863,1.621917173734533,1.607342756456746,bullet
1.16879195794753,0.9904712337093744,0.930310851516926,blitz
0.33610332148899663,0.3048377545024549,0.284963688402203,bullet
0.30239242837264974,0.3061435756538173,0.3108601365973025,bullet
0.7410497477928074,0.7329767680868671,0.734486414136882,classical
0.9477293493784886,0.7289929012549876,0.5555407813877248,bullet
0.4546093876193444,0.45040283042770235,0.49897954720728854,blitz
0.3707397294160768,0.4923604348195092,0.6471835237300111,bullet
0.5413080442919719,0.587400322194222,0.7146149390852725,classical
0.06126096858002256,0.05461828755861799,0.1468075289086957,blitz
0.8304841090008382,0.6081408866120187,0.4269994451637577,bullet
0.5164554545221082,0.48957282770579963,0.4750749398051429,blitz
0.7381687025949739,0.6849540182212787,0.6726634358986938,bullet
0.5253987038878544,0.5718234655625669,0.6163322203608885,blitz
1.1099749381517512,1.0984142331285291,1.1316810459470141,bullet
0.27488808426560407,0.28478903900580343,0.3313343189908169,blitz
0.3636359993485668,0.36389562349951715,0.3124609025604747,classical
0.24381151034654255,0.24483335737410827,0.6260249312973802,blitz
0.8169073605708561,0.7893634421821593,0.8138388613310596,classical
0.6257831313555122,0.615365204367181,0.6127827787408568,blitz
1.9493115750241437,1.9462598126360247,1.2749308543764175,blitz
0.6262700282269746,0.6327651979852369,0.6361376912735294,bullet
1.7631231177085325,1.7059814343832567,1.4582860520398095,blitz
0.6832990809897319,0.6335387291587036,0.6295052437373141,blitz
0.7552905998775198,0.7549606992799553,0.7556361769371606,bullet
0.3764141556983023,0.4018631760717428,0.39413133273555695,bullet
0.3048212265647254,0.3031304143954138,0.3131315348520767,classical
0.30472942805932624,0.29237834348431824,0.25298786614382773,classical
0.39580615842589967,0.389792960573442,0.39353264570838264,blitz
0.2347102526875561,0.1709442613573753,0.16294002398180182,blitz
0.3869333477816623,0.36088862795120374,0.3357995866538811,blitz
0.3154609859137373,0.31456247923495,0.3401526103019304,classical
0.3113118116728132,0.289031374074158,0.2392724799708571,classical
0.5610212673670095,0.5175316290310482,0.4766379147740379,blitz
0.07978954330412914,0.11401056170369896,0.209373818361314,bullet
0.8334331971654456,0.8199282600650672,0.8424055816294622,classical
1.1288664034257945,1.0939342184669565,1.1035712114182112,blitz
0.0634522015330423,0.06441275407915885,0.076827243729989,classical
0.4718874769351769,0.44076158232671464,0.4381591862205972,bullet
0.3870137632151434,0.292792939553567,0.19236630569076088,blitz
0.895465553126786,1.1727333260023334,1.4878159592436087,bullet
0.39224253537055476,0.44993890687439786,0.47386017957758897,blitz
0.34927877221703524,0.41580438260894353,0.5536075775467701,classical
0.8281504233110637,0.8839953007511426,0.8338540470156026,classical
0.19253870080039076,0.16882486719477327,0.15232580458965503,classical
0.34212603398551505,0.22988641580509583,0.17278722127776797,blitz
0.48416962236331684,0.4883978279928853,0.48546823907411407,blitz
0.6537524867842143,0.5562154350585535,0.5212284934650482,blitz
0.8478860806542897,0.8525843983405093,0.832873580137289,bullet
0.4444500918177035,0.4350056727881767,0.4686836281717342,blitz
0.5158057942429966,0.4370469868043106,0.22296322825305137,bullet
1.1435169423717617,1.201741455615018,1.1832099850483782,blitz
0.7637572241426414,0.5012557111696173,0.1704043612643566,bullet
0.27196586288848273,0.2699986323014956,0.3313714756942109,classical
0.16453193731169133,0.1630524942794642,0.1678880379760271,bullet
0.6602782242086147,0.5970662760422898,0.5741931589633508,blitz
0.42178837362997423,0.43073319160298784,0.43204411837171564,blitz
0.08693243718484678,0.08296600733349299,0.08752259826586876,bullet
0.7430962937065791,0.7034141085930027,0.5927274041581089,classical
0.4365368388027573,0.42724464720636535,0.4371618822546749,bullet
0.6876983822383786,0.6885309524890894,0.6913498254217013,bullet
0.7158112445856274,0.7152290330676759,0.761929304610104,blitz
0.5596904235204556,0.5059773387403453,0.4929702045348642,bullet
0.10105693769635535,0.08682396813798376,0.05809488804948775,bullet
0.9035884528177915,0.8251853931584701,0.7672332423422275,bullet
0.41939660928785083,0.31256452295041764,0.25942804302538164,blitz
0.4491970554160277,0.4607670901209075,0.437640776975681,blitz
0.600725555301543,0.5653953882550253,0.526740207469528,blitz
0.7978867046403127,0.8559440264904347,0.8899812035317486,bullet
0.19624287371253854,0.18973465091559213,0.22126808469478268,bullet
0.7455147969927105,0.7595156471172688,0.7276503271408782,blitz
0.7189385109183323,0.7151751533428805,0.7049178933727401,classical
0.2263260689730508,0.19211734278163506,0.17700558680357953,blitz
0.5035298437897938,0.4897811707532476,0.5013158984225352,bullet
0.6264475892262346,0.6516327587342486,0.7798195097494202,classical
0.5063875036294009,0.48277941952416187,0.4902272791547869,bullet
0.266629594461021,0.12248028396984578,0.07254251107270775,bullet
0.7106776978504303,0.6760178638112602,0.6986547427736202,bullet
0.3722041685445706,0.5108196566047817,0.7644311890969944,classical
