key,family,regime,n,method,ref,rank,coupling,tau_mult,sqrt,beta,M,tr_var,tr_var_raw,vrf,vrf_cost,agreement,chance,sqdiff,bias_l1,bias_se_l1,ref_seconds,ref_nodes,ref_converged,ref_resid,seconds,q_steps_accepted,q_pilot_gain
spectral2_rare_n250_s0,spectral2,rare,250,rb_lowrank8_procrustes,lowrank,8,procrustes,,sym,1.0,20000,0.030783605520311057,0.502373285,16.319507624554685,8.159753812277343,nan,0.4927597042794031,0.030801758879067664,0.01347360020775865,0.004428265125929983,70.57584381103516,512,True,5.992824370082417e-08,0.30808496475219727,,
spectral2_extreme_n250_s0,spectral2,extreme,250,raw,none,,none,,sym,1.0,20000,0.59741424,0.59741424,1.0,1.0,nan,0.40544525787961727,nan,0.01919385159601756,0.021092400363719482,,,,,0.12569022178649902,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb,none,,none,,sym,1.0,20000,0.11695241446178624,0.59741424,5.108182184602977,5.108182184602977,nan,0.40544525787961727,nan,0.007484957565463194,0.009608064051238811,,,,,0.2129368782043457,,
spectral2_extreme_n250_s0,spectral2,extreme,250,logit_commonz,logit,,commonz,1.0,sym,1.0,20000,1.039629720000045,0.59741424,0.5746413636577974,0.2873206818288987,0.48015,0.40544525787961727,1.0397,0.025400000000016156,0.028832124860333215,0.0,,,,0.33185386657714844,,
spectral2_extreme_n250_s0,spectral2,extreme,250,logit_indep,logit,,indep,1.0,sym,1.0,20000,1.1879122200000558,0.59741424,0.5029110989362261,0.25145554946811305,0.406,0.40544525787961727,1.188,0.026200000000019805,0.030264111553500974,0.0,,,,0.33220410346984863,,
spectral2_extreme_n250_s0,spectral2,extreme,250,logit_commonz_beta,logit,,commonz,1.0,sym,0.120429703475539,20000,0.588031070091853,0.59741424,1.0159569287838504,0.5079784643919252,0.48015,0.40544525787961727,1.0397,0.019082669612071453,0.021060227607560853,,,,,0.33866119384765625,,
spectral2_extreme_n250_s0,spectral2,extreme,250,logit_samemu_tm0.25,logit_samemu,,commonz,0.25,sym,1.0,20000,0.5975554849999929,0.59741424,0.9997636286444715,0.4998818143222358,0.60555,0.40544525787961727,0.7889,0.019383716965262816,0.021094420278748187,,,,,0.34159421920776367,,
spectral2_extreme_n250_s0,spectral2,extreme,250,logit_samemu_tm0.5,logit_samemu,,commonz,0.5,sym,1.0,20000,0.7582629600000004,0.59741424,0.787872112334222,0.393936056167111,0.5582,0.40544525787961727,0.8836,0.03300154129807635,0.04329213880546359,,,,,0.33206605911254883,,
spectral2_extreme_n250_s0,spectral2,extreme,250,logit_samemu_tm0.75,logit_samemu,,commonz,0.75,sym,1.0,20000,1.3159245199999936,0.59741424,0.45398822722750304,0.22699411361375152,0.3146,0.40544525787961727,1.3708,0.06939120394237769,0.08801062756688563,,,,,0.33443665504455566,,
spectral2_extreme_n250_s0,spectral2,extreme,250,logit_samemu_tm1,logit_samemu,,commonz,1,sym,1.0,20000,1.500099319999976,0.59741424,0.3982497905538745,0.19912489527693725,0.1466,0.40544525787961727,1.7068,0.08404092809386696,0.10765656520801249,,,,,0.3359360694885254,,
spectral2_extreme_n250_s0,spectral2,extreme,250,logit_samemu_tm1.5,logit_samemu,,commonz,1.5,sym,1.0,20000,1.5569900600000144,0.59741424,0.3836981721000804,0.1918490860500402,0.0549,0.40544525787961727,1.8902,0.09221909888074069,0.11744197011654768,,,,,0.3286471366882324,,
spectral2_extreme_n250_s0,spectral2,extreme,250,logit_samemu_tm2,logit_samemu,,commonz,2,sym,1.0,20000,1.5657177149999821,0.59741424,0.38155935407552494,0.19077967703776247,0.03455,0.40544525787961727,1.9309,0.093814467883013,0.12001136556072592,,,,,0.3342399597167969,,
spectral2_extreme_n250_s0,spectral2,extreme,250,logit_samemu_tm3,logit_samemu,,commonz,3,sym,1.0,20000,1.5715592199999995,0.59741424,0.3801410932513254,0.1900705466256627,0.02305,0.40544525787961727,1.9539,0.09839108289308252,0.12162926998212693,,,,,0.33728981018066406,,
spectral2_extreme_n250_s0,spectral2,extreme,250,logit_samemu_tm4,logit_samemu,,commonz,4,sym,1.0,20000,1.5739090300000016,0.59741424,0.3795735513379699,0.18978677566898494,0.0188,0.40544525787961727,1.9624,0.09984433144602432,0.1222038512543236,,,,,0.3322741985321045,,
spectral2_extreme_n250_s0,spectral2,extreme,250,iid_common,iid,0,common,,sym,1.0,20000,1.0379390550000451,0.59741424,0.5755773781919922,0.2877886890959961,0.481,0.40544525787961727,1.038,0.02360000000001638,0.028558680916703074,0.13435602188110352,1,True,9.28369714436883e-08,0.2929661273956299,,
spectral2_extreme_n250_s0,spectral2,extreme,250,iid_procrustes,iid,0,procrustes,,sym,1.0,20000,1.0379390550000451,0.59741424,0.5755773781919922,0.2877886890959961,0.481,0.40544525787961727,1.038,0.02360000000001638,0.028558680916703074,0.13435602188110352,1,True,9.28369714436883e-08,0.20502686500549316,,
spectral2_extreme_n250_s0,spectral2,extreme,250,iid_indep,iid,0,indep,,sym,1.0,20000,1.1900992750000552,0.59741424,0.5019868951688692,0.2509934475844346,0.4049,0.40544525787961727,1.1902,0.02760000000001872,0.030209770652166425,0.13435602188110352,1,True,9.28369714436883e-08,0.28668880462646484,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb_iid_common,iid,0,common,,sym,1.0,20000,0.6900999601639973,0.59741424,0.865692326453734,0.432846163226867,nan,0.40544525787961727,0.6901246053176051,0.016514792341490316,0.02317053995316056,0.13435602188110352,1,True,9.28369714436883e-08,0.40375614166259766,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb_iid_procrustes,iid,0,procrustes,,sym,1.0,20000,0.6004116205220048,0.59741424,0.9950077906230415,0.4975038953115207,nan,0.40544525787961727,0.600451352680054,0.019746121931118934,0.02221161619436446,0.13435602188110352,1,True,9.28369714436883e-08,0.4209012985229492,,
spectral2_extreme_n250_s0,spectral2,extreme,250,diag_common,diag,0,common,,sym,1.0,20000,1.0370739000000437,0.59741424,0.5760575403546215,0.28802877017731077,0.4814,0.40544525787961727,1.0372,0.02930000000001559,0.02847018366270632,0.17322278022766113,1,True,9.430415293110173e-08,0.2520902156829834,,
spectral2_extreme_n250_s0,spectral2,extreme,250,diag_procrustes,diag,0,procrustes,,sym,1.0,20000,0.948856190000044,0.59741424,0.6296151580145906,0.3148075790072953,0.52555,0.40544525787961727,0.9489,0.02350000000001673,0.02777602955761585,0.17322278022766113,1,True,9.430415293110173e-08,0.27324795722961426,,
spectral2_extreme_n250_s0,spectral2,extreme,250,diag_indep,diag,0,indep,,sym,1.0,20000,1.1884310900000556,0.59741424,0.5026915275331378,0.2513457637665689,0.40575,0.40544525787961727,1.1885,0.026900000000015904,0.03026428253067878,0.17322278022766113,1,True,9.430415293110173e-08,0.22958087921142578,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb_diag_common,diag,0,common,,sym,1.0,20000,0.48525248389672826,0.59741424,1.2311410241583474,0.6155705120791737,nan,0.40544525787961727,0.485259289951756,0.011560294992575874,0.02008864162787242,0.17322278022766113,1,True,9.430415293110173e-08,0.39366769790649414,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb_diag_procrustes,diag,0,procrustes,,sym,1.0,20000,0.3800328954932043,0.59741424,1.5720066528048304,0.7860033264024152,nan,0.40544525787961727,0.38005059867292923,0.015833873798581866,0.018529979335790737,0.17322278022766113,1,True,9.430415293110173e-08,0.4378030300140381,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank1_common,lowrank,1,common,,sym,1.0,20000,0.6030625400000235,0.59741424,0.9906339730535688,0.4953169865267844,0.69845,0.40544525787961727,0.6031,0.019100000000016736,0.02450016410729948,4.382609128952026,31,True,7.480948482907479e-08,0.2753150463104248,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank1_procrustes,lowrank,1,procrustes,,sym,1.0,20000,0.5884473150000233,0.59741424,1.015238280082859,0.5076191400414295,0.70575,0.40544525787961727,0.5885,0.021800000000021028,0.024088996718914676,4.382609128952026,31,True,7.480948482907479e-08,0.2670128345489502,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb_lowrank1_common,lowrank,1,common,,sym,1.0,20000,0.23576037533645627,0.59741424,2.5339891792563676,1.2669945896281838,nan,0.40544525787961727,0.23576809780806543,0.01164026884347922,0.013992305590906005,4.382609128952026,31,True,7.480948482907479e-08,0.37273192405700684,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb_lowrank1_procrustes,lowrank,1,procrustes,,sym,1.0,20000,0.17692530525754266,0.59741424,3.376646653967161,1.6883233269835805,nan,0.40544525787961727,0.1769322188957019,0.010057890536681328,0.012782884369820077,4.382609128952026,31,True,7.480948482907479e-08,0.4556899070739746,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank2_common,lowrank,2,common,,sym,1.0,20000,0.36636676000000723,0.59741424,1.6306453129099054,0.8153226564549527,0.8168,0.40544525787961727,0.3664,0.02339999999998564,0.021410264893220142,22.050113916397095,145,True,7.841062732438786e-08,0.2574601173400879,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank2_procrustes,lowrank,2,procrustes,,sym,1.0,20000,0.3699651000000075,0.59741424,1.614785394622325,0.8073926973111625,0.815,0.40544525787961727,0.37,0.02309999999998681,0.021336635320150787,22.050113916397095,145,True,7.841062732438786e-08,0.24898910522460938,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb_lowrank2_common,lowrank,2,common,,sym,1.0,20000,0.3132090696489356,0.59741424,1.9073976391220708,0.9536988195610354,nan,0.40544525787961727,0.31328457191035813,0.022800443503535918,0.01482338866273699,22.050113916397095,145,True,7.841062732438786e-08,0.4145348072052002,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb_lowrank2_procrustes,lowrank,2,procrustes,,sym,1.0,20000,0.07346765584101676,0.59741424,8.131663289935345,4.065831644967672,nan,0.40544525787961727,0.07353397794839528,0.019621374608780783,0.009965880930969428,22.050113916397095,145,True,7.841062732438786e-08,0.3956160545349121,,
factor_moderate_n1000_s0,factor,moderate,1000,lowrank2_common,lowrank,2,common,,sym,1.0,6000,0.49523333333334474,0.8740554444444444,1.7649366179802604,0.8824683089901302,0.7523333333333333,0.11986340030040031,0.49533333333333335,0.0760000000000141,0.09086347854467736,96.0827898979187,145,True,6.47049152036061e-08,0.5101888179779053,,
factor_moderate_n1000_s0,factor,moderate,1000,lowrank2_procrustes,lowrank,2,procrustes,,sym,1.0,6000,0.49157533333334436,0.8740554444444444,1.7780701861452732,0.8890350930726366,0.7541666666666667,0.11986340030040031,0.49166666666666664,0.07400000000001764,0.09099044757176881,96.0827898979187,145,True,6.47049152036061e-08,0.548832893371582,,
factor_moderate_n1000_s0,factor,moderate,1000,rb_lowrank2_common,lowrank,2,common,,sym,1.0,6000,0.5009998422857971,0.8740554444444444,1.744622194802681,0.8723110974013405,nan,0.11986340030040031,0.5010739273111021,0.0677943349789201,0.087710725895986,96.0827898979187,145,True,6.47049152036061e-08,0.6879439353942871,,
factor_moderate_n1000_s0,factor,moderate,1000,rb_lowrank2_procrustes,lowrank,2,procrustes,,sym,1.0,6000,0.11716006538405387,0.8740554444444444,7.460352992969635,3.7301764964848174,nan,0.11986340030040031,0.1171916018396009,0.04498068133779236,0.04441385204975881,96.0827898979187,145,True,6.47049152036061e-08,0.7265620231628418,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank4_common,lowrank,4,common,,sym,1.0,20000,0.2727833600000069,0.59741424,2.190068485115752,1.095034242557876,0.8636,0.40544525787961727,0.2728,0.018099999999983796,0.01883785094310118,81.54221105575562,512,True,5.853034146241498e-08,0.28338193893432617,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank4_procrustes,lowrank,4,procrustes,,sym,1.0,20000,0.27358387000000706,0.59741424,2.183660315938891,1.0918301579694456,0.8632,0.40544525787961727,0.2736,0.01779999999998372,0.018826097520733595,81.54221105575562,512,True,5.853034146241498e-08,0.231964111328125,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank4_indep,lowrank,4,indep,,sym,1.0,20000,1.204973225000058,0.59741424,0.495790468705204,0.247895234352602,0.3975,0.40544525787961727,1.205,0.02019999999998176,0.03024714432155485,81.54221105575562,512,True,5.853034146241498e-08,0.2873830795288086,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb_lowrank4_common,lowrank,4,common,,sym,1.0,20000,0.09691275986324695,0.59741424,6.164453894853556,3.082226947426778,nan,0.40544525787961727,0.09696965364765728,0.021475673459907644,0.011098196688524582,81.54221105575562,512,True,5.853034146241498e-08,0.47067999839782715,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb_lowrank4_procrustes,lowrank,4,procrustes,,sym,1.0,20000,0.04436850276583677,0.59741424,13.464827586203832,6.732413793101916,nan,0.40544525787961727,0.044409881004806195,0.01918650080412551,0.00793190265111038,81.54221105575562,512,True,5.853034146241498e-08,0.37631702423095703,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank4_common_beta,lowrank,4,common,,sym,0.770754433703284,20000,0.24160624436733552,0.59741424,2.472677151057809,1.2363385755289045,0.8636,0.40544525787961727,0.2728,0.014429123006164224,0.017350526540708622,81.54221105575562,512,True,5.853034146241498e-08,0.2739531993865967,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb_lowrank4_common_beta,lowrank,4,common,,sym,0.5962919686781512,20000,0.0758451916723855,0.59741424,7.876758260174754,3.938379130087377,nan,0.40544525787961727,0.09696965364765728,0.014494838936786707,0.009420844431214992,81.54221105575562,512,True,5.853034146241498e-08,0.4406881332397461,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank4_common_chol,lowrank,4,common,,chol,1.0,20000,1.1171752650000517,0.59741424,0.5347542670486644,0.2673771335243322,0.4414,0.40544525787961727,1.1172,0.020500000000015405,0.029175168172102445,81.54221105575562,512,True,5.853034146241498e-08,0.13878393173217773,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank4_procrustes_chol,lowrank,4,procrustes,,chol,1.0,20000,0.2758806650000071,0.59741424,2.165480643596334,1.082740321798167,0.86205,0.40544525787961727,0.2759,0.020099999999979377,0.01872073175257516,81.54221105575562,512,True,5.853034146241498e-08,0.25003886222839355,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank4_common_eig,lowrank,4,common,,eig,1.0,20000,1.1968400000000594,0.59741424,0.4991596537548631,0.24957982687743155,0.40155,0.40544525787961727,1.1969,0.025899999999978114,0.029995223956683775,81.54221105575562,512,True,5.853034146241498e-08,0.27062392234802246,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank4_procrustes_eig,lowrank,4,procrustes,,eig,1.0,20000,0.26983757000000835,0.59741424,2.213977245644413,1.1069886228222066,0.86505,0.40544525787961727,0.2699,0.02529999999998264,0.018657766851540823,81.54221105575562,512,True,5.853034146241498e-08,0.28553032875061035,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank8_common,lowrank,8,common,,sym,1.0,20000,0.21198084500000844,0.59741424,2.8182463373045628,1.4091231686522814,0.894,0.40544525787961727,0.212,0.020500000000020335,0.017043658634860306,84.7646050453186,512,True,7.727959250303229e-08,0.21347498893737793,,
spectral2_extreme_n250_s0,spectral2,extreme,250,lowrank8_procrustes,lowrank,8,procrustes,,sym,1.0,20000,0.20868364500000858,0.59741424,2.8627746079477165,1.4313873039738583,0.89565,0.40544525787961727,0.2087,0.019200000000020444,0.01690450700076652,84.7646050453186,512,True,7.727959250303229e-08,0.2852001190185547,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb_lowrank8_common,lowrank,8,common,,sym,1.0,20000,0.08307128942288276,0.59741424,7.191585012708815,3.5957925063544076,nan,0.40544525787961727,0.08310089525729757,0.022687607168459828,0.010745293101969752,84.7646050453186,512,True,7.727959250303229e-08,0.4598689079284668,,
spectral2_extreme_n250_s0,spectral2,extreme,250,rb_lowrank8_procrustes,lowrank,8,procrustes,,sym,1.0,20000,0.02887220176016272,0.59741424,20.69167585356445,10.345837926782226,nan,0.40544525787961727,0.02890103846104017,0.02182323559276088,0.006610894038283901,84.7646050453186,512,True,7.727959250303229e-08,0.4175710678100586,,
factor_diffuse_n250_s0,factor,diffuse,250,raw,none,,none,,sym,1.0,20000,0.96996729,0.96996729,1.0,1.0,nan,0.030147337673619885,nan,0.053329698831100725,0.067361758383473,,,,,0.13105297088623047,,
factor_diffuse_n250_s0,factor,diffuse,250,rb,none,,none,,sym,1.0,20000,0.34877683944205384,0.96996729,2.7810541879778445,2.7810541879778445,nan,0.030147337673619885,nan,0.030613438249247994,0.03974568654985228,,,,,0.20732808113098145,,
factor_diffuse_n250_s0,factor,diffuse,250,logit_commonz,logit,,commonz,1.0,sym,1.0,20000,1.3478269200000028,0.96996729,0.7196527058533584,0.3598263529266792,0.32605,0.030147337673619885,1.3479,0.06220000000000893,0.08006607710972044,0.0,,,,0.3387141227722168,,
factor_diffuse_n250_s0,factor,diffuse,250,logit_indep,logit,,indep,1.0,sym,1.0,20000,1.9367276550000105,0.96996729,0.5008279235832953,0.25041396179164765,0.0316,0.030147337673619885,1.9368,0.06749999999999709,0.09530601404113179,0.0,,,,0.4210190773010254,,
factor_diffuse_n250_s0,factor,diffuse,250,logit_commonz_beta,logit,,commonz,1.0,sym,0.2889845641911532,20000,0.8797589091819588,0.96996729,1.1025376155632471,0.5512688077816236,0.32605,0.030147337673619885,1.3479,0.051871481160986735,0.06449041933375485,,,,,0.34682703018188477,,
factor_diffuse_n250_s0,factor,diffuse,250,logit_samemu_tm0.25,logit_samemu,,commonz,0.25,sym,1.0,20000,1.613176715000011,0.96996729,0.6012777651579192,0.3006388825789596,0.17635,0.030147337673619885,1.6473,0.09159328686821354,0.10713955320180735,,,,,0.3285839557647705,,
factor_diffuse_n250_s0,factor,diffuse,250,logit_samemu_tm0.5,logit_samemu,,commonz,0.5,sym,1.0,20000,1.639742740000006,0.96996729,0.5915362613528001,0.29576813067640007,0.16875,0.030147337673619885,1.6625,0.103821581252028,0.12385212594743733,,,,,0.33251094818115234,,
factor_diffuse_n250_s0,factor,diffuse,250,logit_samemu_tm0.75,logit_samemu,,commonz,0.75,sym,1.0,20000,1.65873167,0.96996729,0.5847644363117513,0.2923822181558757,0.15905,0.030147337673619885,1.6819,0.10428628133876275,0.1281435169056056,,,,,0.3301067352294922,,
factor_diffuse_n250_s0,factor,diffuse,250,logit_samemu_tm1,logit_samemu,,commonz,1,sym,1.0,20000,1.6716794099999979,0.96996729,0.5802352318259404,0.2901176159129702,0.15225,0.030147337673619885,1.6955,0.10762889059129913,0.13002451619144434,,,,,0.31857895851135254,,
factor_diffuse_n250_s0,factor,diffuse,250,logit_samemu_tm1.5,logit_samemu,,commonz,1.5,sym,1.0,20000,1.6863767699999999,0.96996729,0.5751782799996706,0.2875891399998353,0.1446,0.030147337673619885,1.7108,0.10960747184752326,0.13172442192044714,,,,,0.32694029808044434,,
