dataset,objective,method,seed,iteration,n_acquired,acquisition_seconds,peak_memory_mb,cumulative_seconds,library_scoring_seconds,top1_ave,top10_ave,top100_ave,frac_top1pct,frac_top0.01pct,simple_regret,gp_noise,gp_outputscale,rank,n_scored,sobol_nodes,n_mc_samples,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4
wong_antibiotics,Mean_50uM,Random-plausible,4,8,500,0.0030962498858571053,1.093796,9.153197050094604,1.1156402500346303,-0.095908224,-0.1120300416,-0.72464466327,0.030534351145038167,0.0,0.006933677999999999,0.03026747703552246,0.1329587697982788,,10000,,,0.21699910860042165,0.18658892128279883,0.4134084139225529,1.0,0.11673469387755102
wong_antibiotics,Mean_50uM,Random-plausible,4,9,550,0.0036241249181330204,1.09242,10.942821025848389,1.2174219589214772,-0.095908224,-0.1120300416,-0.7055280461799999,0.03307888040712468,0.0,0.006933677999999999,0.028124241158366203,0.12754729390144348,,10000,,,0.18835010974375646,0.15316901408450703,0.38490205446727194,1.0,0.09061224489795919
wong_antibiotics,Mean_50uM,Random-plausible,4,10,600,0.003575083101168275,1.091084,12.667016983032227,1.2367883750703186,-0.095908224,-0.1120300416,-0.68435500663,0.035623409669211195,0.0,0.006933677999999999,0.025703150779008865,0.12409088760614395,,10000,,,0.17940450164208868,0.16455696202531644,0.3242775665399242,0.7016129032258065,0.0473469387755102
wong_antibiotics,Mean_50uM,Random-plausible,5,1,150,0.0033933341037482023,1.103636,0.694145917892456,0.4723484171554446,-0.143861045,-0.5806008920000001,-0.9176981763299998,0.002544529262086514,0.0,0.05488649899999999,0.018548939377069473,1.6437283534287417e-08,,10000,,,0.5468761375265787,0.5441860465116279,0.7282833731910068,1.0,0.8514285714285714
wong_antibiotics,Mean_50uM,Random-plausible,5,2,200,0.0036906248424202204,1.10226,1.78233003616333,0.5564516671001911,-0.143861045,-0.45331344360000003,-0.8747394505599999,0.002544529262086514,0.0,0.05488649899999999,0.031046321615576744,1.7345675118463078e-08,,10000,,,0.4124118581405843,0.3597678916827853,0.7374318750920609,0.9392361111111112,0.433469387755102
wong_antibiotics,Mean_50uM,Random-plausible,5,3,250,0.0035091249737888575,1.100788,3.2122888565063477,0.5679876250214875,-0.143861045,-0.2985584089,-0.82540445174,0.005089058524173028,0.0,0.05488649899999999,0.0331820510327816,4.319335555891257e-09,,10000,,,0.27964573078224836,0.2222222222222222,0.5650881732144075,0.9281045751633987,0.2636734693877551
wong_antibiotics,Mean_50uM,Random-plausible,5,4,300,0.003620208939537406,1.099412,4.165302991867065,0.6862516251858324,-0.143861045,-0.22025264349999998,-0.78153177754,0.007633587786259542,0.0,0.05488649899999999,0.02821526490151882,0.025158481672406197,,10000,,,0.24803145224602707,0.21428571428571427,0.4280877474798215,0.9254237288135593,0.12897959183673469
wong_antibiotics,Mean_50uM,Random-plausible,5,5,350,0.0037674999330192804,1.098068,5.2790138721466064,0.7453036250080913,-0.143861045,-0.20694163580000002,-0.7563789729299999,0.010178117048346057,0.0,0.05488649899999999,0.033400893211364746,0.018538303673267365,,10000,,,0.201948408016774,0.17863720073664824,0.3917930985816104,0.8916083916083916,0.0946938775510204
wong_antibiotics,Mean_50uM,Random-plausible,5,6,400,0.0033200420439243317,1.096548,6.618672847747803,0.9447988329920918,-0.143861045,-0.2046500698,-0.73758014977,0.010178117048346057,0.0,0.05488649899999999,0.0319545716047287,0.05225609615445137,,10000,,,0.20641040509573527,0.18711656441717792,0.35566971080669735,0.9015444015444015,0.0636734693877551
wong_antibiotics,Mean_50uM,Random-plausible,5,7,450,0.0036655000876635313,1.095308,8.064236879348755,0.9550640000961721,-0.143861045,-0.19822306979999998,-0.7089060624600001,0.010178117048346057,0.0,0.05488649899999999,0.03163333982229233,0.04657282680273056,,10000,,,0.22052161320628366,0.19736842105263158,0.3903979445506693,1.0,0.0946938775510204
wong_antibiotics,Mean_50uM,Random-plausible,5,8,500,0.0036152920220047235,1.093812,9.595998764038086,1.1673853751271963,-0.143861045,-0.19193556979999998,-0.68452316124,0.010178117048346057,0.0,0.05488649899999999,0.03479335457086563,0.0346408411860466,,10000,,,0.18587523794473162,0.18232044198895028,0.3328533749364318,0.7626527050610821,0.04
wong_antibiotics,Mean_50uM,Random-plausible,5,9,550,0.003434916026890278,1.09242,11.495450019836426,1.2481019159313291,-0.094160318,-0.17899110159999998,-0.6652348490899999,0.01272264631043257,0.0,0.005185772000000005,0.04129508510231972,0.023653091862797737,,10000,,,0.19978657615426726,0.1673913043478261,0.3643438991625461,0.9272727272727272,0.07020408163265306
wong_antibiotics,Mean_50uM,Random-plausible,5,10,600,0.007848833920434117,1.091108,13.72654104232788,1.3703091249335557,-0.094160318,-0.1765906016,-0.6432925212099998,0.01272264631043257,0.0,0.005185772000000005,0.042615946382284164,0.017985664308071136,,10000,,,0.22840278133433847,0.20857142857142857,0.38217577629342353,1.0,0.0783673469387755
wong_antibiotics,Mean_50uM,Random-plausible,6,1,150,0.004012749996036291,1.103612,0.6429541110992432,0.47627979097887874,-0.095908224,-0.4978984056000001,-0.9026605735,0.007633587786259542,0.0,0.006933677999999999,0.051320772618055344,6.012508890762547e-08,,10000,,,0.16655467856063183,0.15126050420168066,0.3089113355780023,0.5779816513761468,0.03510204081632653
wong_antibiotics,Mean_50uM,Random-plausible,6,2,200,0.003868000116199255,1.102292,1.5579662322998047,0.5477753330487758,-0.095908224,-0.4171598207000001,-0.8700205830899997,0.007633587786259542,0.0,0.006933677999999999,0.04664304479956627,1.3946662136277155e-07,,10000,,,0.20304459286246065,0.17064846416382254,0.3891977965226375,1.0,0.09224489795918367
wong_antibiotics,Mean_50uM,Random-plausible,6,3,250,0.0035177499521523714,1.10078,2.520612955093384,0.5889232920017093,-0.095908224,-0.23825488099999997,-0.8315659854599999,0.01272264631043257,0.0,0.006933677999999999,0.002775352681055665,0.810088574886322,,10000,,,0.2346237976413541,0.21910112359550563,0.41388888888888886,1.0,0.12326530612244897
wong_antibiotics,Mean_50uM,Random-plausible,6,4,300,0.003147499868646264,1.099444,3.6553831100463867,0.7211993329692632,-0.095908224,-0.23825488099999997,-0.82271816857,0.01272264631043257,0.0,0.006933677999999999,0.0027328701689839363,0.6783300042152405,,10000,,,0.2140294660596276,0.19375,0.39334397992357273,0.8319327731092437,0.09224489795918367
wong_antibiotics,Mean_50uM,Random-plausible,6,5,350,0.0036269999109208584,1.098076,4.90691614151001,0.7724297498352826,-0.095908224,-0.1752778002,-0.7875293884899998,0.017811704834605598,0.0,0.006933677999999999,0.003695809282362461,0.5811188817024231,,10000,,,0.1954846426089105,0.17261904761904762,0.3682498133021273,0.9417989417989417,0.07102040816326531
wong_antibiotics,Mean_50uM,Random-plausible,6,6,400,0.0033027499448508024,1.096564,6.192995071411133,0.9206513750832528,-0.095908224,-0.1423070783,-0.7621612193299998,0.022900763358778626,0.0,0.006933677999999999,0.0037586893886327744,0.5142606496810913,,10000,,,0.21712874043938418,0.19827586206896552,0.38304223563035883,0.8279569892473119,0.08326530612244898
wong_antibiotics,Mean_50uM,Random-plausible,6,7,450,0.003410374978557229,1.095308,7.825143098831177,1.009015667019412,-0.095908224,-0.1419120783,-0.74226536009,0.022900763358778626,0.0,0.006933677999999999,0.008455691859126091,0.4586629271507263,,10000,,,0.22658512150544846,0.21460176991150443,0.40484429065743943,0.7412731006160165,0.10775510204081633
wong_antibiotics,Mean_50uM,Random-plausible,6,8,500,0.0036363329272717237,1.09382,9.584416151046753,1.086554209003225,-0.095908224,-0.13289743280000002,-0.72955096981,0.02544529262086514,0.0,0.006933677999999999,0.010697116144001484,0.4114402234554291,,10000,,,0.190867826486322,0.17120622568093385,0.37559535655058046,0.841897233201581,0.07755102040816327
wong_antibiotics,Mean_50uM,Random-plausible,6,9,550,0.0035513329785317183,1.092412,11.4879150390625,1.1889279999304563,-0.095908224,-0.1321031323,-0.7173279784699998,0.027989821882951654,0.0,0.006933677999999999,0.011037439107894897,0.3723827004432678,,10000,,,0.21862862954160198,0.1965065502183406,0.3996059113300494,0.8856290402784684,0.09877551020408164
wong_antibiotics,Mean_50uM,Random-plausible,6,10,600,0.0031303330324590206,1.091116,13.582802057266235,1.3813466669525951,-0.095908224,-0.1321031323,-0.7091158214299998,0.027989821882951654,0.0,0.006933677999999999,0.011478009633719921,0.343495637178421,,10000,,,0.22781489846577568,0.20875420875420875,0.39384175096483764,0.8839458413926499,0.0946938775510204
wong_antibiotics,Mean_50uM,Random-plausible,7,1,150,0.003195124911144376,1.103612,0.6080939769744873,0.46615904197096825,-0.650768971,-0.8021032682,-0.9435901426600001,0.0,0.0,0.561794425,0.015742912888526917,0.0055100866593420506,,10000,,,0.18587726495640608,0.17,0.3298392766632333,1.0,0.053877551020408164
wong_antibiotics,Mean_50uM,Random-plausible,7,2,200,0.0037611250299960375,1.102268,1.3652312755584717,0.5371472919359803,-0.17763,-0.5966285659,-0.89725647225,0.002544529262086514,0.0,0.08865545400000001,0.014206462539732456,0.0026715321000665426,,10000,,,0.2032315670651994,0.18250950570342206,0.3804347826086957,1.0,0.08734693877551021
wong_antibiotics,Mean_50uM,Random-plausible,7,3,250,0.003120000008493662,1.100756,2.221204996109009,0.588994791964069,-0.097650087,-0.45652780589999997,-0.8667461326600002,0.007633587786259542,0.0,0.008675540999999995,0.015269001014530659,0.022256238386034966,,10000,,,0.21417439991694032,0.19692307692307692,0.38447275530490566,1.0,0.08816326530612245
wong_antibiotics,Mean_50uM,Random-plausible,7,4,300,0.003430916927754879,1.099428,3.1883180141448975,0.6942046659532934,-0.097650087,-0.24960358089999998,-0.82428386823,0.010178117048346057,0.0,0.008675540999999995,0.009724468924105167,0.03923061490058899,,10000,,,0.18612152289763548,0.16585365853658537,0.33041278253096684,0.8354430379746836,0.04
wong_antibiotics,Mean_50uM,Random-plausible,7,5,350,0.0033374999184161425,1.098068,4.491798162460327,0.806625209050253,-0.097650087,-0.1980422327,-0.7978612052399999,0.01272264631043257,0.0,0.008675540999999995,0.008455414324998856,0.05033812299370766,,10000,,,0.18322253955002674,0.16020671834625322,0.3555893899362621,0.8631239935587761,0.06775510204081632
wong_antibiotics,Mean_50uM,Random-plausible,7,6,400,0.004836417036131024,1.096556,5.758576154708862,0.8703124169260263,-0.097650087,-0.17987323270000002,-0.76588085827,0.01272264631043257,0.0,0.008675540999999995,0.022938940674066544,0.03451615944504738,,10000,,,0.21308178566761732,0.18465227817745802,0.4004858299595143,1.0,0.10040816326530612
wong_antibiotics,Mean_50uM,Random-plausible,7,7,450,0.0033010828774422407,1.095316,7.387620210647583,0.9988063329365104,-0.097650087,-0.14560687740000003,-0.7218328202700001,0.020356234096692113,0.0,0.008675540999999995,0.0265785101801157,0.029504330828785896,,10000,,,0.24591484661130456,0.215625,0.45729883147101696,1.0,0.1526530612244898
wong_antibiotics,Mean_50uM,Random-plausible,7,8,500,0.003453749930486083,1.093812,9.075072050094604,1.1027880408801138,-0.097650087,-0.1375116711,-0.7048690479700003,0.022900763358778626,0.0,0.008675540999999995,0.018785638734698296,0.0489475354552269,,10000,,,0.2535074065463231,0.2292768959435626,0.4513172695518324,0.8732394366197183,0.1404081632653061
wong_antibiotics,Mean_50uM,Random-plausible,7,9,550,0.003101249923929572,1.09242,10.787208080291748,1.1446732501499355,-0.097650087,-0.1299670606,-0.68127324825,0.027989821882951654,0.0,0.008675540999999995,0.013300390914082527,0.09481523931026459,,10000,,,0.22073912314942043,0.18813905930470348,0.45735106998264896,1.0,0.15183673469387754
wong_antibiotics,Mean_50uM,Random-plausible,7,10,600,0.0033826660364866257,1.091108,12.612342119216919,1.3135594998020679,-0.097650087,-0.11767895390000001,-0.6625853439200001,0.03307888040712468,0.0,0.008675540999999995,0.013181913644075394,0.09284504503011703,,10000,,,0.24894116370302272,0.21026894865525672,0.4379260731943393,1.0,0.12653061224489795
wong_antibiotics,Mean_50uM,Random-plausible,8,1,150,0.005389665951952338,1.103628,1.1739518642425537,1.011468790937215,-0.19553,-0.6399956883,-0.9295158356299998,0.0,0.0,0.10655545400000001,0.03344731777906418,1.6571819116961706e-07,,10000,,,0.20981652912500282,0.17955112219451372,0.38833453943967744,0.8514492753623188,0.09142857142857143
wong_antibiotics,Mean_50uM,Random-plausible,8,2,200,0.003802292048931122,1.10226,2.7924580574035645,1.11336858314462,-0.17703,-0.44869697380000007,-0.8778569787799999,0.005089058524173028,0.0,0.08805545399999999,0.030365293845534325,2.483930561236747e-10,,10000,,,0.3750489727926679,0.35365853658536583,0.5671052513806468,1.0,0.3551020408163265
wong_antibiotics,Mean_50uM,Random-plausible,8,3,250,0.0038107079453766346,1.100788,4.360515832901001,1.2526246670167893,-0.105101491,-0.313782524,-0.8409950545399998,0.010178117048346057,0.0,0.016126945000000004,0.028242358937859535,0.010898585431277752,,10000,,,0.32922866482084123,0.31654676258992803,0.5403439428611054,1.0,0.32
wong_antibiotics,Mean_50uM,Random-plausible,8,4,300,0.0037131670396775007,1.099388,6.184422969818115,1.5055418750271201,-0.105101491,-0.313782524,-0.8323925349899999,0.010178117048346057,0.0,0.016126945000000004,0.021888352930545807,0.025623368099331856,,10000,,,0.35078502402430645,0.3486238532110092,0.5613120524335479,0.8378812199036918,0.3983673469387755
wong_antibiotics,Mean_50uM,Random-plausible,8,5,350,0.0041063749231398106,1.098076,8.171880960464478,1.583769208053127,-0.105101491,-0.18751105340000002,-0.8008795707599999,0.015267175572519083,0.0,0.016126945000000004,0.02441132813692093,0.013644269667565823,,10000,,,0.3208198832928227,0.2807017543859649,0.5819672131147541,1.0,0.3306122448979592
wong_antibiotics,Mean_50uM,Random-plausible,8,6,400,0.0038355840370059013,1.096564,10.63586688041687,1.9643901251256466,-0.105101491,-0.1506314768,-0.7661507867899999,0.020356234096692113,0.0,0.016126945000000004,0.024305254220962524,0.020781518891453743,,10000,,,0.25652437211736906,0.2290748898678414,0.43912940268834794,0.8179551122194514,0.13877551020408163
wong_antibiotics,Mean_50uM,Random-plausible,8,7,450,0.0037291247863322496,1.095252,13.333171844482422,2.21998458285816,-0.105101491,-0.14624287009999998,-0.73235007649,0.022900763358778626,0.0,0.016126945000000004,0.0221188236027956,0.03245629742741585,,10000,,,0.302012032892243,0.2789598108747045,0.53084969416063,0.9017857142857143,0.2522448979591837
wong_antibiotics,Mean_50uM,Random-plausible,8,8,500,0.00426150020211935,1.09382,16.8992178440094,2.9125201660208404,-0.105101491,-0.1376015786,-0.7025933201099999,0.02544529262086514,0.0,0.016126945000000004,0.022626152262091637,0.03493647649884224,,10000,,,0.2510404871288734,0.22935779816513763,0.4244223602484473,0.7744034707158352,0.13795918367346938
wong_antibiotics,Mean_50uM,Random-plausible,8,9,550,0.003537291893735528,1.092356,20.992817878723145,3.176946750143543,-0.105101491,-0.1376015786,-0.6724516879700001,0.02544529262086514,0.0,0.016126945000000004,0.02392597310245037,0.03421595320105553,,10000,,,0.21143181362613483,0.1896551724137931,0.37869345494884754,0.7793696275071633,0.08244897959183674
wong_antibiotics,Mean_50uM,Random-plausible,8,10,600,0.004244916839525104,1.09106,25.290899991989136,3.483671583002433,-0.100792708,-0.12959984940000002,-0.65383711324,0.027989821882951654,0.0,0.011818161999999993,0.02563864178955555,0.0305534265935421,,10000,,,0.24654626491515746,0.2268041237113402,0.42717203996602077,1.0,0.1436734693877551
wong_antibiotics,Mean_50uM,Random-plausible,9,1,150,0.004426041850820184,1.103644,0.9981586933135986,0.8668352500535548,-0.168007555,-0.3263750125,-0.88927261297,0.005089058524173028,0.0,0.079033009,0.03773339465260506,0.04704263061285019,,10000,,,0.14388170853192717,0.11731843575418995,0.29186917398566753,0.8020050125313283,0.030204081632653063
wong_antibiotics,Mean_50uM,Random-plausible,9,2,200,0.004146500024944544,1.102276,2.3998420238494873,1.1159397498704493,-0.168007555,-0.28528351250000006,-0.8495815602099998,0.007633587786259542,0.0,0.079033009,0.04035131260752678,0.017484627664089203,,10000,,,0.179870585520393,0.15942028985507245,0.34881792717086846,0.8258575197889182,0.05795918367346939
wong_antibiotics,Mean_50uM,Random-plausible,9,3,250,0.004212999949231744,1.100772,4.07079291343689,1.2854272502008826,-0.168007555,-0.2488724914,-0.8251384286599998,0.007633587786259542,0.0,0.079033009,0.04037522152066231,0.0063149454072117805,,10000,,,0.18632770136485274,0.16176470588235295,0.3546359499431173,1.0,0.07183673469387755
wong_antibiotics,Mean_50uM,Random-plausible,9,4,300,0.004653583979234099,1.099452,5.945183038711548,1.4615296660922468,-0.141836322,-0.20945975379999998,-0.80779907647,0.010178117048346057,0.0,0.052861775999999985,0.035059936344623566,0.006987309083342552,,10000,,,0.20670423539745644,0.19282511210762332,0.3557770115400715,0.8305084745762712,0.0636734693877551
wong_antibiotics,Mean_50uM,Random-plausible,9,5,350,0.003844583174213767,1.098052,8.179460763931274,1.7087287500035018,-0.141836322,-0.1828661882,-0.7653460706900002,0.015267175572519083,0.0,0.052861775999999985,0.033000148832798004,0.006132086273282766,,10000,,,0.222718516487722,0.20848056537102475,0.3598293554710022,0.8467432950191571,0.07102040816326531
wong_antibiotics,Mean_50uM,Random-plausible,9,6,400,0.0035742090549319983,1.096556,10.794597864151001,2.0175338750705123,-0.100304408,-0.169610842,-0.7372882218199999,0.017811704834605598,0.0,0.011329861999999996,0.028599072247743607,0.02023177035152912,,10000,,,0.21989828708719017,0.1893939393939394,0.4073594040968344,0.85,0.10938775510204081
wong_antibiotics,Mean_50uM,Random-plausible,9,7,450,0.0036929999478161335,1.0953,13.535268783569336,2.1652649578172714,-0.100304408,-0.1623675821,-0.7104901733700001,0.020356234096692113,0.0,0.011329861999999996,0.022661756724119186,0.03142375871539116,,10000,,,0.2253403445984411,0.19910514541387025,0.41657223796034,0.8623188405797102,0.11346938775510204
wong_antibiotics,Mean_50uM,Random-plausible,9,8,500,0.0034196670167148113,1.093812,16.968515872955322,2.666173042031005,-0.100304408,-0.1621683691,-0.6899734375600001,0.022900763358778626,0.0,0.011329861999999996,0.020013855770230293,0.037096429616212845,,10000,,,0.20742423121439135,0.19008264462809918,0.37410235855027274,0.9320987654320988,0.08326530612244898
wong_antibiotics,Mean_50uM,Random-plausible,9,9,550,0.005094374995678663,1.09242,20.844008922576904,2.97405641595833,-0.100304408,-0.1621683691,-0.67182398281,0.022900763358778626,0.0,0.011329861999999996,0.016469424590468407,0.04170306399464607,,10000,,,0.21010577528293392,0.18429003021148035,0.3907173169456713,1.0,0.08897959183673469
wong_antibiotics,Mean_50uM,Random-plausible,9,10,600,0.0037398331332951784,1.091108,25.175703048706055,3.4684311249293387,-0.100304408,-0.16072336909999999,-0.6565323446800001,0.02544529262086514,0.0,0.011329861999999996,0.014764278195798397,0.04545507952570915,,10000,,,0.26644425433878804,0.23653846153846153,0.4818732080280345,1.0,0.17877551020408164
