dataset,seed,iteration,N,rank,method,n_mc_samples,factorization_seconds,pom_seconds,total_seconds,peak_memory_mb,tv_error,spearman,top10_recall,top100_recall,top100_jaccard,qpo_efficiency,mean_batch_tanimoto,snapshot,batch,qpo_objective,qpo_efficiency_normalised,l1_error,max_abs_error,top10_jaccard,top25_recall,top25_jaccard,top50_recall,top50_jaccard,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4,batch_oracle_mean,batch_oracle_max,batch_oracle_top10,mc_seed,cov_offdiag_fro,cov_offdiag_rel,corr_offdiag_rmse,corr_offdiag_max,corr_true_rmse,diag_max_abs_err,quot_fro,quot_rel,sobol_nodes,quad_self_tv,min_d,eig_seconds,N_scored,seconds,n_in_true_top1pct,n_in_true_top0.01pct,frac_outside_prefilter,cov_seconds,n_floored,max_p,objective,n_acquired,cumulative_seconds,library_scoring_seconds,top1_ave,top10_ave,top100_ave,frac_top1pct,frac_top0.01pct,simple_regret,gp_noise,gp_outputscale
qm9,2,18,132085,4.0,qPO-fast-r4-full,,,66.95368741615675,66.95368741615675,2019.781916,,,,,,,0.2198902967777356,,,,,,,,,,,,,0.2073622402890695,0.3859649122807017,0.9428571428571428,0.0834343434343434,,,,,,,,,,,,,64.0,,,,,,,,,,,,gap,1900.0,996.3027989864348,9.571048540994523,0.6221,0.46545,0.3957630000000002,0.5792227204783259,1.0,0.0,0.0001000002084765,0.0008445007842965
qm9,2,19,131985,4.0,qPO-fast-r4-full,,,70.3610900840722,70.3610900840722,2066.751616,,,,,,,0.2373193502559767,,,,,,,,,,,,,0.2291666666666666,0.38,0.8115942028985508,0.0731313131313131,,,,,,,,,,,,,64.0,,,,,,,,,,,,gap,2000.0,1084.2226870059967,10.685513957869262,0.6221,0.46545,0.3959780000000001,0.5986547085201793,1.0,0.0,0.0001000000047497,0.0008235839195549
qm9,2,20,131885,4.0,qPO-fast-r4-full,,,73.21121574984863,73.21121574984863,2114.201316,,,,,,,0.2829241232724439,,,,,,,,,,,,,0.2463768115942029,0.5223880597014925,0.9473684210526316,0.2204040404040404,,,,,,,,,,,,,64.0,,,,,,,,,,,,gap,2100.0,1177.018629074097,11.434316207887605,0.6221,0.46545,0.3962570000000001,0.6136023916292974,1.0,0.0,0.0001000000193016,0.0008165123872458
qm9,0,1,133785,,F-LITE-full,,,0.0790312078315764,0.0790312078315764,4.824644,,,,,,,0.4364945647197814,,,,,,,,,,,,,0.4339622641509434,0.5283018867924528,0.8372093023255814,0.6810101010101011,,,,,,,,,,,,,,,,,,,,,,,,,gap,200.0,1.046266794204712,0.9254080411046745,0.3754,0.3640899999999999,0.332375,0.0164424514200298,0.0,0.2466999999999999,0.000100042874692,0.0015197497559711
qm9,0,2,133685,,F-LITE-full,,,0.0836221668869257,0.0836221668869257,4.82086,,,,,,,0.3644582712414236,,,,,,,,,,,,,0.3538461538461538,0.4716981132075472,0.8809523809523809,0.2844444444444444,,,,,,,,,,,,,,,,,,,,,,,,,gap,300.0,2.50521183013916,1.2499691660050305,0.3778,0.3721299999999999,0.3538320000000001,0.0582959641255605,0.0,0.2442999999999999,0.0001000000120257,0.000941683887504
qm9,0,3,133585,,F-LITE-full,,,0.0838414160534739,0.0838414160534739,4.817388,,,,,,,0.3180304375474399,,,,,,,,,,,,,0.3050847457627119,0.425531914893617,0.8983050847457628,0.146060606060606,,,,,,,,,,,,,,,,,,,,,,,,,gap,400.0,4.255223035812378,1.503305708989501,0.381,0.37649,0.361963,0.0941704035874439,0.0,0.2410999999999999,0.0001000001575448,0.0007302135345526
qm9,0,4,133485,,F-LITE-full,,,0.0858827081974595,0.0858827081974595,4.813668,,,,,,,0.3148889651232552,,,,,,,,,,,,,0.3019850628930817,0.4444444444444444,0.9,0.185050505050505,,,,,,,,,,,,,,,,,,,,,,,,,gap,500.0,6.397619962692261,1.822603709064424,0.3842,0.37854,0.36573,0.1285500747384155,0.0,0.2379,0.0001000000047497,0.0006320326938293
qm9,0,5,133385,,F-LITE-full,,,0.0847144171129912,0.0847144171129912,4.81018,,,,,,,0.3068693105226338,,,,,,,,,,,,,0.2923076923076923,0.4500450450450452,0.8947368421052632,0.1715151515151515,,,,,,,,,,,,,,,,,,,,,,,,,gap,600.0,9.12752103805542,2.265477792127058,0.3917,0.38165,0.369386,0.1823617339312406,0.0,0.2304,0.0001000000047497,0.0005702954367734
qm9,0,6,133285,,F-LITE-full,,,0.0927632909733802,0.0927632909733802,4.806476,,,,,,,0.3232964701184604,,,,,,,,,,,,,0.3090909090909091,0.4756678281068527,0.9607843137254902,0.2385858585858586,,,,,,,,,,,,,,,,,,,,,,,,,gap,700.0,12.427528858184814,2.668791415868327,0.3917,0.3833499999999999,0.371803,0.2272047832585949,0.0,0.2304,0.0001000000120257,0.000569649040699
qm9,0,7,133185,,F-LITE-full,,,0.0864072500262409,0.0864072500262409,4.80298,,,,,,,0.3021666751788608,,,,,,,,,,,,,0.2906976744186046,0.4583333333333333,0.925925925925926,0.2080808080808081,,,,,,,,,,,,,,,,,,,,,,,,,gap,800.0,16.262777090072632,3.1157122091390193,0.4056,0.38871,0.3735540000000001,0.2638266068759342,0.0,0.2164999999999999,0.0001000015327008,0.0005706497468054
qm9,0,8,133085,,F-LITE-full,,,0.0885720420628786,0.0885720420628786,4.799244,,,,,,,0.2464745052072655,,,,,,,,,,,,,0.2285714285714285,0.4666666666666667,0.8450704225352113,0.1945454545454545,,,,,,,,,,,,,,,,,,,,,,,,,gap,900.0,20.72569489479065,3.466959417099133,0.4056,0.38906,0.374948,0.3049327354260089,0.0,0.2164999999999999,0.0001000000047497,0.0005711959674954
qm9,0,9,132985,,F-LITE-full,,,0.0885897909756749,0.0885897909756749,4.795764,,,,,,,0.4398946234118764,,,,,,,,,,,,,0.4375,0.5666666666666667,0.96,0.6339393939393939,,,,,,,,,,,,,,,,,,,,,,,,,gap,1000.0,25.930933952331543,4.069183124927804,0.4107,0.39634,0.378752,0.3333333333333333,0.0,0.2113999999999999,0.0001000000847852,0.0005508047179318
qm9,0,10,132885,,F-LITE-full,,,0.090571500128135,0.090571500128135,4.792092,,,,,,,0.2697688889391761,,,,,,,,,,,,,0.2684746996723698,0.4337349397590361,0.9534883720930232,0.1383838383838384,,,,,,,,,,,,,,,,,,,,,,,,,gap,1100.0,32.41806697845459,4.468671832932159,0.4426,0.41095,0.3821569999999999,0.3639760837070254,0.1538461538461538,0.1795,0.0001000000775093,0.0005719537148252
qm9,0,11,132785,,F-LITE-full,,,0.0928250420838594,0.0928250420838594,4.78838,,,,,,,0.4699844976208432,,,,,,,,,,,,,0.4642857142857143,0.5897435897435898,0.8780487804878049,0.7846464646464646,,,,,,,,,,,,,,,,,,,,,,,,,gap,1200.0,39.50926780700683,5.287964166840538,0.6221,0.45674,0.3934220000000001,0.4073243647234678,0.8461538461538461,0.0,0.0001000000120257,0.000651336624287
qm9,0,12,132685,,F-LITE-full,,,0.0997466659173369,0.0997466659173369,4.78482,,,,,,,0.346215869889791,,,,,,,,,,,,,0.3928571428571428,0.5111111111111111,0.8780487804878049,0.4694949494949495,,,,,,,,,,,,,,,,,,,,,,,,,gap,1300.0,47.69623589515686,5.803849457995966,0.6221,0.45674,0.3940590000000001,0.4260089686098655,0.9230769230769232,0.0,0.0001000000193016,0.0009490869124419
qm9,0,13,132585,,F-LITE-full,,,0.0792725419159978,0.0792725419159978,4.78134,,,,,,,0.1610015284608942,,,,,,,,,,,,,0.140625,0.3214285714285714,0.9863013698630136,0.0404040404040404,,,,,,,,,,,,,,,,,,,,,,,,,gap,1400.0,57.01853895187378,6.455835334025323,0.6221,0.45674,0.3944700000000001,0.4551569506726457,0.9230769230769232,0.0,0.0001000000120257,0.0011038626544177
qm9,0,14,132485,,F-LITE-full,,,0.0812901249155402,0.0812901249155402,4.77774,,,,,,,0.1626670829929897,,,,,,,,,,,,,0.1365578865578865,0.3396226415094339,0.9142857142857144,0.0597979797979798,,,,,,,,,,,,,,,,,,,,,,,,,gap,1500.0,67.34205794334412,7.087869124952704,0.6221,0.46545,0.3957630000000002,0.4783258594917787,1.0,0.0,0.0001000000629574,0.0010502749355509
qm9,0,15,132385,,F-LITE-full,,,0.0811531660147011,0.0811531660147011,4.77402,,,,,,,0.2139891029119287,,,,,,,,,,,,,0.2,0.3703703703703703,0.9529411764705882,0.0707070707070707,,,,,,,,,,,,,,,,,,,,,,,,,gap,1600.0,78.92267990112305,7.784217458916828,0.6221,0.46545,0.3957630000000002,0.5104633781763827,1.0,0.0,0.0001000000265776,0.0010392511030659
qm9,0,16,132285,,F-LITE-full,,,0.0767974581103771,0.0767974581103771,4.77038,,,,,,,0.2269476463280951,,,,,,,,,,,,,0.2207792207792207,0.3846153846153846,0.9213483146067416,0.0795959595959596,,,,,,,,,,,,,,,,,,,,,,,,,gap,1700.0,91.58273196220398,8.21153908292763,0.6221,0.46545,0.3957630000000002,0.5388639760837071,1.0,0.0,0.0001000000193016,0.0009907035855576
qm9,0,17,132185,,F-LITE-full,,,0.0775418330449611,0.0775418330449611,4.7669,,,,,,,0.2296491000085925,,,,,,,,,,,,,0.216867469879518,0.404826254826255,0.9345794392523364,0.1056565656565656,,,,,,,,,,,,,,,,,,,,,,,,,gap,1800.0,106.34987783432008,9.193781042005869,0.6221,0.46545,0.3957630000000002,0.5635276532137519,1.0,0.0,0.0001000000120257,0.00094193656696
qm9,0,18,132085,,F-LITE-full,,,0.0753465411253273,0.0753465411253273,4.76338,,,,,,,0.216981353389881,,,,,,,,,,,,,0.2105263157894736,0.36,0.825,0.0531313131313131,,,,,,,,,,,,,,,,,,,,,,,,,gap,1900.0,122.99051690101624,9.994342708028851,0.6221,0.46545,0.3957630000000002,0.5814648729446936,1.0,0.0,0.0001000001866486,0.0009027138585224
qm9,0,19,131985,,F-LITE-full,,,0.0795616249088198,0.0795616249088198,4.759652,,,,,,,0.2142906842702281,,,,,,,,,,,,,0.2028985507246377,0.3725490196078431,0.8292682926829268,0.062020202020202,,,,,,,,,,,,,,,,,,,,,,,,,gap,2000.0,140.51501989364624,10.920914124930276,0.6221,0.46545,0.3957630000000002,0.6001494768310912,1.0,0.0,0.0001000001793727,0.0008689594687893
qm9,0,20,131885,,F-LITE-full,,,0.0777043330017477,0.0777043330017477,4.755932,,,,,,,0.239283378560175,,,,,,,,,,,,,0.2307692307692307,0.3847080630213164,0.6956521739130435,0.0789898989898989,,,,,,,,,,,,,,,,,,,,,,,,,gap,2100.0,159.380793094635,11.538597375154495,0.6221,0.46545,0.3957630000000002,0.6180866965620329,1.0,0.0,0.0001000001357169,0.0008342851069755
qm9,1,1,133785,,F-LITE-full,,,0.0776421669870615,0.0776421669870615,4.824644,,,,,,,0.5302553269572512,,,,,,,,,,,,,0.5231663685152057,0.6631578947368421,0.9726027397260274,0.9066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,gap,200.0,1.0221197605133057,0.902636082842946,0.3897,0.36449,0.3280579999999999,0.0112107623318385,0.0,0.2324,0.0001000249249045,0.0013532165903598
qm9,1,2,133685,,F-LITE-full,,,0.0826753329019993,0.0826753329019993,4.820876,,,,,,,0.3992054319921981,,,,,,,,,,,,,0.3880597014925373,0.5238875878220144,0.9726027397260274,0.4523232323232323,,,,,,,,,,,,,,,,,,,,,,,,,gap,300.0,2.3735289573669434,1.1591197499074042,0.3958,0.37495,0.3428360000000001,0.0261584454409566,0.0,0.2263,0.000100001845567,0.0010278489207848
qm9,1,3,133585,,F-LITE-full,,,0.0872113748919218,0.0872113748919218,4.817388,,,,,,,0.4226615178618614,,,,,,,,,,,,,0.4142857142857143,0.5438854489164088,0.9,0.5521212121212121,,,,,,,,,,,,,,,,,,,,,,,,,gap,400.0,4.094706773757935,1.467599915806204,0.3958,0.38325,0.35406,0.0493273542600896,0.0,0.2263,0.0001000001575448,0.0009849292691797
qm9,1,4,133485,,F-LITE-full,,,0.0809436249546706,0.0809436249546706,4.81366,,,,,,,0.3701683848263238,,,,,,,,,,,,,0.3636363636363636,0.4629629629629629,0.8163265306122449,0.2945454545454545,,,,,,,,,,,,,,,,,,,,,,,,,gap,500.0,6.177595853805542,1.779570624930784,0.3958,0.38393,0.360229,0.070254110612855,0.0,0.2263,0.0001000000338535,0.0008965274319052
qm9,1,5,133385,,F-LITE-full,,,0.0853672500234097,0.0853672500234097,4.810196,,,,,,,0.3721558110327403,,,,,,,,,,,,,0.360655737704918,0.4923076923076923,0.8378378378378378,0.3329292929292929,,,,,,,,,,,,,,,,,,,,,,,,,gap,600.0,8.822080850601196,2.2281888748984784,0.4056,0.38694,0.3660619999999999,0.1016442451420029,0.0,0.2164999999999999,0.0001000000702333,0.0008382480009458
qm9,1,6,133285,,F-LITE-full,,,0.0932094168383628,0.0932094168383628,4.806476,,,,,,,0.3538635174020466,,,,,,,,,,,,,0.3484848484848485,0.4879132791327917,0.7833333333333333,0.2872727272727273,,,,,,,,,,,,,,,,,,,,,,,,,gap,700.0,12.086004972457886,2.607830666936934,0.4056,0.39016,0.370792,0.1352765321375187,0.0,0.2164999999999999,0.0001000000120257,0.0007869070395827
qm9,1,7,133185,,F-LITE-full,,,0.0868551249150186,0.0868551249150186,4.802988,,,,,,,0.331262032141516,,,,,,,,,,,,,0.3181818181818182,0.4782608695652174,0.82,0.2488888888888888,,,,,,,,,,,,,,,,,,,,,,,,,gap,800.0,16.087491035461426,3.2537757500540465,0.4056,0.3910600000000001,0.372843,0.1778774289985052,0.0,0.2164999999999999,0.0001000000120257,0.0007665215525776
qm9,1,8,133085,,F-LITE-full,,,0.0881952501367777,0.0881952501367777,4.79926,,,,,,,0.3479517980827819,,,,,,,,,,,,,0.3387096774193548,0.4745762711864407,0.9,0.2602020202020202,,,,,,,,,,,,,,,,,,,,,,,,,gap,900.0,20.64427804946899,3.5462679588235915,0.4056,0.39109,0.374446,0.2301943198804185,0.0,0.2164999999999999,0.0001000000193016,0.000716068665497
qm9,1,9,132985,,F-LITE-full,,,0.090970000019297,0.090970000019297,4.79578,,,,,,,0.3012412437652892,,,,,,,,,,,,,0.2857142857142857,0.4385964912280701,0.9166666666666666,0.1531313131313131,,,,,,,,,,,,,,,,,,,,,,,,,gap,1000.0,25.85964584350586,4.099382249871269,0.4056,0.39229,0.375451,0.2668161434977578,0.0,0.2164999999999999,0.0001000001939246,0.0006849443307146
qm9,1,10,132885,,F-LITE-full,,,0.0916902078315615,0.0916902078315615,4.7921,,,,,,,0.295227785808942,,,,,,,,,,,,,0.2831858407079646,0.4554096638655464,0.9607843137254902,0.1862626262626262,,,,,,,,,,,,,,,,,,,,,,,,,gap,1100.0,32.164944887161255,4.49196295789443,0.4056,0.39472,0.3766460000000001,0.3146487294469357,0.0,0.2164999999999999,0.0001000000120257,0.000654695322737
qm9,1,11,132785,,F-LITE-full,,,0.0888157919980585,0.0888157919980585,4.788372,,,,,,,0.2060564276489199,,,,,,,,,,,,,0.1702127659574468,0.4576271186440678,0.9680851063829788,0.1482828282828283,,,,,,,,,,,,,,,,,,,,,,,,,gap,1200.0,39.31332492828369,5.320738667156547,0.415,0.4078299999999999,0.3830439999999999,0.3647234678624813,0.0769230769230769,0.2071,0.0001000000047497,0.0006406106404028
qm9,1,12,132685,,F-LITE-full,,,0.0947955001611262,0.0947955001611262,4.78482,,,,,,,0.3263074821125907,,,,,,,,,,,,,0.3666666666666666,0.5476190476190477,0.8947368421052632,0.4303030303030303,,,,,,,,,,,,,,,,,,,,,,,,,gap,1300.0,47.03289985656738,5.605442957952619,0.6221,0.4527,0.3926960000000001,0.4050822122571001,0.7692307692307693,0.0,0.0001000000702333,0.0006969440728425
qm9,1,13,132585,,F-LITE-full,,,0.0962834588717669,0.0962834588717669,4.78134,,,,,,,0.3835171582624612,,,,,,,,,,,,,0.4313725490196078,0.5555555555555556,0.9863013698630136,0.6246464646464647,,,,,,,,,,,,,,,,,,,,,,,,,gap,1400.0,56.08532667160034,6.424913665978238,0.6221,0.45674,0.3942020000000001,0.4304932735426009,0.9230769230769232,0.0,0.000100000128441,0.0009254480246454
qm9,1,14,132485,,F-LITE-full,,,0.0905447909608483,0.0905447909608483,4.777732,,,,,,,0.2542219448215329,,,,,,,,,,,,,0.25,0.4638198757763977,0.8780487804878049,0.1763636363636363,,,,,,,,,,,,,,,,,,,,,,,,,gap,1500.0,66.09614992141724,6.8447450418025255,0.6221,0.45674,0.3949430000000001,0.4656203288490284,0.9230769230769232,0.0,0.0001000000265776,0.0011075033107772
qm9,1,15,132385,,F-LITE-full,,,0.0873922908212989,0.0873922908212989,4.77402,,,,,,,0.2000393817824748,,,,,,,,,,,,,0.1818181818181818,0.396551724137931,0.9253731343283582,0.0971717171717171,,,,,,,,,,,,,,,,,,,,,,,,,gap,1600.0,77.47688889503479,7.74160479218699,0.6221,0.46545,0.3964220000000001,0.5104633781763827,1.0,0.0,0.0001000000484054,0.0010669219773262
qm9,1,16,132285,,F-LITE-full,,,0.0813303750474006,0.0813303750474006,4.770372,,,,,,,0.1699751657743136,,,,,,,,,,,,,0.1538461538461538,0.3483316309159006,0.9213483146067416,0.0565656565656565,,,,,,,,,,,,,,,,,,,,,,,,,gap,1700.0,90.48190593719482,8.468190958956257,0.6221,0.46545,0.3964680000000001,0.5440956651718983,1.0,0.0,0.0001000000411295,0.0010568455327302
qm9,1,17,132185,,F-LITE-full,,,0.0798678749706596,0.0798678749706596,4.766892,,,,,,,0.1951149371960074,,,,,,,,,,,,,0.1818181818181818,0.3584905660377358,0.9775280898876404,0.0581818181818181,,,,,,,,,,,,,,,,,,,,,,,,,gap,1800.0,104.5085518360138,9.0507275830023,0.6221,0.46545,0.3964680000000001,0.5695067264573991,1.0,0.0,0.0001000016418402,0.0010274405358359
qm9,1,18,132085,,F-LITE-full,,,0.0841647500637918,0.0841647500637918,4.76338,,,,,,,0.2203516915137025,,,,,,,,,,,,,0.2105263157894736,0.405842391304348,0.923728813559322,0.104040404040404,,,,,,,,,,,,,,,,,,,,,,,,,gap,1900.0,120.6442527770996,9.90486420900561,0.6221,0.46545,0.3964680000000001,0.600896860986547,1.0,0.0,0.000100000121165,0.0009798198007047
qm9,1,19,131985,,F-LITE-full,,,0.0765735420864075,0.0765735420864075,4.75966,,,,,,,0.2065477526363187,,,,,,,,,,,,,0.2,0.360655737704918,0.868421052631579,0.0547474747474747,,,,,,,,,,,,,,,,,,,,,,,,,gap,2000.0,137.72912693023682,10.808436708990484,0.6221,0.46545,0.3964680000000001,0.6240657698056801,1.0,0.0,0.000100000128441,0.0009437187691219
qm9,1,20,131885,,F-LITE-full,,,0.0811890831682831,0.0811890831682831,4.75594,,,,,,,0.2290504765798508,,,,,,,,,,,,,0.2272727272727272,0.375,0.825,0.0648484848484848,,,,,,,,,,,,,,,,,,,,,,,,,gap,2100.0,155.57633471488953,11.459604291943831,0.6221,0.46545,0.3965850000000001,0.6449925261584455,1.0,0.0,0.0001000062402454,0.0009338577510789
qm9,2,1,133785,,F-LITE-full,,,0.0718235832173377,0.0718235832173377,4.824636,,,,,,,0.3468669418447892,,,,,,,,,,,,,0.3382352941176471,0.4666666666666667,0.8541666666666666,0.2517171717171717,,,,,,,,,,,,,,,,,,,,,,,,,gap,200.0,1.048088788986206,0.928588709095493,0.363,0.35388,0.329267,0.0112107623318385,0.0,0.2591,0.0001000011106953,0.0014843001263216
qm9,2,2,133685,,F-LITE-full,,,0.0799922498408705,0.0799922498408705,4.820876,,,,,,,0.310513861673503,,,,,,,,,,,,,0.3,0.4444444444444444,0.8372093023255814,0.1814141414141414,,,,,,,,,,,,,,,,,,,,,,,,,gap,300.0,2.397459030151367,1.1557972498703748,0.3729,0.36153,0.344219,0.0284005979073243,0.0,0.2491999999999999,0.0001000002157525,0.0009501083986833
qm9,2,3,133585,,F-LITE-full,,,0.0841188749764114,0.0841188749764114,4.817396,,,,,,,0.2739447078710624,,,,,,,,,,,,,0.2608695652173913,0.3934426229508196,0.8627450980392157,0.0878787878787878,,,,,,,,,,,,,,,,,,,,,,,,,gap,400.0,4.1411049365997314,1.463663874892518,0.3795,0.3702,0.351759,0.0560538116591928,0.0,0.2425999999999999,0.0001000000993371,0.0007258054101839
qm9,2,4,133485,,F-LITE-full,,,0.0837285830639302,0.0837285830639302,4.813652,,,,,,,0.3197802188965014,,,,,,,,,,,,,0.3086419753086419,0.4493478260869568,0.8809523809523809,0.1963636363636363,,,,,,,,,,,,,,,,,,,,,,,,,gap,500.0,6.31074595451355,1.7841453328728676,0.3839,0.37715,0.3587209999999999,0.0919282511210762,0.0,0.2381999999999999,0.0001000000193016,0.0006383658619597
qm9,2,5,133385,,F-LITE-full,,,0.0909516250248998,0.0909516250248998,4.810196,,,,,,,0.3259628135901662,,,,,,,,,,,,,0.3148148148148148,0.4697860962566848,0.9,0.2080808080808081,,,,,,,,,,,,,,,,,,,,,,,,,gap,600.0,9.087898015975952,2.3359568750020117,0.3939,0.38197,0.365102,0.1307922272047832,0.0,0.2282,0.0001000000120257,0.0006127820233814
qm9,2,6,133285,,F-LITE-full,,,0.0885444998275488,0.0885444998275488,4.806476,,,,,,,0.3519707086336494,,,,,,,,,,,,,0.3414634146341463,0.5,0.9166666666666666,0.2951515151515151,,,,,,,,,,,,,,,,,,,,,,,,,gap,700.0,12.389537811279297,2.6636534580029547,0.3939,0.38378,0.369801,0.179372197309417,0.0,0.2282,0.0001000000193016,0.0006023305468261
qm9,2,7,133185,,F-LITE-full,,,0.0856101661920547,0.0856101661920547,4.802988,,,,,,,0.3516262882862506,,,,,,,,,,,,,0.3492063492063492,0.4902330743618203,0.9607843137254902,0.3264646464646464,,,,,,,,,,,,,,,,,,,,,,,,,gap,800.0,16.19748091697693,3.137956416932866,0.3939,0.38592,0.372241,0.2219730941704036,0.0,0.2282,0.0001000117626972,0.0005994575913064
qm9,2,8,133085,,F-LITE-full,,,0.0884674170520156,0.0884674170520156,4.799252,,,,,,,0.3329523044770714,,,,,,,,,,,,,0.3275862068965517,0.46875,0.8181818181818182,0.2486868686868686,,,,,,,,,,,,,,,,,,,,,,,,,gap,900.0,20.610849142074585,3.451673166127875,0.4056,0.38932,0.373961,0.265321375186846,0.0,0.2164999999999999,0.0001000000193016,0.0005831594462506
qm9,2,9,132985,,F-LITE-full,,,0.082848124904558,0.082848124904558,4.795772,,,,,,,0.297000471745468,,,,,,,,,,,,,0.2794117647058823,0.4705882352941176,0.8947368421052632,0.1979797979797979,,,,,,,,,,,,,,,,,,,,,,,,,gap,1000.0,25.9430730342865,4.050628749886528,0.4056,0.39142,0.3744409999999999,0.2914798206278027,0.0,0.2164999999999999,0.0001000000047497,0.0005673703271895
qm9,2,10,132885,,F-LITE-full,,,0.0923119159415364,0.0923119159415364,4.792092,,,,,,,0.2382683048270646,,,,,,,,,,,,,0.1974496426250812,0.4629629629629629,0.925925925925926,0.1707070707070707,,,,,,,,,,,,,,,,,,,,,,,,,gap,1100.0,32.25815296173096,4.468998290831223,0.415,0.4017199999999999,0.378362,0.3378176382660687,0.0769230769230769,0.2071,0.000100000121165,0.0005489263567142
qm9,2,11,132785,,F-LITE-full,,,0.088610874954611,0.088610874954611,4.78838,,,,,,,0.4131964767339443,,,,,,,,,,,,,0.4318181818181818,0.56,0.9680851063829788,0.6135353535353535,,,,,,,,,,,,,,,,,,,,,,,,,gap,1200.0,39.47210502624512,5.190594207961112,0.4802,0.43296,0.387207,0.3744394618834081,0.6923076923076923,0.1418999999999999,0.0001000000047497,0.0005694290739484
qm9,2,12,132685,,F-LITE-full,,,0.0967440421227365,0.0967440421227365,4.784812,,,,,,,0.2172933940923423,,,,,,,,,,,,,0.1234567901234567,0.5111627906976746,0.9863013698630136,0.2686868686868687,,,,,,,,,,,,,,,,,,,,,,,,,gap,1300.0,47.56326198577881,5.790531875099987,0.6221,0.45389,0.3918380000000001,0.4088191330343796,0.7692307692307693,0.0,0.0001000000047497,0.0007058512419462
qm9,2,13,132585,,F-LITE-full,,,0.0908276247791946,0.0908276247791946,4.78134,,,,,,,0.3890871595403455,,,,,,,,,,,,,0.4,0.5588235294117647,0.96,0.4979797979797979,,,,,,,,,,,,,,,,,,,,,,,,,gap,1400.0,56.312665939331055,6.499641250120476,0.6221,0.4541799999999999,0.3934340000000001,0.4379671150971599,0.8461538461538461,0.0,0.0001000093761831,0.0008913000929169
qm9,2,14,132485,,F-LITE-full,,,0.0827299170196056,0.0827299170196056,4.77774,,,,,,,0.2004990530534249,,,,,,,,,,,,,0.1726266496381439,0.4067796610169492,0.8333333333333334,0.1046464646464646,,,,,,,,,,,,,,,,,,,,,,,,,gap,1500.0,66.54786586761475,6.868711542105302,0.6221,0.45674,0.3945940000000001,0.4760837070254111,0.9230769230769232,0.0,0.0001000000047497,0.0008709128596819
qm9,2,15,132385,,F-LITE-full,,,0.084035167004913,0.084035167004913,4.77402,,,,,,,0.1864357467784264,,,,,,,,,,,,,0.1621621621621621,0.375,0.9473684210526316,0.0808080808080808,,,,,,,,,,,,,,,,,,,,,,,,,gap,1600.0,77.777095079422,7.588798083132133,0.6221,0.46545,0.3960490000000001,0.5029895366218237,1.0,0.0,0.0001000000047497,0.0008907845476642
qm9,2,16,132285,,F-LITE-full,,,0.0842313340399414,0.0842313340399414,4.77038,,,,,,,0.198980965722065,,,,,,,,,,,,,0.1764705882352941,0.3968487394957984,0.8653846153846154,0.0959595959595959,,,,,,,,,,,,,,,,,,,,,,,,,gap,1700.0,90.96252489089966,8.086721082916483,0.6221,0.46545,0.3962760000000001,0.5336322869955157,1.0,0.0,0.0001000000120257,0.0009058674913831
qm9,2,17,132185,,F-LITE-full,,,0.0869924998842179,0.0869924998842179,4.7669,,,,,,,0.2052418507004603,,,,,,,,,,,,,0.189873417721519,0.3671144407129941,0.9603960396039604,0.0723232323232323,,,,,,,,,,,,,,,,,,,,,,,,,gap,1800.0,105.40179800987244,9.427376582985744,0.6221,0.46545,0.3963240000000001,0.5485799701046338,1.0,0.0,0.0001000004776869,0.0008843767573125
qm9,2,18,132085,,F-LITE-full,,,0.0809022500179708,0.0809022500179708,4.763364,,,,,,,0.2026500696065642,,,,,,,,,,,,,0.1940298507462686,0.3538597685500341,0.923728813559322,0.0529292929292929,,,,,,,,,,,,,,,,,,,,,,,,,gap,1900.0,121.4261510372162,9.805558917112648,0.6221,0.46545,0.3963240000000001,0.5717488789237668,1.0,0.0,0.0001000000193016,0.0008629121584817
qm9,2,19,131985,,F-LITE-full,,,0.0797632909379899,0.0797632909379899,4.75966,,,,,,,0.2089884404147093,,,,,,,,,,,,,0.2,0.3673469387755102,0.8909090909090909,0.0701010101010101,,,,,,,,,,,,,,,,,,,,,,,,,gap,2000.0,138.84468579292297,10.667081624967976,0.6221,0.46545,0.3963240000000001,0.5971599402092675,1.0,0.0,0.0001000000265776,0.0008323571528308
